date,close_price_1000SHIBUSDT,return_1000SHIBUSDT,signal_1000SHIBUSDT,position_1000SHIBUSDT,signal_return_1000SHIBUSDT,cum_return_1000SHIBUSDT,cum_signal_return_1000SHIBUSDT
2024-06-25 00:00:00,0.017737,0.0412704,0,0.5,0.0206352,-0.49088665,1.526595908
2024-06-26 00:00:00,0.017132,-0.034109489,0,0.5,-0.017054744,-0.508252246,1.48350546
2024-06-27 00:00:00,0.017562,0.02509923,0,0.5,0.012549615,-0.495909756,1.514672497
2024-06-28 00:00:00,0.016983,-0.03296891,0,0.5,-0.016484455,-0.512529062,1.473219491
2024-06-29 00:00:00,0.016893,-0.005299417,0,0.5,-0.002649709,-0.515112374,1.466666181
2024-06-30 00:00:00,0.017251,0.02119221,-1,0,0.010596105,-0.504836534,1.492803234
2024-07-01 00:00:00,0.017079,-0.009970436,-1,0,0,-0.50977353,1.492803234
2024-07-02 00:00:00,0.017266,0.010949119,-1,0,0,-0.504405982,1.492803234
2024-07-03 00:00:00,0.01638,-0.051314723,-1,0,0,-0.529837251,1.492803234
2024-07-04 00:00:00,0.014619,-0.107509158,-1,0,0,-0.580384052,1.492803234
2024-07-05 00:00:00,0.014953,0.02284698,-1,0,0,-0.570797095,1.492803234
2024-07-06 00:00:00,0.017395,0.16331171,-1,0,0,-0.500703235,1.492803234
2024-07-07 00:00:00,0.015488,-0.109629204,-1,0,0,-0.555440742,1.492803234
2024-07-08 00:00:00,0.016172,0.044163223,-1,0,0,-0.535807572,1.492803234
2024-07-09 00:00:00,0.016361,0.011686866,-1,0,0,-0.530382617,1.492803234
2024-07-10 00:00:00,0.016397,0.002200355,-1,0,0,-0.529349292,1.492803234
2024-07-11 00:00:00,0.016223,-0.010611697,-1,0,0,-0.534343695,1.492803234
2024-07-12 00:00:00,0.016486,0.016211552,-1,0,0,-0.526794684,1.492803234
2024-07-13 00:00:00,0.017105,0.03754701,-1,0,0,-0.50902724,1.492803234
2024-07-14 00:00:00,0.017614,0.029757381,-1,0,0,-0.494417176,1.492803234
2024-07-15 00:00:00,0.019243,0.092483252,-1,0,0,-0.447659232,1.492803234
2024-07-16 00:00:00,0.019313,0.003637686,-1,0,0,-0.44564999,1.492803234
2024-07-17 00:00:00,0.018599,-0.036969917,-1,0,0,-0.466144264,1.492803234
2024-07-18 00:00:00,0.017374,-0.065863756,-1,0,0,-0.501306008,1.492803234
2024-07-19 00:00:00,0.017791,0.024001381,-1,0,0,-0.489336663,1.492803234
2024-07-20 00:00:00,0.018095,0.017087291,0,0.5,0,-0.48061081,1.492803234
2024-07-21 00:00:00,0.018239,0.007957999,0,0.5,0.003979,-0.476477511,1.502722097
2024-07-22 00:00:00,0.017559,-0.037282746,-1,0,-0.018641373,-0.495995867,1.456067922
2024-07-23 00:00:00,0.017024,-0.030468706,-1,0,0,-0.51135222,1.456067922
2024-07-24 00:00:00,0.01678,-0.014332707,-1,0,0,-0.518355866,1.456067922
2024-07-25 00:00:00,0.01639,-0.023241955,-1,0,0,-0.529550217,1.456067922
2024-07-26 00:00:00,0.016955,0.034472239,-1,0,0,-0.513332759,1.456067922
2024-07-27 00:00:00,0.01701,0.003243881,-1,0,0,-0.511754069,1.456067922
2024-07-28 00:00:00,0.016789,-0.012992357,-1,0,0,-0.518097534,1.456067922
2024-07-29 00:00:00,0.016608,-0.010780868,-1,0,0,-0.523292861,1.456067922
2024-07-30 00:00:00,0.016395,-0.012825145,-1,0,0,-0.529406699,1.456067922
2024-07-31 00:00:00,0.015917,-0.02915523,-1,0,0,-0.543126955,1.456067922
2024-08-01 00:00:00,0.015781,-0.008544324,-1,0,0,-0.547030627,1.456067922
2024-08-02 00:00:00,0.014646,-0.071921931,-1,0,0,-0.579609059,1.456067922
2024-08-03 00:00:00,0.014225,-0.02874505,-1,0,0,-0.591693217,1.456067922
2024-08-04 00:00:00,0.013339,-0.06228471,-1,0,0,-0.617124487,1.456067922
2024-08-05 00:00:00,0.013226,-0.0084714,-1,0,0,-0.620367978,1.456067922
2024-08-06 00:00:00,0.013444,0.016482686,-1,0,0,-0.614110623,1.456067922
2024-08-07 00:00:00,0.012874,-0.042398096,-1,0,0,-0.630471598,1.456067922
2024-08-08 00:00:00,0.014308,0.111387292,-1,0,0,-0.58931083,1.456067922
2024-08-09 00:00:00,0.014033,-0.019220017,-1,0,0,-0.597204283,1.456067922
2024-08-10 00:00:00,0.014081,0.003420509,-1,0,0,-0.595826516,1.456067922
2024-08-11 00:00:00,0.013379,-0.049854414,-1,0,0,-0.615976348,1.456067922
2024-08-12 00:00:00,0.013906,0.039390089,-1,0,0,-0.600849623,1.456067922
2024-08-13 00:00:00,0.01388,-0.001869697,-1,0,0,-0.601595913,1.456067922
2024-08-14 00:00:00,0.0136,-0.020172911,-1,0,0,-0.609632883,1.456067922
2024-08-15 00:00:00,0.013255,-0.025367647,-1,0,0,-0.619535578,1.456067922
2024-08-16 00:00:00,0.013211,-0.003319502,-1,0,0,-0.62079853,1.456067922
2024-08-17 00:00:00,0.013369,0.011959731,-1,0,0,-0.616263383,1.456067922
2024-08-18 00:00:00,0.013227,-0.010621587,-1,0,0,-0.620339275,1.456067922
2024-08-19 00:00:00,0.013323,0.007257882,-1,0,0,-0.617583742,1.456067922
2024-08-20 00:00:00,0.01364,0.02379344,-1,0,0,-0.608484744,1.456067922
2024-08-21 00:00:00,0.014106,0.034164223,-1,0,0,-0.59510893,1.456067922
2024-08-22 00:00:00,0.014048,-0.004111726,-1,0,0,-0.596773731,1.456067922
2024-08-23 00:00:00,0.015292,0.088553531,-1,0,0,-0.561066621,1.456067922
2024-08-24 00:00:00,0.01561,0.020795187,-1,0,0,-0.551938919,1.456067922
2024-08-25 00:00:00,0.015102,-0.032543242,-1,0,0,-0.566520279,1.456067922
2024-08-26 00:00:00,0.014601,-0.033174414,-1,0,0,-0.580900715,1.456067922
2024-08-27 00:00:00,0.013746,-0.058557633,-1,0,0,-0.605442177,1.456067922
2024-08-28 00:00:00,0.013849,0.007493089,-1,0,0,-0.60248572,1.456067922
2024-08-29 00:00:00,0.014068,0.015813416,-1,0,0,-0.596199661,1.456067922
2024-08-30 00:00:00,0.01399,-0.005544498,-1,0,0,-0.598438532,1.456067922
2024-08-31 00:00:00,0.013824,-0.011865618,-1,0,0,-0.603203307,1.456067922
2024-09-01 00:00:00,0.013142,-0.049334491,-1,0,0,-0.622779069,1.456067922
2024-09-02 00:00:00,0.013659,0.039339522,-1,0,0,-0.607939378,1.456067922
2024-09-03 00:00:00,0.013072,-0.042975328,-1,0,0,-0.624788312,1.456067922
2024-09-04 00:00:00,0.013588,0.039473684,0,0.5,0,-0.609977324,1.456067922
2024-09-05 00:00:00,0.013191,-0.029216956,-1,0,-0.014608478,-0.6213726,1.420188507
2024-09-06 00:00:00,0.012784,-0.03085437,-1,0,0,-0.63305491,1.420188507
2024-09-07 00:00:00,0.012858,0.005788486,-1,0,0,-0.630930853,1.420188507
2024-09-08 00:00:00,0.013076,0.016954425,-1,0,0,-0.624673498,1.420188507
2024-09-09 00:00:00,0.013528,0.034567146,-1,0,0,-0.611699532,1.420188507
2024-09-10 00:00:00,0.013525,-0.000221762,0,0.5,0,-0.611785643,1.420188507
2024-09-11 00:00:00,0.013249,-0.020406654,-1,0,-0.010203327,-0.619707799,1.395494532
2024-09-12 00:00:00,0.013508,0.019548645,-1,0,0,-0.612273601,1.395494532
2024-09-13 00:00:00,0.013953,0.032943441,0,0.5,0,-0.59950056,1.395494532
2024-09-14 00:00:00,0.013729,-0.016053895,0,0.5,-0.008026948,-0.605930136,1.376266023
2024-09-15 00:00:00,0.013377,-0.025639158,0,0.5,-0.012819579,-0.616033755,1.345803293
2024-09-16 00:00:00,0.013173,-0.015250056,-1,0,-0.007625028,-0.621889262,1.327916477
2024-09-17 00:00:00,0.013307,0.010172322,0,0.5,0,-0.618042998,1.327916477
2024-09-18 00:00:00,0.013693,0.029007289,0,0.5,0.014503645,-0.60696346,1.361679751
2024-09-19 00:00:00,0.014092,0.029138976,0,0.5,0.014569488,-0.595510778,1.396088216
2024-09-20 00:00:00,0.014377,0.020224241,0,0.5,0.01011212,-0.587330291,1.420317748
2024-09-21 00:00:00,0.014986,0.042359324,0,0.5,0.021179662,-0.569849881,1.47157926
2024-09-22 00:00:00,0.014522,-0.030962231,-1,0,-0.015481116,-0.583168288,1.433316455
2024-09-23 00:00:00,0.014473,-0.003374191,-1,0,0,-0.584574758,1.433316455
2024-09-24 00:00:00,0.014824,0.024252056,-1,0,0,-0.574499842,1.433316455
2024-09-25 00:00:00,0.015244,0.028332434,0,0.5,0,-0.562444387,1.433316455
2024-09-26 00:00:00,0.01863,0.222120178,0,0.5,0.111060089,-0.465254456,1.703560798
2024-09-27 00:00:00,0.020255,0.087224906,0,0.5,0.043612453,-0.418611326,1.821469716
2024-09-28 00:00:00,0.019618,-0.031449025,0,0.5,-0.015724512,-0.436895433,1.77710348
2024-09-29 00:00:00,0.019337,-0.01432358,0,0.5,-0.00716179,-0.444961107,1.757214448
2024-09-30 00:00:00,0.01756,-0.091896364,0,0.5,-0.045948182,-0.495967163,1.630525456
2024-10-01 00:00:00,0.016397,-0.066230068,0,0.5,-0.033115034,-0.529349292,1.543415516
2024-10-02 00:00:00,0.016271,-0.007684332,0,0.5,-0.003842166,-0.532965929,1.53364329
2024-10-03 00:00:00,0.016064,-0.012722021,0,0.5,-0.00636101,-0.538907546,1.517526759
2024-10-04 00:00:00,0.017389,0.08248257,0,0.5,0.041241285,-0.500875456,1.621352797
2024-10-05 00:00:00,0.017431,0.00241532,0,0.5,0.00120766,-0.49966991,1.6245185
2024-10-06 00:00:00,0.018117,0.039355172,0,0.5,0.019677586,-0.479979334,1.676162689
2024-10-07 00:00:00,0.01742,-0.038472153,0,0.5,-0.019236077,-0.499985648,1.624683818
2024-10-08 00:00:00,0.017241,-0.010275545,0,0.5,-0.005137773,-0.505123568,1.611198789
2024-10-09 00:00:00,0.016893,-0.020184444,0,0.5,-0.010092222,-0.515112374,1.584845991
2024-10-10 00:00:00,0.016761,-0.007813887,0,0.5,-0.003906944,-0.518901231,1.574747144
2024-10-11 00:00:00,0.017659,0.053576756,0,0.5,0.026788378,-0.49312552,1.643720443
2024-10-12 00:00:00,0.01784,0.010249731,0,0.5,0.005124866,-0.487930193,1.657269154
2024-10-13 00:00:00,0.017632,-0.011659193,0,0.5,-0.005829596,-0.493900514,1.641778348
2024-10-14 00:00:00,0.018704,0.060798548,0,0.5,0.030399274,-0.4631304,1.722086492
2024-10-15 00:00:00,0.018232,-0.025235244,0,0.5,-0.012617622,-0.476678435,1.687740233
2024-10-16 00:00:00,0.018581,0.019142168,1,1,0.009571084,-0.466660926,1.713464821
2024-10-17 00:00:00,0.018207,-0.020128088,1,1,-0.020128088,-0.477396022,1.658847962
2024-10-18 00:00:00,0.018782,0.03158126,1,1,0.03158126,-0.46089153,1.742817731
2024-10-19 00:00:00,0.019013,0.01229901,1,1,0.01229901,-0.454261029,1.776551673
2024-10-20 00:00:00,0.019045,0.001683059,1,1,0.001683059,-0.453342518,1.781224773
2024-10-21 00:00:00,0.018357,-0.036124967,1,1,-0.036124967,-0.473090502,1.680753119
2024-10-22 00:00:00,0.018147,-0.011439778,1,1,-0.011439778,-0.47911823,1.650085899
2024-10-23 00:00:00,0.017641,-0.027883397,0,0.5,-0.027883397,-0.493642183,1.576192503
2024-10-24 00:00:00,0.018029,0.021994218,1,1,0.010997109,-0.482505238,1.604523173
2024-10-25 00:00:00,0.016539,-0.082644628,0,0.5,-0.082644628,-0.5252734,1.389273324
2024-10-26 00:00:00,0.017007,0.028296753,0,0.5,0.014148377,-0.511840179,1.423077663
2024-10-27 00:00:00,0.017224,0.012759452,0,0.5,0.006379726,-0.505611527,1.438536234
2024-10-28 00:00:00,0.01823,0.058406874,0,0.5,0.029203437,-0.476735842,1.509749874
2024-10-29 00:00:00,0.019073,0.046242457,0,0.5,0.023121229,-0.452538821,1.567778374
2024-10-30 00:00:00,0.01839,-0.035809783,1,1,-0.017904892,-0.472143288,1.521802581
2024-10-31 00:00:00,0.017896,-0.026862425,1,1,-0.026862425,-0.486322799,1.454060847
2024-11-01 00:00:00,0.017572,-0.018104604,1,1,-0.018104604,-0.495622722,1.409631047
2024-11-02 00:00:00,0.01744,-0.007511951,1,1,-0.007511951,-0.499411579,1.391530017
2024-11-03 00:00:00,0.016877,-0.03228211,-1,0,-0.03228211,-0.515571629,1.314326381
2024-11-04 00:00:00,0.016851,-0.001540558,0,0.5,0,-0.51631792,1.314326381
2024-11-05 00:00:00,0.017846,0.059046941,0,0.5,0.02952347,-0.487757972,1.382653328
2024-11-06 00:00:00,0.019075,0.068866973,1,1,0.034433486,-0.452481415,1.464696389
2024-11-07 00:00:00,0.019169,0.004927916,1,1,0.004927916,-0.449783289,1.476842206
2024-11-08 00:00:00,0.019024,-0.007564297,1,1,-0.007564297,-0.453945291,1.458106637
2024-11-09 00:00:00,0.020527,0.079005467,1,1,0.079005467,-0.410803984,1.652310499
2024-11-10 00:00:00,0.026083,0.270667901,1,1,0.270667901,-0.251327535,2.370205815
2024-11-11 00:00:00,0.027926,0.07065905,1,1,0.07065905,-0.19842705,2.608341356
2024-11-12 00:00:00,0.026482,-0.051708086,1,1,-0.051708086,-0.239874853,2.421760932
2024-11-13 00:00:00,0.025837,-0.024356166,1,1,-0.024356166,-0.258388588,2.338419953
2024-11-14 00:00:00,0.023427,-0.093277083,1,1,-0.093277083,-0.327563937,2.027021877
2024-11-15 00:00:00,0.025579,0.09185982,1,1,0.09185982,-0.265794081,2.305083561
2024-11-16 00:00:00,0.024628,-0.037178936,1,1,-0.037178936,-0.293091076,2.182204072
2024-11-17 00:00:00,0.024804,0.007146338,1,1,0.007146338,-0.288039266,2.204945176
2024-11-18 00:00:00,0.024874,0.002822125,1,1,0.002822125,-0.286030024,2.213989933
2024-11-19 00:00:00,0.024751,-0.004944922,1,1,-0.004944922,-0.28956055,2.198097003
2024-11-20 00:00:00,0.023883,-0.03506929,1,1,-0.03506929,-0.314475157,2.085942011
2024-11-21 00:00:00,0.024792,0.038060545,1,1,0.038060545,-0.288383708,2.203394646
2024-11-22 00:00:00,0.025445,0.026339142,1,1,0.026339142,-0.269640346,2.287769312
2024-11-23 00:00:00,0.025942,0.019532325,1,1,0.019532325,-0.255374724,2.351987089
2024-11-24 00:00:00,0.025752,-0.007324031,1,1,-0.007324031,-0.260828382,2.327437033
2024-11-25 00:00:00,0.024776,-0.037899969,1,1,-0.037899969,-0.288842963,2.201327273
2024-11-26 00:00:00,0.024365,-0.016588634,1,1,-0.016588634,-0.300640087,2.148221626
2024-11-27 00:00:00,0.025751,0.056884876,1,1,0.056884876,-0.260857085,2.327307822
2024-11-28 00:00:00,0.02551,-0.00935886,1,1,-0.00935886,-0.26777462,2.296168015
2024-11-29 00:00:00,0.02606,0.021560172,1,1,0.021560172,-0.251987715,2.367233966
2024-11-30 00:00:00,0.026744,0.026247122,1,1,0.026247122,-0.232354545,2.455614167
2024-12-01 00:00:00,0.030909,0.155735866,1,1,0.155735866,-0.112804616,2.993777231
2024-12-02 00:00:00,0.029939,-0.031382445,1,1,-0.031382445,-0.140646976,2.868442736
2024-12-03 00:00:00,0.028632,-0.043655433,1,1,-0.043655433,-0.178162404,2.699564195
2024-12-04 00:00:00,0.03288,0.148365465,1,1,0.148365465,-0.056230087,3.248451757
2024-12-05 00:00:00,0.030483,-0.07290146,1,1,-0.07290146,-0.125032291,2.938733422
2024-12-06 00:00:00,0.030873,0.012794016,1,1,0.012794016,-0.11383794,2.989125642
2024-12-07 00:00:00,0.031996,0.036374826,1,1,0.036374826,-0.08160395,3.134229393
2024-12-08 00:00:00,0.032215,0.006844606,1,1,0.006844606,-0.075317891,3.162526562
2024-12-09 00:00:00,0.027234,-0.154617414,1,1,-0.154617414,-0.218289848,2.518927468
2024-12-10 00:00:00,0.027146,-0.003231255,1,1,-0.003231255,-0.220815752,2.507556916
2024-12-11 00:00:00,0.028799,0.060892949,1,1,0.060892949,-0.173368926,2.721142401
2024-12-12 00:00:00,0.028141,-0.022848016,1,1,-0.022848016,-0.192255805,2.636121682
2024-12-13 00:00:00,0.028544,0.014320742,1,1,0.014320742,-0.180688309,2.688193642
2024-12-14 00:00:00,0.027469,-0.037661155,1,1,-0.037661155,-0.211544533,2.549292011
2024-12-15 00:00:00,0.027879,0.014925916,1,1,0.014925916,-0.199776113,2.602268447
2024-12-16 00:00:00,0.027185,-0.024893289,1,1,-0.024893289,-0.219696317,2.512596138
2024-12-17 00:00:00,0.026307,-0.032297223,1,1,-0.032297223,-0.244897959,2.399149038
2024-12-18 00:00:00,0.024039,-0.086212795,0,0.5,-0.086212795,-0.309997417,2.106098899
2024-12-19 00:00:00,0.021555,-0.103332085,0,0.5,-0.051666043,-0.381296823,1.945619061
2024-12-20 00:00:00,0.022457,0.041846439,0,0.5,0.02092322,-0.355406298,2.007250895
2024-12-21 00:00:00,0.021698,-0.033797925,0,0.5,-0.016898962,-0.377192227,1.956431475
2024-12-22 00:00:00,0.02151,-0.008664393,0,0.5,-0.004332197,-0.382588478,1.943623633
2024-12-23 00:00:00,0.022507,0.046350535,0,0.5,0.023175267,-0.353971124,2.011842898
2024-12-24 00:00:00,0.023482,0.043319856,0,0.5,0.021659928,-0.325985246,2.077079198
2024-12-25 00:00:00,0.02282,-0.028191806,0,0.5,-0.014095903,-0.34498694,2.033704987
2024-12-26 00:00:00,0.021573,-0.054645048,0,0.5,-0.027322524,-0.38078016,1.95081651
2024-12-27 00:00:00,0.021688,0.005330737,0,0.5,0.002665369,-0.377479262,1.958681524
2024-12-28 00:00:00,0.022164,0.021947621,0,0.5,0.01097381,-0.363816413,1.991149534
2024-12-29 00:00:00,0.021338,-0.037267641,0,0.5,-0.018633821,-0.387525474,1.93541299
2024-12-30 00:00:00,0.021394,0.002624426,0,0.5,0.001312213,-0.38591808,1.939264877
