date,close_price_DOGEUSDT,return_DOGEUSDT,signal_DOGEUSDT,position_DOGEUSDT,signal_return_DOGEUSDT,cum_return_DOGEUSDT,cum_signal_return_DOGEUSDT
2022-06-17 00:00:00,0.05688,0.030621489,-1,0,0,15.09052334,53.98484991
2022-06-18 00:00:00,0.05287,-0.070499297,-1,0,0,13.95615276,53.98484991
2022-06-19 00:00:00,0.06043,0.142992245,-1,0,0,16.09476662,53.98484991
2022-06-20 00:00:00,0.06,-0.007115671,-1,0,0,15.97312588,53.98484991
2022-06-21 00:00:00,0.06577,0.096166667,-1,0,0,17.60537482,53.98484991
2022-06-22 00:00:00,0.06164,-0.062794587,-1,0,0,16.43705799,53.98484991
2022-06-23 00:00:00,0.06394,0.037313433,-1,0,0,17.08769448,53.98484991
2022-06-24 00:00:00,0.0669,0.0462934,-1,0,0,17.92503536,53.98484991
2022-06-25 00:00:00,0.06849,0.023766816,-1,0,0,18.3748232,53.98484991
2022-06-26 00:00:00,0.07292,0.064680975,-1,0,0,19.62800566,53.98484991
2022-06-27 00:00:00,0.07212,-0.010970927,-1,0,0,19.40169731,53.98484991
2022-06-28 00:00:00,0.06604,-0.084303938,-1,0,0,17.68175389,53.98484991
2022-06-29 00:00:00,0.06952,0.052695336,-1,0,0,18.66619519,53.98484991
2022-06-30 00:00:00,0.06636,-0.045454545,-1,0,0,17.77227723,53.98484991
2022-07-01 00:00:00,0.06642,0.000904159,-1,0,0,17.78925035,53.98484991
2022-07-02 00:00:00,0.06661,0.002860584,-1,0,0,17.84299859,53.98484991
2022-07-03 00:00:00,0.06716,0.008257018,-1,0,0,17.99858557,53.98484991
2022-07-04 00:00:00,0.06935,0.032608696,-1,0,0,18.61810467,53.98484991
2022-07-05 00:00:00,0.06711,-0.032299928,-1,0,0,17.9844413,53.98484991
2022-07-06 00:00:00,0.06838,0.018924154,-1,0,0,18.3437058,53.98484991
2022-07-07 00:00:00,0.07051,0.031149459,-1,0,0,18.94625177,53.98484991
2022-07-08 00:00:00,0.06902,-0.021131754,-1,0,0,18.52475248,53.98484991
2022-07-09 00:00:00,0.06943,0.005940307,-1,0,0,18.6407355,53.98484991
2022-07-10 00:00:00,0.06723,-0.031686591,-1,0,0,18.01838755,53.98484991
2022-07-11 00:00:00,0.0617,-0.082254946,-1,0,0,16.45403112,53.98484991
2022-07-12 00:00:00,0.05974,-0.031766613,-1,0,0,15.89957567,53.98484991
2022-07-13 00:00:00,0.06188,0.035821895,0,0.5,0,16.5049505,53.98484991
2022-07-14 00:00:00,0.06242,0.008726568,0,0.5,0.004363284,16.65770863,54.22476442
2022-07-15 00:00:00,0.06288,0.007369433,0,0.5,0.003684716,16.78783593,54.42825201
2022-07-16 00:00:00,0.06436,0.023536896,0,0.5,0.011768448,17.20650636,55.08055651
2022-07-17 00:00:00,0.06303,-0.020665009,0,0.5,-0.010332505,16.83026874,54.5011039
2022-07-18 00:00:00,0.06753,0.071394574,0,0.5,0.035697287,18.10325318,56.48234273
2022-07-19 00:00:00,0.06899,0.021620021,0,0.5,0.01081001,18.51626591,57.10372745
2022-07-20 00:00:00,0.07012,0.016379185,0,0.5,0.008189593,18.83592645,57.57957331
2022-07-21 00:00:00,0.06995,-0.002424415,0,0.5,-0.001212208,18.78783593,57.50856271
2022-07-22 00:00:00,0.06739,-0.03659757,0,0.5,-0.018298785,18.06364922,56.43792711
2022-07-23 00:00:00,0.06798,0.008755008,0,0.5,0.004377504,18.23055163,56.68936187
2022-07-24 00:00:00,0.06752,-0.006766696,0,0.5,-0.003383348,18.10042433,56.49417868
2022-07-25 00:00:00,0.06187,-0.08367891,-1,0,-0.041839455,16.50212164,54.08865358
2022-07-26 00:00:00,0.06246,0.009536124,-1,0,0,16.66902405,54.08865358
2022-07-27 00:00:00,0.06716,0.075248159,-1,0,0,17.99858557,54.08865358
2022-07-28 00:00:00,0.0691,0.028886242,0,0.5,0,18.54738331,54.08865358
2022-07-29 00:00:00,0.0688,-0.004341534,-1,0,-0.002170767,18.46251768,53.96906894
2022-07-30 00:00:00,0.06962,0.011918605,0,0.5,0,18.69448373,53.96906894
2022-07-31 00:00:00,0.06805,-0.022550991,0,0.5,-0.011275496,18.25035361,53.34926545
2022-08-01 00:00:00,0.06842,0.005437179,0,0.5,0.002718589,18.35502122,53.49701878
2022-08-02 00:00:00,0.06646,-0.028646595,-1,0,-0.014323297,17.80056577,52.71644178
2022-08-03 00:00:00,0.06616,-0.004513993,-1,0,0,17.71570014,52.71644178
2022-08-04 00:00:00,0.06723,0.016172914,0,0.5,0,18.01838755,52.71644178
2022-08-05 00:00:00,0.0698,0.038226982,0,0.5,0.019113491,18.74540311,53.74315051
2022-08-06 00:00:00,0.06863,-0.016762178,-1,0,-0.008381089,18.41442716,53.2843433
2022-08-07 00:00:00,0.0689,0.00393414,-1,0,0,18.49080622,53.2843433
2022-08-08 00:00:00,0.07008,0.01712627,0,0.5,0,18.82461103,53.2843433
2022-08-09 00:00:00,0.06899,-0.015553653,0,0.5,-0.007776826,18.51626591,52.86218338
2022-08-10 00:00:00,0.07126,0.032903319,0,0.5,0.01645166,19.15841584,53.74830569
2022-08-11 00:00:00,0.07082,-0.006174572,0,0.5,-0.003087286,19.03394625,53.57928201
2022-08-12 00:00:00,0.0723,0.020898051,0,0.5,0.010449026,19.45261669,54.14958233
2022-08-13 00:00:00,0.0729,0.008298755,0,0.5,0.004149378,19.62234795,54.37841878
2022-08-14 00:00:00,0.08163,0.119753086,0,0.5,0.059876543,22.09193777,57.69428706
2022-08-15 00:00:00,0.0766,-0.061619503,0,0.5,-0.030809751,20.66902405,55.88593067
2022-08-16 00:00:00,0.08672,0.132114883,0,0.5,0.066057441,23.53182461,59.6436697
2022-08-17 00:00:00,0.08019,-0.075299815,0,0.5,-0.037649908,21.68458274,57.36044113
2022-08-18 00:00:00,0.07469,-0.068587106,0,0.5,-0.034293553,20.12871287,55.35905426
2022-08-19 00:00:00,0.06771,-0.093452939,-1,0,-0.046726469,18.15417256,52.72559463
2022-08-20 00:00:00,0.06929,0.02333481,-1,0,0,18.60113154,52.72559463
2022-08-21 00:00:00,0.06926,-0.000432963,0,0.5,0,18.59264498,52.72559463
2022-08-22 00:00:00,0.06838,-0.012705746,0,0.5,-0.006352873,18.3437058,52.38428274
2022-08-23 00:00:00,0.06881,0.006288388,0,0.5,0.003144194,18.46534653,52.55213329
2022-08-24 00:00:00,0.06786,-0.013806133,0,0.5,-0.006903066,18.19660537,52.18245936
2022-08-25 00:00:00,0.06892,0.015620395,0,0.5,0.007810197,18.49646393,52.59782487
2022-08-26 00:00:00,0.06346,-0.079222287,-1,0,-0.039611143,16.95190948,50.47475375
2022-08-27 00:00:00,0.06347,0.00015758,-1,0,0,16.95473833,50.47475375
2022-08-28 00:00:00,0.06172,-0.027572081,-1,0,0,16.45968883,50.47475375
2022-08-29 00:00:00,0.0638,0.033700583,-1,0,0,17.04809052,50.47475375
2022-08-30 00:00:00,0.06149,-0.036206897,-1,0,0,16.39462518,50.47475375
2022-08-31 00:00:00,0.06129,-0.003252561,-1,0,0,16.33804809,50.47475375
2022-09-01 00:00:00,0.06236,0.017457987,-1,0,0,16.6407355,50.47475375
2022-09-02 00:00:00,0.0616,-0.0121873,-1,0,0,16.42574257,50.47475375
2022-09-03 00:00:00,0.06268,0.017532468,-1,0,0,16.73125884,50.47475375
2022-09-04 00:00:00,0.0632,0.008296107,-1,0,0,16.87835926,50.47475375
2022-09-05 00:00:00,0.06272,-0.007594937,-1,0,0,16.74257426,50.47475375
2022-09-06 00:00:00,0.05885,-0.061702806,-1,0,0,15.64780764,50.47475375
2022-09-07 00:00:00,0.06094,0.035514019,-1,0,0,16.23903819,50.47475375
2022-09-08 00:00:00,0.06094,0,-1,0,0,16.23903819,50.47475375
2022-09-09 00:00:00,0.06383,0.047423695,-1,0,0,17.05657709,50.47475375
2022-09-10 00:00:00,0.06466,0.01300329,-1,0,0,17.29137199,50.47475375
2022-09-11 00:00:00,0.06366,-0.015465512,-1,0,0,17.00848656,50.47475375
2022-09-12 00:00:00,0.06392,0.004084197,-1,0,0,17.08203678,50.47475375
2022-09-13 00:00:00,0.0596,-0.067584481,-1,0,0,15.85997171,50.47475375
2022-09-14 00:00:00,0.06113,0.025671141,-1,0,0,16.29278642,50.47475375
2022-09-15 00:00:00,0.05856,-0.042041551,-1,0,0,15.56577086,50.47475375
2022-09-16 00:00:00,0.0604,0.031420765,-1,0,0,16.08628006,50.47475375
2022-09-17 00:00:00,0.06215,0.02897351,-1,0,0,16.58132956,50.47475375
2022-09-18 00:00:00,0.0574,-0.076427997,-1,0,0,15.23762376,50.47475375
2022-09-19 00:00:00,0.0585,0.019163763,-1,0,0,15.54879774,50.47475375
2022-09-20 00:00:00,0.05835,-0.002564103,-1,0,0,15.50636492,50.47475375
2022-09-21 00:00:00,0.05711,-0.021251071,-1,0,0,15.15558699,50.47475375
2022-09-22 00:00:00,0.05956,0.042899667,-1,0,0,15.84865629,50.47475375
2022-09-23 00:00:00,0.06334,0.063465413,-1,0,0,16.91796322,50.47475375
2022-09-24 00:00:00,0.06304,-0.004736344,-1,0,0,16.8330976,50.47475375
2022-09-25 00:00:00,0.06113,-0.030298223,-1,0,0,16.29278642,50.47475375
2022-09-26 00:00:00,0.0611,-0.000490757,-1,0,0,16.28429986,50.47475375
2022-09-27 00:00:00,0.06044,-0.010801964,-1,0,0,16.09759547,50.47475375
2022-09-28 00:00:00,0.06047,0.00049636,-1,0,0,16.10608204,50.47475375
2022-09-29 00:00:00,0.06085,0.006284108,-1,0,0,16.2135785,50.47475375
2022-09-30 00:00:00,0.06165,0.013147083,0,0.5,0,16.43988685,50.47475375
2022-10-01 00:00:00,0.06056,-0.017680454,-1,0,-0.008840227,16.13154173,50.01970523
2022-10-02 00:00:00,0.05923,-0.021961691,-1,0,0,15.7553041,50.01970523
2022-10-03 00:00:00,0.06028,0.017727503,-1,0,0,16.0523338,50.01970523
2022-10-04 00:00:00,0.06581,0.091738553,0,0.5,0,17.61669024,50.01970523
2022-10-05 00:00:00,0.06473,-0.01641088,0,0.5,-0.00820544,17.31117397,49.60106611
2022-10-06 00:00:00,0.06343,-0.020083423,0,0.5,-0.010041712,16.94342291,49.09294479
2022-10-07 00:00:00,0.06233,-0.017341952,0,0.5,-0.008670976,16.63224894,48.65859007
2022-10-08 00:00:00,0.06159,-0.011872293,0,0.5,-0.005936146,16.42291372,48.36380942
2022-10-09 00:00:00,0.06209,0.008118201,-1,0,0.004059101,16.56435644,48.56418208
2022-10-10 00:00:00,0.05934,-0.044290546,-1,0,0,15.7864215,48.56418208
2022-10-11 00:00:00,0.06021,0.014661274,0,0.5,0,16.03253182,48.56418208
2022-10-12 00:00:00,0.05978,-0.007141671,0,0.5,-0.003570835,15.91089109,48.38719654
2022-10-13 00:00:00,0.05958,-0.003345601,-1,0,-0.0016728,15.854314,48.30458163
2022-10-14 00:00:00,0.0586,-0.016448473,0,0.5,0,15.57708628,48.30458163
2022-10-15 00:00:00,0.05853,-0.001194539,0,0.5,-0.00059727,15.5572843,48.2751335
2022-10-16 00:00:00,0.05886,0.005638134,0,0.5,0.002819067,15.65063649,48.41404341
2022-10-17 00:00:00,0.05994,0.018348624,-1,0,0.009174312,15.95615276,48.86738326
2022-10-18 00:00:00,0.05973,-0.003503504,0,0.5,0,15.89674682,48.86738326
2022-10-19 00:00:00,0.05862,-0.018583626,0,0.5,-0.009291813,15.58274399,48.40402485
2022-10-20 00:00:00,0.05939,0.013135449,0,0.5,0.006567724,15.80056577,48.72849686
2022-10-21 00:00:00,0.05931,-0.001347028,0,0.5,-0.000673514,15.77793494,48.69500402
2022-10-22 00:00:00,0.05966,0.005901197,0,0.5,0.002950599,15.87694484,48.84163403
2022-10-23 00:00:00,0.06035,0.011565538,-1,0,0.005782769,16.07213579,49.12985669
2022-10-24 00:00:00,0.0594,-0.015741508,-1,0,0,15.80339463,49.12985669
2022-10-25 00:00:00,0.06299,0.06043771,0,0.5,0,16.81895332,49.12985669
2022-10-26 00:00:00,0.07262,0.15288141,1,1,0.076440705,19.54314003,52.96181827
2022-10-27 00:00:00,0.07684,0.058110713,1,1,0.058110713,20.73691655,56.09757802
2022-10-28 00:00:00,0.08381,0.090707965,1,1,0.090707965,22.70862801,61.2767831
2022-10-29 00:00:00,0.12171,0.45221334,1,1,0.45221334,33.42998586,89.43917518
2022-10-30 00:00:00,0.11768,-0.033111495,1,1,-0.033111495,32.28995757,86.44459892
2022-10-31 00:00:00,0.12676,0.077158396,1,1,0.077158396,34.85855728,93.19168388
2022-11-01 00:00:00,0.142,0.120227201,1,1,0.120227201,39.16973126,104.5160864
2022-11-02 00:00:00,0.1276,-0.101408451,1,1,-0.101408451,35.09618105,93.81586355
2022-11-03 00:00:00,0.1225,-0.039968652,1,1,-0.039968652,33.65346535,90.02620129
2022-11-04 00:00:00,0.12603,0.028816327,1,1,0.028816327,34.65205092,92.64924203
2022-11-05 00:00:00,0.12438,-0.013092121,1,1,-0.013092121,34.18528996,91.42317483
2022-11-06 00:00:00,0.11466,-0.078147612,1,1,-0.078147612,31.43564356,84.20052441
2022-11-07 00:00:00,0.11116,-0.030525031,1,1,-0.030525031,30.44554455,81.5997758
2022-11-08 00:00:00,0.08819,-0.206639079,1,1,-0.206639079,23.9476662,64.53143422
2022-11-09 00:00:00,0.07445,-0.155799977,1,1,-0.155799977,20.06082037,54.32163825
2022-11-10 00:00:00,0.08972,0.205104097,1,1,0.205104097,24.38048091,65.6683329
2022-11-11 00:00:00,0.08504,-0.052162283,1,1,-0.052162283,23.05657709,62.19076047
2022-11-12 00:00:00,0.08809,0.035865475,1,1,0.035865475,23.91937765,64.45712712
2022-11-13 00:00:00,0.08492,-0.035985923,1,1,-0.035985923,23.02263083,62.10159195
2022-11-14 00:00:00,0.08591,0.011658031,1,1,0.011658031,23.30268741,62.83723227
2022-11-15 00:00:00,0.08702,0.012920498,1,1,0.012920498,23.61669024,63.66204111
2022-11-16 00:00:00,0.08543,-0.018271662,1,1,-0.018271662,23.1669024,62.48055817
2022-11-17 00:00:00,0.08461,-0.009598502,1,1,-0.009598502,22.93493635,61.87123993
2022-11-18 00:00:00,0.08469,0.000945515,1,1,0.000945515,22.95756719,61.93068561
2022-11-19 00:00:00,0.08449,-0.002361554,1,1,-0.002361554,22.9009901,61.7820714
2022-11-20 00:00:00,0.07701,-0.088531187,1,1,-0.088531187,20.78500707,56.22390009
2022-11-21 00:00:00,0.07464,-0.030775224,1,1,-0.030775224,20.1145686,54.46282175
2022-11-22 00:00:00,0.07872,0.054662379,1,1,0.054662379,21.26874116,57.49455156
2022-11-23 00:00:00,0.08193,0.040777439,1,1,0.040777439,22.17680339,59.87980957
2022-11-24 00:00:00,0.08141,-0.006346881,1,1,-0.006346881,22.02970297,59.49341263
2022-11-25 00:00:00,0.08943,0.098513696,1,1,0.098513696,24.29844413,65.4528423
2022-11-26 00:00:00,0.08886,-0.0063737,1,1,-0.0063737,24.13719943,65.02929181
2022-11-27 00:00:00,0.09864,0.11006077,1,1,0.11006077,26.90381895,72.29652649
2022-11-28 00:00:00,0.09507,-0.036192214,0,0.5,-0.036192214,25.89391796,69.64376291
2022-11-29 00:00:00,0.10141,0.066687704,0,0.5,0.033343852,27.6874116,71.99929808
2022-11-30 00:00:00,0.10671,0.05226309,0,0.5,0.026131545,29.18670438,73.90688254
2022-12-01 00:00:00,0.10168,-0.047137101,0,0.5,-0.02356855,27.76379066,72.14143591
2022-12-02 00:00:00,0.10202,0.003343824,0,0.5,0.001671912,27.85997171,72.26372195
2022-12-03 00:00:00,0.09965,-0.023230739,0,0.5,-0.01161537,27.18953324,71.41273674
2022-12-04 00:00:00,0.10398,0.043452082,0,0.5,0.021726041,28.41442716,72.98597884
2022-12-05 00:00:00,0.10143,-0.024523947,0,0.5,-0.012261973,27.69306931,72.07876473
2022-12-06 00:00:00,0.10012,-0.012915311,0,0.5,-0.006457656,27.32248939,71.60684724
2022-12-07 00:00:00,0.0957,-0.044147024,0,0.5,-0.022073512,26.07213579,70.00415914
2022-12-08 00:00:00,0.09843,0.028526646,1,1,0.014263323,26.84441301,71.01691439
2022-12-09 00:00:00,0.09666,-0.017982322,1,1,-0.017982322,26.3437058,69.72188302
2022-12-10 00:00:00,0.09627,-0.004034761,1,1,-0.004034761,26.23338048,69.43653712
2022-12-11 00:00:00,0.09262,-0.0379142,1,1,-0.0379142,25.20084866,66.76599219
2022-12-12 00:00:00,0.09022,-0.02591233,1,1,-0.02591233,24.52192362,65.01001744
2022-12-13 00:00:00,0.091,0.008645533,1,1,0.008645533,24.74257426,65.58070923
2022-12-14 00:00:00,0.08821,-0.030659341,1,1,-0.030659341,23.9533239,63.53938859
2022-12-15 00:00:00,0.0848,-0.038657749,0,0.5,-0.038657749,22.98868458,61.04444113
2022-12-16 00:00:00,0.07565,-0.107900943,0,0.5,-0.053950472,20.40028289,57.69711427
2022-12-17 00:00:00,0.07913,0.046001322,0,0.5,0.023000661,21.38472419,59.04718669
2022-12-18 00:00:00,0.07843,-0.008846202,0,0.5,-0.004423101,21.18670438,58.7815919
2022-12-19 00:00:00,0.0713,-0.090909091,0,0.5,-0.045454545,19.16973126,56.06424682
2022-12-20 00:00:00,0.07478,0.048807854,0,0.5,0.024403927,20.15417256,57.45683853
2022-12-21 00:00:00,0.07366,-0.014977267,0,0.5,-0.007488633,19.83734088,57.01907671
2022-12-22 00:00:00,0.07682,0.04289981,0,0.5,0.021449905,20.73125884,58.26358039
2022-12-23 00:00:00,0.07715,0.004295756,0,0.5,0.002147878,20.82461103,58.39087134
2022-12-24 00:00:00,0.07747,0.004147764,0,0.5,0.002073882,20.91513437,58.514041
2022-12-25 00:00:00,0.07595,-0.019620498,0,0.5,-0.009810249,20.48514851,57.93019343
2022-12-26 00:00:00,0.07566,-0.003818302,0,0.5,-0.001909151,20.40311174,57.81768681
2022-12-27 00:00:00,0.07368,-0.026169707,0,0.5,-0.013084853,19.84299859,57.048066
2022-12-28 00:00:00,0.07034,-0.045331162,0,0.5,-0.022665581,18.89816124,55.73237287
2022-12-29 00:00:00,0.07089,0.007819164,0,0.5,0.003909582,19.05374823,55.95417273
2022-12-30 00:00:00,0.06837,-0.035548032,0,0.5,-0.017774016,18.34087694,54.94186835
2022-12-31 00:00:00,0.07021,0.026912388,0,0.5,0.013456194,18.86138614,55.694633
2023-01-01 00:00:00,0.0702,-0.00014243,0,0.5,-7.12149E-05,18.85855728,55.69059549
2023-01-02 00:00:00,0.07135,0.016381766,0,0.5,0.008190883,19.18387553,56.15494154
2023-01-03 00:00:00,0.07046,-0.012473721,0,0.5,-0.006236861,18.9321075,55.79847414
2023-01-04 00:00:00,0.07308,0.037184218,0,0.5,0.018592109,19.67326733,56.85447756
2023-01-05 00:00:00,0.07148,-0.021893815,0,0.5,-0.010946907,19.22065064,56.22114995
2023-01-06 00:00:00,0.07238,0.012590935,0,0.5,0.006295467,19.47524752,56.58138382
2023-01-07 00:00:00,0.07218,-0.002763194,0,0.5,-0.001381597,19.41867044,56.50182955
2023-01-08 00:00:00,0.07361,0.019811582,0,0.5,0.009905791,19.82319661,57.07143066
2023-01-09 00:00:00,0.07566,0.027849477,0,0.5,0.013924738,20.40311174,57.88006015
2023-01-10 00:00:00,0.07785,0.028945282,0,0.5,0.014472641,21.02263083,58.7322101
2023-01-11 00:00:00,0.07814,0.003725112,0,0.5,0.001862556,21.10466761,58.8434647
2023-01-12 00:00:00,0.08026,0.027130791,0,0.5,0.013565395,21.70438472,59.65526497
2023-01-13 00:00:00,0.08453,0.053202093,0,0.5,0.026601047,22.91230552,61.2687585
2023-01-14 00:00:00,0.08732,0.033006033,1,1,0.016503017,23.70155587,62.29638086
2023-01-15 00:00:00,0.08615,-0.013398992,1,1,-0.013398992,23.37057992,61.44827314
2023-01-16 00:00:00,0.08372,-0.028206616,1,1,-0.028206616,22.68316832,59.68681866
2023-01-17 00:00:00,0.08284,-0.010511228,1,1,-0.010511228,22.43422914,59.04892568
2023-01-18 00:00:00,0.07998,-0.034524384,1,1,-0.034524384,21.6251768,56.97577349
2023-01-19 00:00:00,0.0816,0.020255064,1,1,0.020255064,22.0834512,58.15007647
2023-01-20 00:00:00,0.08623,0.056740196,1,1,0.056740196,23.39321075,61.50626341
2023-01-21 00:00:00,0.08472,-0.017511307,1,1,-0.017511307,22.96605375,60.41169705
2023-01-22 00:00:00,0.08828,0.042020774,1,1,0.042020774,23.97312588,62.99226411
2023-01-23 00:00:00,0.0886,0.00362483,1,1,0.00362483,24.06364922,63.22422519
2023-01-24 00:00:00,0.0839,-0.053047404,1,1,-0.053047404,22.73408769,59.81729677
2023-01-25 00:00:00,0.08659,0.032061979,1,1,0.032061979,23.4950495,61.76721963
2023-01-26 00:00:00,0.08638,-0.002425222,1,1,-0.002425222,23.43564356,61.61499517
2023-01-27 00:00:00,0.08729,0.010534846,1,1,0.010534846,23.69306931,62.2746345
2023-01-28 00:00:00,0.08774,0.00515523,1,1,0.00515523,23.82036775,62.60082978
2023-01-29 00:00:00,0.09017,0.027695464,1,1,0.027695464,24.50777935,64.36228426
2023-01-30 00:00:00,0.08831,-0.020627703,1,1,-0.020627703,23.98161245,63.01401046
2023-01-31 00:00:00,0.09617,0.089004643,1,1,0.089004643,26.20509194,68.71155459
2023-02-01 00:00:00,0.09412,-0.021316419,1,1,-0.021316419,25.6251768,67.22555389
2023-02-02 00:00:00,0.09102,-0.032936677,1,1,-0.032936677,24.74823197,64.97843089
2023-02-03 00:00:00,0.09301,0.021863327,1,1,0.021863327,25.31117397,66.42093888
2023-02-04 00:00:00,0.09574,0.029351683,1,1,0.029351683,26.0834512,68.39985688
2023-02-05 00:00:00,0.09204,-0.038646334,1,1,-0.038646334,25.03677511,65.71780685
2023-02-06 00:00:00,0.08954,-0.027162103,1,1,-0.027162103,24.32956153,63.90561088
2023-02-07 00:00:00,0.09253,0.033392897,1,1,0.033392897,25.17538897,66.07299726
2023-02-08 00:00:00,0.09017,-0.025505242,1,1,-0.025505242,24.50777935,64.36228426
2023-02-09 00:00:00,0.08144,-0.096817123,1,1,-0.096817123,22.03818953,58.03409593
2023-02-10 00:00:00,0.0808,-0.007858546,1,1,-0.007858546,21.85714286,57.57017376
2023-02-11 00:00:00,0.08222,0.017574257,1,1,0.017574257,22.25884017,58.59950108
2023-02-12 00:00:00,0.08211,-0.001337874,0,0.5,-0.001337874,22.22772277,58.51976445
2023-02-13 00:00:00,0.08202,-0.001096091,0,0.5,-0.000548045,22.20226308,58.48714493
2023-02-14 00:00:00,0.08358,0.019019751,0,0.5,0.009509876,22.64356436,59.05286028
2023-02-15 00:00:00,0.08925,0.067839196,1,1,0.033919598,24.24752475,61.08982915
2023-02-16 00:00:00,0.0849,-0.048739496,1,1,-0.048739496,23.01697313,58.06360219
2023-02-17 00:00:00,0.08777,0.033804476,1,1,0.033804476,23.82885431,60.0602163
2023-02-18 00:00:00,0.08888,0.01264669,1,1,0.01264669,24.14285714,60.83242594
2023-02-19 00:00:00,0.08704,-0.02070207,1,1,-0.02070207,23.62234795,59.55236672
2023-02-20 00:00:00,0.08835,0.015050551,1,1,0.015050551,23.99292786,60.46371323
2023-02-21 00:00:00,0.08546,-0.032710809,0,0.5,-0.032710809,23.17538897,58.45318543
2023-02-22 00:00:00,0.0855,0.000468055,0,0.5,0.000234028,23.18670438,58.46709912
2023-02-23 00:00:00,0.08423,-0.014853801,1,1,-0.007426901,22.82743989,58.02544288
2023-02-24 00:00:00,0.08088,-0.039772053,0,0.5,-0.039772053,21.87977369,55.67787986
2023-02-25 00:00:00,0.08071,-0.002101879,-1,0,-0.00105094,21.83168317,55.61831483
2023-02-26 00:00:00,0.08213,0.017593855,-1,0,0,22.23338048,55.61831483
2023-02-27 00:00:00,0.08134,-0.009618897,-1,0,0,22.00990099,55.61831483
2023-02-28 00:00:00,0.08083,-0.006269978,-1,0,0,21.86562942,55.61831483
2023-03-01 00:00:00,0.0819,0.013237659,-1,0,0,22.16831683,55.61831483
2023-03-02 00:00:00,0.08056,-0.016361416,-1,0,0,21.78925035,55.61831483
2023-03-03 00:00:00,0.07682,-0.046425025,-1,0,0,20.73125884,55.61831483
2023-03-04 00:00:00,0.07458,-0.029159073,-1,0,0,20.09759547,55.61831483
2023-03-05 00:00:00,0.07471,0.001743095,-1,0,0,20.13437058,55.61831483
2023-03-06 00:00:00,0.07476,0.000669254,-1,0,0,20.14851485,55.61831483
2023-03-07 00:00:00,0.07404,-0.009630819,-1,0,0,19.94483734,55.61831483
2023-03-08 00:00:00,0.07108,-0.03997839,-1,0,0,19.10749646,55.61831483
2023-03-09 00:00:00,0.0659,-0.072875633,-1,0,0,17.64214993,55.61831483
2023-03-10 00:00:00,0.06567,-0.003490137,-1,0,0,17.57708628,55.61831483
2023-03-11 00:00:00,0.06601,0.005177402,-1,0,0,17.67326733,55.61831483
2023-03-12 00:00:00,0.0705,0.068019997,-1,0,0,18.94342291,55.61831483
2023-03-13 00:00:00,0.07276,0.032056738,-1,0,0,19.58274399,55.61831483
2023-03-14 00:00:00,0.07461,0.025426058,-1,0,0,20.10608204,55.61831483
2023-03-15 00:00:00,0.0696,-0.067149176,-1,0,0,18.68882603,55.61831483
2023-03-16 00:00:00,0.07253,0.042097701,-1,0,0,19.51768034,55.61831483
2023-03-17 00:00:00,0.07642,0.053632979,-1,0,0,20.61810467,55.61831483
2023-03-18 00:00:00,0.07294,-0.045537817,-1,0,0,19.63366337,55.61831483
2023-03-19 00:00:00,0.0745,0.021387442,-1,0,0,20.07496464,55.61831483
2023-03-20 00:00:00,0.07133,-0.042550336,-1,0,0,19.17821782,55.61831483
2023-03-21 00:00:00,0.0766,0.073881957,0,0.5,0,20.66902405,55.61831483
2023-03-22 00:00:00,0.07382,-0.036292428,-1,0,-0.018146214,19.88260255,54.59090676
2023-03-23 00:00:00,0.07733,0.04754809,-1,0,0,20.87553041,54.59090676
2023-03-24 00:00:00,0.07448,-0.036855037,-1,0,0,20.06930693,54.59090676
2023-03-25 00:00:00,0.07398,-0.006713212,-1,0,0,19.92786421,54.59090676
2023-03-26 00:00:00,0.07431,0.004460665,-1,0,0,20.02121641,54.59090676
2023-03-27 00:00:00,0.07284,-0.019781994,-1,0,0,19.60537482,54.59090676
2023-03-28 00:00:00,0.07378,0.012904997,-1,0,0,19.87128713,54.59090676
2023-03-29 00:00:00,0.07553,0.023719165,-1,0,0,20.36633663,54.59090676
2023-03-30 00:00:00,0.07417,-0.01800609,-1,0,0,19.98161245,54.59090676
2023-03-31 00:00:00,0.0769,0.036807335,-1,0,0,20.75388967,54.59090676
2023-04-01 00:00:00,0.08183,0.064109233,0,0.5,0,22.14851485,54.59090676
2023-04-02 00:00:00,0.079,-0.034583893,0,0.5,-0.017291947,21.34794908,53.62963176
2023-04-03 00:00:00,0.09596,0.214683544,0,0.5,0.107341772,26.145686,59.49367325
2023-04-04 00:00:00,0.09514,-0.008545227,0,0.5,-0.004272614,25.91371994,59.23520716
2023-04-05 00:00:00,0.09269,-0.025751524,0,0.5,-0.012875762,25.22065064,58.45963297
2023-04-06 00:00:00,0.08539,-0.078757147,0,0.5,-0.039378574,23.15558699,56.11819743
2023-04-07 00:00:00,0.08217,-0.037709334,0,0.5,-0.018854667,22.2446959,55.04125284
2023-04-08 00:00:00,0.0813,-0.010587806,0,0.5,-0.005293903,21.99858557,54.74457589
2023-04-09 00:00:00,0.08313,0.022509225,0,0.5,0.011254613,22.51626591,55.3719595
2023-04-10 00:00:00,0.08471,0.019006376,0,0.5,0.009503188,22.96322489,55.90767281
2023-04-11 00:00:00,0.08406,-0.007673238,0,0.5,-0.003836619,22.77934936,55.68933975
