date,close_price_TRXUSDT,return_TRXUSDT,signal_TRXUSDT,position_TRXUSDT,signal_return_TRXUSDT,cum_return_TRXUSDT,cum_signal_return_TRXUSDT
2022-06-06 00:00:00,0.08155,0.001473658,0,0.5,0.000736829,3.702998847,0.935994992
2022-06-07 00:00:00,0.08179,0.00294298,0,0.5,0.00147149,3.716839677,0.938843789
2022-06-08 00:00:00,0.08057,-0.014916249,1,1,-0.007458124,3.646482122,0.924383651
2022-06-09 00:00:00,0.08097,0.004964627,1,1,0.004964627,3.669550173,0.933937498
2022-06-10 00:00:00,0.07884,-0.026306039,1,1,-0.026306039,3.546712803,0.883063262
2022-06-11 00:00:00,0.07615,-0.034119736,1,1,-0.034119736,3.391580161,0.818813641
2022-06-12 00:00:00,0.07605,-0.001313198,1,1,-0.001313198,3.385813149,0.816425179
2022-06-13 00:00:00,0.06381,-0.160946746,-1,0,-0.160946746,2.679930796,0.524077458
2022-06-14 00:00:00,0.05555,-0.129446795,-1,0,0,2.203575548,0.524077458
2022-06-15 00:00:00,0.06295,0.133213321,-1,0,0,2.630334487,0.524077458
2022-06-16 00:00:00,0.05919,-0.059729944,-1,0,0,2.41349481,0.524077458
2022-06-17 00:00:00,0.05982,0.01064369,-1,0,0,2.44982699,0.524077458
2022-06-18 00:00:00,0.06082,0.016716817,-1,0,0,2.507497116,0.524077458
2022-06-19 00:00:00,0.06125,0.007070043,-1,0,0,2.532295271,0.524077458
2022-06-20 00:00:00,0.06108,-0.00277551,-1,0,0,2.522491349,0.524077458
2022-06-21 00:00:00,0.06487,0.062049771,0,0.5,0,2.74106113,0.524077458
2022-06-22 00:00:00,0.06301,-0.02867273,0,0.5,-0.014336365,2.633794694,0.502227727
2022-06-23 00:00:00,0.06372,0.011268053,0,0.5,0.005634026,2.674740484,0.510691318
2022-06-24 00:00:00,0.06578,0.032328939,0,0.5,0.01616447,2.793540946,0.535110841
2022-06-25 00:00:00,0.06473,-0.015962299,0,0.5,-0.007981149,2.732987313,0.522858893
2022-06-26 00:00:00,0.06496,0.003553221,0,0.5,0.001776611,2.746251442,0.52556442
2022-06-27 00:00:00,0.06698,0.031096059,0,0.5,0.01554803,2.862745098,0.54928394
2022-06-28 00:00:00,0.0658,-0.017617199,0,0.5,-0.0088086,2.794694348,0.535636919
2022-06-29 00:00:00,0.06482,-0.014893617,0,0.5,-0.007446809,2.738177624,0.524201325
2022-06-30 00:00:00,0.06475,-0.001079914,0,0.5,-0.000539957,2.734140715,0.523378322
2022-07-01 00:00:00,0.06505,0.004633205,0,0.5,0.002316602,2.751441753,0.526907383
2022-07-02 00:00:00,0.06465,-0.006149116,0,0.5,-0.003074558,2.728373702,0.522212818
2022-07-03 00:00:00,0.06622,0.024284609,0,0.5,0.012142305,2.818915802,0.54069599
2022-07-04 00:00:00,0.06729,0.01615826,0,0.5,0.00807913,2.880622837,0.553143473
2022-07-05 00:00:00,0.06806,0.011443008,0,0.5,0.005721504,2.925028835,0.56202979
2022-07-06 00:00:00,0.06749,-0.008374963,0,0.5,-0.004187482,2.892156863,0.555488819
2022-07-07 00:00:00,0.06854,0.01555786,0,0.5,0.00777893,2.952710496,0.567588858
2022-07-08 00:00:00,0.06894,0.005836008,0,0.5,0.002918004,2.975778547,0.572163088
2022-07-09 00:00:00,0.06973,0.01145924,0,0.5,0.00572962,3.021337947,0.581170985
2022-07-10 00:00:00,0.06755,-0.031263445,0,0.5,-0.015631722,2.89561707,0.55645456
2022-07-11 00:00:00,0.06468,-0.042487047,0,0.5,-0.021243523,2.730103806,0.523389981
2022-07-12 00:00:00,0.06453,-0.002319109,0,0.5,-0.001159555,2.721453287,0.521623527
2022-07-13 00:00:00,0.06621,0.026034403,1,1,0.013017201,2.8183391,0.541430807
2022-07-14 00:00:00,0.06674,0.008004833,1,1,0.008004833,2.848904268,0.553769703
2022-07-15 00:00:00,0.06698,0.003596044,1,1,0.003596044,2.862745098,0.559357128
2022-07-16 00:00:00,0.06889,0.028515975,1,1,0.028515975,2.97289504,0.603823716
2022-07-17 00:00:00,0.06738,-0.021919001,1,1,-0.021919001,2.885813149,0.568669502
2022-07-18 00:00:00,0.06876,0.020480855,1,1,0.020480855,2.965397924,0.600797195
2022-07-19 00:00:00,0.06901,0.003635835,1,1,0.003635835,2.979815456,0.606617429
2022-07-20 00:00:00,0.06744,-0.022750326,1,1,-0.022750326,2.889273356,0.570066359
2022-07-21 00:00:00,0.06795,0.007562278,1,1,0.007562278,2.918685121,0.581939636
2022-07-22 00:00:00,0.06692,-0.015158205,1,1,-0.015158205,2.85928489,0.557960272
2022-07-23 00:00:00,0.0669,-0.000298864,1,1,-0.000298864,2.858131488,0.557494653
2022-07-24 00:00:00,0.06677,-0.001943199,1,1,-0.001943199,2.850634371,0.554468131
2022-07-25 00:00:00,0.06359,-0.047626179,-1,0,-0.047626179,2.667243368,0.480434753
2022-07-26 00:00:00,0.0653,0.026891021,0,0.5,0,2.765859285,0.480434753
2022-07-27 00:00:00,0.06862,0.050842266,0,0.5,0.025421133,2.957324106,0.518069082
2022-07-28 00:00:00,0.06962,0.014573011,0,0.5,0.007286505,3.014994233,0.529130501
2022-07-29 00:00:00,0.06918,-0.006320023,0,0.5,-0.003160011,2.989619377,0.524298431
2022-07-30 00:00:00,0.06907,-0.001590055,0,0.5,-0.000795027,2.983275663,0.523086572
2022-07-31 00:00:00,0.06878,-0.004198639,0,0.5,-0.00209932,2.966551326,0.519889126
2022-08-01 00:00:00,0.06979,0.014684501,0,0.5,0.007342251,3.024798155,0.531048533
2022-08-02 00:00:00,0.06823,-0.022352773,0,0.5,-0.011176386,2.934832757,0.513936943
2022-08-03 00:00:00,0.06773,-0.007328155,0,0.5,-0.003664077,2.905997693,0.508389761
2022-08-04 00:00:00,0.06884,0.016388602,1,1,0.008194301,2.970011534,0.520749961
2022-08-05 00:00:00,0.06983,0.014381174,1,1,0.014381174,3.02710496,0.54262013
2022-08-06 00:00:00,0.06939,-0.006301017,1,1,-0.006301017,3.001730104,0.532900055
2022-08-07 00:00:00,0.06955,0.002305808,1,1,0.002305808,3.010957324,0.536434628
2022-08-08 00:00:00,0.07004,0.007045291,1,1,0.007045291,3.039215686,0.547259257
2022-08-09 00:00:00,0.06832,-0.024557396,1,1,-0.024557396,2.940023068,0.509262599
2022-08-10 00:00:00,0.07032,0.029274005,1,1,0.029274005,3.055363322,0.553444759
2022-08-11 00:00:00,0.0703,-0.000284414,1,1,-0.000284414,3.054209919,0.553002938
2022-08-12 00:00:00,0.07038,0.00113798,1,1,0.00113798,3.058823529,0.554770224
2022-08-13 00:00:00,0.0699,-0.006820119,1,1,-0.006820119,3.031141869,0.544166506
2022-08-14 00:00:00,0.07032,0.006008584,1,1,0.006008584,3.055363322,0.553444759
2022-08-15 00:00:00,0.06881,-0.021473265,0,0.5,-0.021473265,2.96828143,0.520087228
2022-08-16 00:00:00,0.06968,0.012643511,1,1,0.006321756,3.018454441,0.529696848
2022-08-17 00:00:00,0.06825,-0.020522388,0,0.5,-0.020522388,2.935986159,0.498303816
2022-08-18 00:00:00,0.06733,-0.013479853,0,0.5,-0.006739927,2.882929642,0.488205358
2022-08-19 00:00:00,0.06398,-0.049754938,-1,0,-0.024877469,2.689734717,0.451182575
2022-08-20 00:00:00,0.06575,0.027664895,-1,0,0,2.791810842,0.451182575
2022-08-21 00:00:00,0.06584,0.001368821,-1,0,0,2.797001153,0.451182575
2022-08-22 00:00:00,0.0656,-0.0036452,-1,0,0,2.783160323,0.451182575
2022-08-23 00:00:00,0.0663,0.010670732,0,0.5,0,2.823529412,0.451182575
2022-08-24 00:00:00,0.06473,-0.023680241,1,1,-0.011840121,2.732987313,0.434000398
2022-08-25 00:00:00,0.06543,0.010814151,1,1,0.010814151,2.773356401,0.449507895
2022-08-26 00:00:00,0.06148,-0.060369861,-1,0,-0.060369861,2.5455594,0.362001305
2022-08-27 00:00:00,0.06283,0.02195836,-1,0,0,2.623414072,0.362001305
2022-08-28 00:00:00,0.06135,-0.023555626,-1,0,0,2.538062284,0.362001305
2022-08-29 00:00:00,0.06333,0.032273839,-1,0,0,2.652249135,0.362001305
2022-08-30 00:00:00,0.06466,0.021001105,-1,0,0,2.728950404,0.362001305
2022-08-31 00:00:00,0.06332,-0.020723786,-1,0,0,2.651672434,0.362001305
2022-09-01 00:00:00,0.06325,-0.001105496,-1,0,0,2.647635525,0.362001305
2022-09-02 00:00:00,0.06254,-0.011225296,-1,0,0,2.606689735,0.362001305
2022-09-03 00:00:00,0.06308,0.008634474,-1,0,0,2.637831603,0.362001305
2022-09-04 00:00:00,0.06347,0.006182625,-1,0,0,2.660322953,0.362001305
2022-09-05 00:00:00,0.0629,-0.008980621,-1,0,0,2.62745098,0.362001305
2022-09-06 00:00:00,0.06062,-0.036248013,-1,0,0,2.495963091,0.362001305
2022-09-07 00:00:00,0.06175,0.018640713,-1,0,0,2.561130334,0.362001305
2022-09-08 00:00:00,0.06121,-0.008744939,-1,0,0,2.529988466,0.362001305
2022-09-09 00:00:00,0.06338,0.035451724,-1,0,0,2.655132641,0.362001305
2022-09-10 00:00:00,0.06474,0.021457873,-1,0,0,2.733564014,0.362001305
2022-09-11 00:00:00,0.06416,-0.008958913,-1,0,0,2.70011534,0.362001305
2022-09-12 00:00:00,0.06382,-0.005299252,-1,0,0,2.680507497,0.362001305
2022-09-13 00:00:00,0.06057,-0.050924475,-1,0,0,2.493079585,0.362001305
2022-09-14 00:00:00,0.06158,0.016674922,-1,0,0,2.551326413,0.362001305
2022-09-15 00:00:00,0.06124,-0.005521273,-1,0,0,2.53171857,0.362001305
2022-09-16 00:00:00,0.06128,0.000653168,-1,0,0,2.534025375,0.362001305
2022-09-17 00:00:00,0.06224,0.015665796,-1,0,0,2.589388697,0.362001305
2022-09-18 00:00:00,0.06068,-0.025064267,-1,0,0,2.499423299,0.362001305
2022-09-19 00:00:00,0.06025,-0.007086355,-1,0,0,2.474625144,0.362001305
2022-09-20 00:00:00,0.05974,-0.00846473,-1,0,0,2.445213379,0.362001305
2022-09-21 00:00:00,0.05897,-0.012889186,-1,0,0,2.400807382,0.362001305
2022-09-22 00:00:00,0.06015,0.020010175,-1,0,0,2.468858131,0.362001305
2022-09-23 00:00:00,0.06038,0.003823774,-1,0,0,2.482122261,0.362001305
2022-09-24 00:00:00,0.05978,-0.009937065,-1,0,0,2.447520185,0.362001305
2022-09-25 00:00:00,0.05966,-0.00200736,-1,0,0,2.440599769,0.362001305
2022-09-26 00:00:00,0.05955,-0.001843781,-1,0,0,2.434256055,0.362001305
2022-09-27 00:00:00,0.05933,-0.003694374,-1,0,0,2.421568627,0.362001305
2022-09-28 00:00:00,0.05949,0.002696781,-1,0,0,2.430795848,0.362001305
2022-09-29 00:00:00,0.06097,0.024878131,-1,0,0,2.516147636,0.362001305
2022-09-30 00:00:00,0.06097,0,-1,0,0,2.516147636,0.362001305
2022-10-01 00:00:00,0.06045,-0.008528785,-1,0,0,2.48615917,0.362001305
2022-10-02 00:00:00,0.06086,0.006782465,-1,0,0,2.509803922,0.362001305
2022-10-03 00:00:00,0.06131,0.007394019,-1,0,0,2.535755479,0.362001305
2022-10-04 00:00:00,0.06231,0.016310553,-1,0,0,2.593425606,0.362001305
2022-10-05 00:00:00,0.0624,0.001444391,-1,0,0,2.598615917,0.362001305
2022-10-06 00:00:00,0.06275,0.005608974,0,0.5,0,2.618800461,0.362001305
2022-10-07 00:00:00,0.06248,-0.004302789,0,0.5,-0.002151394,2.603229527,0.359071103
2022-10-08 00:00:00,0.06202,-0.007362356,0,0.5,-0.003681178,2.576701269,0.35406812
2022-10-09 00:00:00,0.06233,0.004998388,-1,0,0.002499194,2.594579008,0.357452199
2022-10-10 00:00:00,0.06269,0.00577571,-1,0,0,2.615340254,0.357452199
2022-10-11 00:00:00,0.06163,-0.016908598,-1,0,0,2.554209919,0.357452199
2022-10-12 00:00:00,0.06167,0.000649035,0,0.5,0,2.556516724,0.357452199
2022-10-13 00:00:00,0.06096,-0.011512891,0,0.5,-0.005756446,2.515570934,0.349638099
2022-10-14 00:00:00,0.06389,0.048064304,1,1,0.024032152,2.684544406,0.382072808
2022-10-15 00:00:00,0.06172,-0.033964627,1,1,-0.033964627,2.559400231,0.335131221
2022-10-16 00:00:00,0.06181,0.001458198,1,1,0.001458198,2.564590542,0.337078107
2022-10-17 00:00:00,0.06262,0.013104676,1,1,0.013104676,2.611303345,0.354600082
2022-10-18 00:00:00,0.06215,-0.007505589,1,1,-0.007505589,2.584198385,0.34443301
2022-10-19 00:00:00,0.06168,-0.007562349,0,0.5,-0.007562349,2.557093426,0.334265938
2022-10-20 00:00:00,0.0621,0.006809339,0,0.5,0.003404669,2.581314879,0.338808672
2022-10-21 00:00:00,0.06162,-0.007729469,0,0.5,-0.003864734,2.553633218,0.333634532
2022-10-22 00:00:00,0.06155,-0.001135995,0,0.5,-0.000567997,2.549596309,0.332877031
2022-10-23 00:00:00,0.06182,0.004386677,0,0.5,0.002193339,2.565167243,0.335800482
2022-10-24 00:00:00,0.06127,-0.008896797,0,0.5,-0.004448399,2.533448674,0.329858309
2022-10-25 00:00:00,0.06229,0.016647625,0,0.5,0.008323813,2.592272203,0.340927801
2022-10-26 00:00:00,0.06338,0.017498796,0,0.5,0.008749398,2.655132641,0.352660112
2022-10-27 00:00:00,0.06292,-0.00725781,0,0.5,-0.003628905,2.628604383,0.347751437
2022-10-28 00:00:00,0.06351,0.009376987,0,0.5,0.004688493,2.662629758,0.35407036
2022-10-29 00:00:00,0.06423,0.011336797,0,0.5,0.005668399,2.704152249,0.361745771
2022-10-30 00:00:00,0.06307,-0.018060097,0,0.5,-0.009030048,2.637254902,0.349449141
2022-10-31 00:00:00,0.06321,0.002219756,0,0.5,0.001109878,2.64532872,0.350946865
2022-11-01 00:00:00,0.06272,-0.007751938,0,0.5,-0.003875969,2.617070358,0.345710636
2022-11-02 00:00:00,0.06151,-0.019292092,0,0.5,-0.009646046,2.547289504,0.33272985
2022-11-03 00:00:00,0.06165,0.002276053,-1,0,0.001138026,2.555363322,0.334246532
2022-11-04 00:00:00,0.0638,0.03487429,0,0.5,0,2.679354095,0.334246532
2022-11-05 00:00:00,0.06358,-0.003448276,0,0.5,-0.001724138,2.666666667,0.331946106
2022-11-06 00:00:00,0.06263,-0.014941806,0,0.5,-0.007470903,2.611880046,0.321995267
2022-11-07 00:00:00,0.06222,-0.006546384,0,0.5,-0.003273192,2.588235294,0.317668123
2022-11-08 00:00:00,0.05869,-0.056734169,-1,0,-0.028367085,2.384659746,0.28028972
2022-11-09 00:00:00,0.0534,-0.090134606,-1,0,0,2.079584775,0.28028972
2022-11-10 00:00:00,0.05774,0.081273408,-1,0,0,2.329873126,0.28028972
2022-11-11 00:00:00,0.05597,-0.030654659,-1,0,0,2.227797001,0.28028972
2022-11-12 00:00:00,0.05497,-0.017866714,-1,0,0,2.170126874,0.28028972
2022-11-13 00:00:00,0.05078,-0.076223395,-1,0,0,1.928489043,0.28028972
2022-11-14 00:00:00,0.05007,-0.013981883,-1,0,0,1.887543253,0.28028972
2022-11-15 00:00:00,0.0507,0.012582385,-1,0,0,1.923875433,0.28028972
2022-11-16 00:00:00,0.0501,-0.01183432,-1,0,0,1.889273356,0.28028972
2022-11-17 00:00:00,0.05002,-0.001596806,-1,0,0,1.884659746,0.28028972
2022-11-18 00:00:00,0.05065,0.012594962,-1,0,0,1.920991926,0.28028972
2022-11-19 00:00:00,0.0521,0.028627838,-1,0,0,2.00461361,0.28028972
2022-11-20 00:00:00,0.05004,-0.039539347,-1,0,0,1.885813149,0.28028972
2022-11-21 00:00:00,0.05151,0.029376499,-1,0,0,1.970588235,0.28028972
2022-11-22 00:00:00,0.05067,-0.016307513,-1,0,0,1.922145329,0.28028972
2022-11-23 00:00:00,0.05177,0.021709098,-1,0,0,1.985582468,0.28028972
2022-11-24 00:00:00,0.05278,0.019509368,-1,0,0,2.043829296,0.28028972
2022-11-25 00:00:00,0.05293,0.002841986,-1,0,0,2.052479815,0.28028972
2022-11-26 00:00:00,0.05274,-0.003589647,-1,0,0,2.041522491,0.28028972
2022-11-27 00:00:00,0.05324,0.00948047,-1,0,0,2.070357555,0.28028972
2022-11-28 00:00:00,0.05293,-0.00582269,-1,0,0,2.052479815,0.28028972
2022-11-29 00:00:00,0.05323,0.005667863,-1,0,0,2.069780854,0.28028972
2022-11-30 00:00:00,0.05456,0.02498591,-1,0,0,2.146482122,0.28028972
2022-12-01 00:00:00,0.05413,-0.007881232,-1,0,0,2.121683968,0.28028972
2022-12-02 00:00:00,0.05441,0.005172732,-1,0,0,2.137831603,0.28028972
2022-12-03 00:00:00,0.05353,-0.016173498,-1,0,0,2.087081892,0.28028972
2022-12-04 00:00:00,0.05303,-0.009340557,-1,0,0,2.058246828,0.28028972
2022-12-05 00:00:00,0.0533,0.005091458,-1,0,0,2.073817762,0.28028972
2022-12-06 00:00:00,0.05358,0.005253283,-1,0,0,2.089965398,0.28028972
2022-12-07 00:00:00,0.0531,-0.008958567,-1,0,0,2.062283737,0.28028972
2022-12-08 00:00:00,0.05446,0.025612053,-1,0,0,2.14071511,0.28028972
2022-12-09 00:00:00,0.05462,0.002937936,0,0.5,0,2.14994233,0.28028972
2022-12-10 00:00:00,0.05478,0.00292933,-1,0,0.001464665,2.15916955,0.282164915
2022-12-11 00:00:00,0.05393,-0.015516612,-1,0,0,2.110149942,0.282164915
2022-12-12 00:00:00,0.05348,-0.00834415,-1,0,0,2.084198385,0.282164915
2022-12-13 00:00:00,0.05445,0.018137622,0,0.5,0,2.140138408,0.282164915
2022-12-14 00:00:00,0.05554,0.020018365,0,0.5,0.010009183,2.202998847,0.294998338
2022-12-15 00:00:00,0.05575,0.003781059,0,0.5,0.001890529,2.215109573,0.29744657
2022-12-16 00:00:00,0.0529,-0.051121076,0,0.5,-0.025560538,2.050749712,0.264283138
2022-12-17 00:00:00,0.05482,0.036294896,0,0.5,0.018147448,2.161476355,0.28722665
2022-12-18 00:00:00,0.05373,-0.019883254,0,0.5,-0.009941627,2.098615917,0.274429523
2022-12-19 00:00:00,0.05352,-0.003908431,0,0.5,-0.001954216,2.08650519,0.271939013
2022-12-20 00:00:00,0.05494,0.026532138,0,0.5,0.013266069,2.16839677,0.288812643
2022-12-21 00:00:00,0.05489,-0.000910084,0,0.5,-0.000455042,2.165513264,0.28822618
2022-12-22 00:00:00,0.05548,0.01074877,0,0.5,0.005374385,2.199538639,0.295149603
2022-12-23 00:00:00,0.05418,-0.023431867,0,0.5,-0.011715934,2.124567474,0.279975716
2022-12-24 00:00:00,0.05468,0.009228498,0,0.5,0.004614249,2.153402537,0.285881843
2022-12-25 00:00:00,0.05477,0.00164594,0,0.5,0.00082297,2.158592849,0.286940085
2022-12-26 00:00:00,0.05456,-0.003834216,0,0.5,-0.001917108,2.146482122,0.284472882
2022-12-27 00:00:00,0.05412,-0.008064516,0,0.5,-0.004032258,2.121107266,0.279293556
2022-12-28 00:00:00,0.05412,0,0,0.5,0,2.121107266,0.279293556
2022-12-29 00:00:00,0.05397,-0.002771619,0,0.5,-0.001385809,2.112456747,0.277520699
2022-12-30 00:00:00,0.05434,0.006855661,-1,0,0.00342783,2.133794694,0.281899823
2022-12-31 00:00:00,0.05448,0.002576371,0,0.5,0,2.141868512,0.281899823
2023-01-01 00:00:00,0.05475,0.004955947,0,0.5,0.002477974,2.157439446,0.285076337
2023-01-02 00:00:00,0.05515,0.007305936,0,0.5,0.003652968,2.180507497,0.28977068
2023-01-03 00:00:00,0.05477,-0.006890299,0,0.5,-0.00344515,2.158592849,0.285327227
2023-01-04 00:00:00,0.05472,-0.000912909,0,0.5,-0.000456454,2.155709343,0.284740534
2023-01-05 00:00:00,0.05366,-0.019371345,0,0.5,-0.009685673,2.094579008,0.272296958
2023-01-06 00:00:00,0.05244,-0.022735744,-1,0,-0.011367872,2.024221453,0.257833649
2023-01-07 00:00:00,0.05199,-0.008581236,-1,0,0,1.998269896,0.257833649
2023-01-08 00:00:00,0.05439,0.046162724,-1,0,0,2.136678201,0.257833649
2023-01-09 00:00:00,0.05456,0.003125575,-1,0,0,2.146482122,0.257833649
2023-01-10 00:00:00,0.05482,0.004765396,0,0.5,0,2.161476355,0.257833649
2023-01-11 00:00:00,0.05648,0.030280919,0,0.5,0.01514046,2.257208766,0.276877829
2023-01-12 00:00:00,0.05705,0.010092068,0,0.5,0.005046034,2.290080738,0.283320998
2023-01-13 00:00:00,0.06007,0.052936021,0,0.5,0.026468011,2.464244521,0.317287951
2023-01-14 00:00:00,0.06176,0.028133844,1,1,0.014066922,2.561707036,0.335818138
2023-01-15 00:00:00,0.06231,0.00890544,1,1,0.00890544,2.593425606,0.347714187
2023-01-16 00:00:00,0.06237,0.000962927,1,1,0.000962927,2.596885813,0.349011938
2023-01-17 00:00:00,0.0616,-0.012345679,1,1,-0.012345679,2.552479815,0.332357469
2023-01-18 00:00:00,0.05882,-0.04512987,0,0.5,-0.04512987,2.392156863,0.27222835
2023-01-19 00:00:00,0.06006,0.021081265,1,1,0.010540632,2.46366782,0.285638441
2023-01-20 00:00:00,0.06272,0.044289044,1,1,0.044289044,2.617070358,0.342578139
2023-01-21 00:00:00,0.06167,-0.016741071,1,1,-0.016741071,2.556516724,0.320101942
2023-01-22 00:00:00,0.06164,-0.00048646,1,1,-0.00048646,2.554786621,0.319459765
2023-01-23 00:00:00,0.06274,0.017845555,1,1,0.017845555,2.61822376,0.343006257
2023-01-24 00:00:00,0.06014,-0.041440867,1,1,-0.041440867,2.46828143,0.287350913
2023-01-25 00:00:00,0.06178,0.027269704,1,1,0.027269704,2.562860438,0.322456592
2023-01-26 00:00:00,0.06168,-0.001618647,1,1,-0.001618647,2.557093426,0.320316001
2023-01-27 00:00:00,0.06371,0.032911803,1,1,0.032911803,2.674163783,0.363769981
2023-01-28 00:00:00,0.06311,-0.009417674,1,1,-0.009417674,2.639561707,0.350926441
2023-01-29 00:00:00,0.06376,0.010299477,1,1,0.010299477,2.67704729,0.364840276
2023-01-30 00:00:00,0.06229,-0.023055207,1,1,-0.023055207,2.592272203,0.333373601
2023-01-31 00:00:00,0.06215,-0.002247552,1,1,-0.002247552,2.584198385,0.330376775
2023-02-01 00:00:00,0.06311,0.0154465,1,1,0.0154465,2.639561707,0.350926441
2023-02-02 00:00:00,0.06384,0.011567105,1,1,0.011567105,2.6816609,0.366552749
2023-02-03 00:00:00,0.06414,0.004699248,1,1,0.004699248,2.698961938,0.372974519
2023-02-04 00:00:00,0.06383,-0.004833177,1,1,-0.004833177,2.681084198,0.36633869
2023-02-05 00:00:00,0.06409,0.00407332,1,1,0.00407332,2.696078431,0.371904224
2023-02-06 00:00:00,0.06313,-0.014978936,1,1,-0.014978936,2.64071511,0.351354559
2023-02-07 00:00:00,0.06576,0.041660067,1,1,0.041660067,2.792387543,0.407652079
2023-02-08 00:00:00,0.06695,0.018096107,1,1,0.018096107,2.861014994,0.433125102
2023-02-09 00:00:00,0.06259,-0.065123226,1,1,-0.065123226,2.609573241,0.339795372
2023-02-10 00:00:00,0.06323,0.010225276,1,1,0.010225276,2.646482122,0.353495149
2023-02-11 00:00:00,0.06368,0.007116875,0,0.5,0.007116875,2.672433679,0.363127804
2023-02-12 00:00:00,0.06384,0.002512563,1,1,0.001256281,2.6816609,0.364840276
2023-02-13 00:00:00,0.06558,0.027255639,1,1,0.027255639,2.78200692,0.40203987
2023-02-14 00:00:00,0.06672,0.017383349,1,1,0.017383349,2.847750865,0.426412018
2023-02-15 00:00:00,0.07083,0.061600719,1,1,0.061600719,3.084775087,0.514280025
2023-02-16 00:00:00,0.0668,-0.056896795,1,1,-0.056896795,2.852364475,0.428122344
2023-02-17 00:00:00,0.07032,0.052694611,1,1,0.052694611,3.055363322,0.503376696
2023-02-18 00:00:00,0.07014,-0.002559727,1,1,-0.002559727,3.044982699,0.499528462
2023-02-19 00:00:00,0.07037,0.003279156,1,1,0.003279156,3.058246828,0.504445649
2023-02-20 00:00:00,0.07194,0.022310644,1,1,0.022310644,3.148788927,0.5380108
2023-02-21 00:00:00,0.06946,-0.034473172,1,1,-0.034473172,3.005767013,0.484990689
2023-02-22 00:00:00,0.06941,-0.000719839,1,1,-0.000719839,3.002883506,0.483921735
2023-02-23 00:00:00,0.0695,0.001296643,1,1,0.001296643,3.008073818,0.485845852
2023-02-24 00:00:00,0.06784,-0.023884892,1,1,-0.023884892,2.912341407,0.450356585
2023-02-25 00:00:00,0.06778,-0.000884434,1,1,-0.000884434,2.9088812,0.44907384
2023-02-26 00:00:00,0.06947,0.024933609,1,1,0.024933609,3.006343714,0.48520448
2023-02-27 00:00:00,0.0694,-0.001007629,1,1,-0.001007629,3.002306805,0.483707945
2023-02-28 00:00:00,0.06901,-0.005619597,1,1,-0.005619597,2.979815456,0.475370105
2023-03-01 00:00:00,0.0698,0.011447616,1,1,0.011447616,3.025374856,0.492259575
2023-03-02 00:00:00,0.06966,-0.002005731,1,1,-0.002005731,3.017301038,0.489266505
2023-03-03 00:00:00,0.06713,-0.036319265,1,1,-0.036319265,2.871395617,0.43517744
2023-03-04 00:00:00,0.06667,-0.006852376,1,1,-0.006852376,2.844867359,0.425343064
2023-03-05 00:00:00,0.06719,0.00779961,1,1,0.00779961,2.874855825,0.436460184
2023-03-06 00:00:00,0.06735,0.002381307,1,1,0.002381307,2.884083045,0.439880837
2023-03-07 00:00:00,0.06626,-0.016184113,1,1,-0.016184113,2.821222607,0.416577643
2023-03-08 00:00:00,0.06529,-0.0146393,1,1,-0.0146393,2.765282584,0.395839938
2023-03-09 00:00:00,0.05855,-0.103231735,0,0.5,-0.103231735,2.376585928,0.251744959
2023-03-10 00:00:00,0.05727,-0.021861657,-1,0,-0.010930828,2.302768166,0.23806235
2023-03-11 00:00:00,0.05874,0.025667889,0,0.5,0,2.387543253,0.23806235
2023-03-12 00:00:00,0.06461,0.099931903,1,1,0.049965952,2.726066897,0.299923313
2023-03-13 00:00:00,0.0669,0.03544343,1,1,0.03544343,2.858131488,0.345997054
2023-03-14 00:00:00,0.06694,0.000597907,1,1,0.000597907,2.860438293,0.346801836
2023-03-15 00:00:00,0.06515,-0.026740365,0,0.5,-0.026740365,2.757208766,0.310787864
2023-03-16 00:00:00,0.06506,-0.001381427,0,0.5,-0.000690714,2.752018454,0.309882484
2023-03-17 00:00:00,0.06761,0.03919459,0,0.5,0.019597295,2.899077278,0.335552638
2023-03-18 00:00:00,0.06571,-0.028102352,0,0.5,-0.014051176,2.789504037,0.316786553
2023-03-19 00:00:00,0.06646,0.011413788,0,0.5,0.005706894,2.832756632,0.324301314
2023-03-20 00:00:00,0.06497,-0.0224195,0,0.5,-0.01120975,2.746828143,0.309456227
2023-03-21 00:00:00,0.06696,0.030629521,0,0.5,0.015314761,2.861591696,0.329510235
2023-03-22 00:00:00,0.05973,-0.10797491,0,0.5,-0.053987455,2.444636678,0.257733361
2023-03-23 00:00:00,0.06515,0.090741671,0,0.5,0.045370835,2.757208766,0.314797775
2023-03-24 00:00:00,0.0633,-0.028396009,0,0.5,-0.014198005,2.650519031,0.29613027
2023-03-25 00:00:00,0.06363,0.00521327,0,0.5,0.002606635,2.669550173,0.299508808
2023-03-26 00:00:00,0.06405,0.00660066,0,0.5,0.00330033,2.693771626,0.303797616
2023-03-27 00:00:00,0.06346,-0.009211553,0,0.5,-0.004605777,2.659746251,0.297792616
2023-03-28 00:00:00,0.06414,0.010715411,0,0.5,0.005357706,2.698961938,0.304745806
2023-03-29 00:00:00,0.06424,0.001559089,0,0.5,0.000779545,2.70472895,0.305762914
2023-03-30 00:00:00,0.06477,0.008250311,0,0.5,0.004125156,2.735294118,0.311149389
2023-03-31 00:00:00,0.06545,0.010498688,0,0.5,0.005249344,2.774509804,0.318032063
