date,close_price_AVAXUSDT,return_AVAXUSDT,signal_AVAXUSDT,position_AVAXUSDT,signal_return_AVAXUSDT,cum_return_AVAXUSDT,cum_signal_return_AVAXUSDT
2023-03-19 00:00:00,17.533,0.031959976,0,0.5,0.015979988,3.990038707,6.902953302
2023-03-20 00:00:00,16.631,-0.051445845,0,0.5,-0.025722922,3.733321949,6.699666247
2023-03-21 00:00:00,17.434,0.048283326,0,0.5,0.024141663,3.961862477,6.885548996
2023-03-22 00:00:00,16.735,-0.040094069,0,0.5,-0.020047035,3.76292122,6.727467123
2023-03-23 00:00:00,17.536,0.047863759,0,0.5,0.023931879,3.990892532,6.912399933
2023-03-24 00:00:00,16.952,-0.03330292,0,0.5,-0.01665146,3.824681239,6.780646923
2023-03-25 00:00:00,16.882,-0.004129306,0,0.5,-0.002064653,3.804758652,6.764582586
2023-03-26 00:00:00,17.101,0.012972397,0,0.5,0.006486198,3.867087887,6.814945209
2023-03-27 00:00:00,16.479,-0.036372142,0,0.5,-0.018186071,3.690061475,6.67282206
2023-03-28 00:00:00,16.708,0.013896474,0,0.5,0.006948237,3.755236794,6.726134648
2023-03-29 00:00:00,17.31,0.036030644,0,0.5,0.018015322,3.926571038,6.865323451
2023-03-30 00:00:00,17.228,-0.004737146,1,1,-0.002368573,3.903233151,6.846693858
2023-03-31 00:00:00,17.7,0.02739726,0,0.5,0.02739726,4.037568306,7.061671772
2023-04-01 00:00:00,17.788,0.004971751,1,1,0.002485876,4.062613843,7.081712086
2023-04-02 00:00:00,17.239,-0.030863503,1,1,-0.030863503,3.906363843,6.832282137
2023-04-03 00:00:00,17.095,-0.008353153,1,1,-0.008353153,3.865380237,6.766857888
2023-04-04 00:00:00,17.652,0.032582626,1,1,0.032582626,4.023907104,7.019922517
2023-04-05 00:00:00,17.99,0.019147972,1,1,0.019147972,4.120104736,7.173487768
2023-04-06 00:00:00,17.958,-0.001778766,1,1,-0.001778766,4.110997268,7.158949046
2023-04-07 00:00:00,17.594,-0.020269518,1,1,-0.020269518,4.007399818,6.993571084
2023-04-08 00:00:00,17.445,-0.008468796,1,1,-0.008468796,3.964993169,6.925875159
2023-04-09 00:00:00,17.527,0.004700487,1,1,0.004700487,3.988331056,6.963130634
2023-04-10 00:00:00,17.934,0.023221316,1,1,0.023221316,4.104166667,7.148045005
2023-04-11 00:00:00,18.135,0.011207762,1,1,0.011207762,4.161372951,7.239366352
2023-04-12 00:00:00,18.256,0.006672181,1,1,0.006672181,4.195810565,7.294340895
2023-04-13 00:00:00,18.835,0.0317156,1,1,0.0317156,4.360598816,7.557400896
2023-04-14 00:00:00,19.226,0.020759225,1,1,0.020759225,4.471880692,7.735045905
2023-04-15 00:00:00,19.102,-0.0064496,1,1,-0.0064496,4.436589253,7.678708357
2023-04-16 00:00:00,20.188,0.056852686,1,1,0.056852686,4.745673953,8.172116235
2023-04-17 00:00:00,20.54,0.017436101,1,1,0.017436101,4.845856102,8.332042177
2023-04-18 00:00:00,21.211,0.032667965,1,1,0.032667965,5.036828324,8.636901003
2023-04-19 00:00:00,18.98,-0.105181274,1,1,-0.105181274,4.401867031,7.62327948
2023-04-20 00:00:00,18.3,-0.035827187,1,1,-0.035827187,4.208333333,7.314331637
2023-04-21 00:00:00,16.922,-0.075300546,1,1,-0.075300546,3.816142987,6.688257922
2023-04-22 00:00:00,17.206,0.016782886,0,0.5,0.016782886,3.896971767,6.817289079
2023-04-23 00:00:00,16.832,-0.021736604,0,0.5,-0.010868302,3.790528233,6.732328423
2023-04-24 00:00:00,16.913,0.004812262,1,1,0.002406131,3.813581512,6.750933419
2023-04-25 00:00:00,17.619,0.041743038,1,1,0.041743038,4.014515027,7.074480927
2023-04-26 00:00:00,17.167,-0.025654123,1,1,-0.025654123,3.88587204,6.867337197
2023-04-27 00:00:00,17.712,0.031746956,1,1,0.031746956,4.040983607,7.117101208
2023-04-28 00:00:00,17.54,-0.00971093,1,1,-0.00971093,3.992030965,7.038276602
2023-04-29 00:00:00,17.48,-0.003420753,1,1,-0.003420753,3.974954463,7.010779647
2023-04-30 00:00:00,17.083,-0.02271167,0,0.5,-0.02271167,3.861964936,6.828841459
2023-05-01 00:00:00,16.638,-0.026049289,0,0.5,-0.013024644,3.735314208,6.726873583
2023-05-02 00:00:00,16.839,0.012080779,0,0.5,0.006040389,3.792520492,6.773546909
2023-05-03 00:00:00,17.208,0.021913415,1,1,0.010956708,3.897540984,6.85871939
2023-05-04 00:00:00,16.91,-0.017317527,0,0.5,-0.017317527,3.812727687,6.722625807
2023-05-05 00:00:00,17.368,0.027084565,0,0.5,0.013542283,3.943078324,6.827207789
2023-05-06 00:00:00,16.572,-0.045831414,0,0.5,-0.022915707,3.716530055,6.647841788
2023-05-07 00:00:00,16.402,-0.010258267,0,0.5,-0.005129133,3.66814663,6.608614987
2023-05-08 00:00:00,15.396,-0.061333984,0,0.5,-0.030666992,3.381830601,6.375281653
2023-05-09 00:00:00,15.305,-0.005910626,0,0.5,-0.002955313,3.355931239,6.353485387
2023-05-10 00:00:00,15.505,0.013067625,0,0.5,0.006533812,3.412852914,6.401531681
2023-05-11 00:00:00,14.946,-0.036052886,-1,0,-0.018026443,3.253756831,6.268108392
2023-05-12 00:00:00,15.18,0.015656363,-1,0,0,3.320355191,6.268108392
2023-05-13 00:00:00,14.909,-0.017852437,-1,0,0,3.243226321,6.268108392
2023-05-14 00:00:00,15.015,0.007109799,-1,0,0,3.273394809,6.268108392
2023-05-15 00:00:00,15.076,0.004062604,-1,0,0,3.29075592,6.268108392
2023-05-16 00:00:00,14.896,-0.011939507,-1,0,0,3.239526412,6.268108392
2023-05-17 00:00:00,15.169,0.018327068,-1,0,0,3.317224499,6.268108392
2023-05-18 00:00:00,14.678,-0.032368647,-1,0,0,3.177481785,6.268108392
2023-05-19 00:00:00,14.672,-0.000408775,-1,0,0,3.175774135,6.268108392
2023-05-20 00:00:00,14.619,-0.003612323,-1,0,0,3.160689891,6.268108392
2023-05-21 00:00:00,14.305,-0.021478897,-1,0,0,3.07132286,6.268108392
2023-05-22 00:00:00,14.671,0.02558546,-1,0,0,3.175489526,6.268108392
2023-05-23 00:00:00,14.715,0.002999114,-1,0,0,3.188012295,6.268108392
2023-05-24 00:00:00,14.132,-0.039619436,-1,0,0,3.02208561,6.268108392
2023-05-25 00:00:00,14.078,-0.003821115,-1,0,0,3.006716758,6.268108392
2023-05-26 00:00:00,14.326,0.017616139,-1,0,0,3.077299636,6.268108392
2023-05-27 00:00:00,14.558,0.016194332,-1,0,0,3.14332878,6.268108392
2023-05-28 00:00:00,14.901,0.023560929,-1,0,0,3.240949454,6.268108392
2023-05-29 00:00:00,14.467,-0.029125562,-1,0,0,3.117429417,6.268108392
2023-05-30 00:00:00,14.436,-0.002142808,-1,0,0,3.108606557,6.268108392
2023-05-31 00:00:00,14.099,-0.023344417,-1,0,0,3.012693534,6.268108392
2023-06-01 00:00:00,14.081,-0.001276686,-1,0,0,3.007570583,6.268108392
2023-06-02 00:00:00,14.488,0.028904197,-1,0,0,3.123406193,6.268108392
2023-06-03 00:00:00,14.575,0.00600497,-1,0,0,3.148167122,6.268108392
2023-06-04 00:00:00,14.782,0.014202401,-1,0,0,3.207081056,6.268108392
2023-06-05 00:00:00,13.864,-0.062102557,-1,0,0,2.945810565,6.268108392
2023-06-06 00:00:00,14.621,0.054601847,-1,0,0,3.161259107,6.268108392
2023-06-07 00:00:00,14.014,-0.041515628,-1,0,0,2.988501821,6.268108392
2023-06-08 00:00:00,13.916,-0.006993007,-1,0,0,2.9606102,6.268108392
2023-06-09 00:00:00,13.75,-0.011928715,-1,0,0,2.913365209,6.268108392
2023-06-10 00:00:00,11.634,-0.153890909,-1,0,0,2.31113388,6.268108392
2023-06-11 00:00:00,11.565,-0.005930892,-1,0,0,2.291495902,6.268108392
2023-06-12 00:00:00,11.507,-0.005015132,-1,0,0,2.274988616,6.268108392
2023-06-13 00:00:00,11.786,0.024246111,-1,0,0,2.354394353,6.268108392
2023-06-14 00:00:00,11.37,-0.035296114,-1,0,0,2.235997268,6.268108392
2023-06-15 00:00:00,11.395,0.002198769,-1,0,0,2.243112477,6.268108392
2023-06-16 00:00:00,11.54,0.012724879,-1,0,0,2.284380692,6.268108392
2023-06-17 00:00:00,11.616,0.006585789,-1,0,0,2.306010929,6.268108392
2023-06-18 00:00:00,11.328,-0.024793388,-1,0,0,2.224043716,6.268108392
2023-06-19 00:00:00,11.466,0.012182203,-1,0,0,2.263319672,6.268108392
2023-06-20 00:00:00,12.116,0.056689342,-1,0,0,2.448315118,6.268108392
2023-06-21 00:00:00,12.89,0.063882469,-1,0,0,2.668602004,6.268108392
2023-06-22 00:00:00,12.65,-0.018619085,-1,0,0,2.600295993,6.268108392
2023-06-23 00:00:00,13.28,0.049802372,-1,0,0,2.779599271,6.268108392
2023-06-24 00:00:00,13.01,-0.020331325,-1,0,0,2.702755009,6.268108392
2023-06-25 00:00:00,13.429,0.032205995,-1,0,0,2.82200592,6.268108392
2023-06-26 00:00:00,13.149,-0.020850398,-1,0,0,2.742315574,6.268108392
2023-06-27 00:00:00,13.191,0.003194159,-1,0,0,2.754269126,6.268108392
2023-06-28 00:00:00,12.337,-0.064741111,-1,0,0,2.51121357,6.268108392
2023-06-29 00:00:00,12.664,0.026505633,-1,0,0,2.60428051,6.268108392
2023-06-30 00:00:00,13.024,0.028427037,-1,0,0,2.706739526,6.268108392
2023-07-01 00:00:00,12.993,-0.002380221,-1,0,0,2.697916667,6.268108392
2023-07-02 00:00:00,13.12,0.009774494,-1,0,0,2.734061931,6.268108392
2023-07-03 00:00:00,13.248,0.009756098,-1,0,0,2.770491803,6.268108392
2023-07-04 00:00:00,13.036,-0.016002415,-1,0,0,2.710154827,6.268108392
2023-07-05 00:00:00,12.658,-0.028996625,-1,0,0,2.60257286,6.268108392
2023-07-06 00:00:00,12.349,-0.024411439,-1,0,0,2.514628871,6.268108392
2023-07-07 00:00:00,12.729,0.030771722,-1,0,0,2.622780055,6.268108392
2023-07-08 00:00:00,13.633,0.071018933,-1,0,0,2.880066029,6.268108392
2023-07-09 00:00:00,13.583,-0.003667571,-1,0,0,2.86583561,6.268108392
2023-07-10 00:00:00,13.378,-0.015092395,0,0.5,0,2.807490893,6.268108392
2023-07-11 00:00:00,13.257,-0.0090447,0,0.5,-0.00452235,2.773053279,6.235239461
2023-07-12 00:00:00,13.008,-0.01878253,0,0.5,-0.009391265,2.702185792,6.16729141
2023-07-13 00:00:00,14.116,0.085178352,0,0.5,0.042589176,3.017531876,6.472540444
2023-07-14 00:00:00,14.64,0.037120997,0,0.5,0.018560499,3.166666667,6.611234522
2023-07-15 00:00:00,14.847,0.014139344,0,0.5,0.007069672,3.225580601,6.665043454
2023-07-16 00:00:00,14.28,-0.038189533,0,0.5,-0.019094767,3.06420765,6.518681238
2023-07-17 00:00:00,14.392,0.007843137,0,0.5,0.003921569,3.096083789,6.548166263
2023-07-18 00:00:00,13.801,-0.04106448,0,0.5,-0.02053224,2.927880237,6.393185501
2023-07-19 00:00:00,13.988,0.013549743,0,0.5,0.006774871,2.981102004,6.443273381
2023-07-20 00:00:00,13.86,-0.009150701,0,0.5,-0.00457535,2.944672131,6.409217798
2023-07-21 00:00:00,13.975,0.008297258,0,0.5,0.004148629,2.977402095,6.439955895
2023-07-22 00:00:00,13.513,-0.033059034,0,0.5,-0.016529517,2.845913024,6.316977018
2023-07-23 00:00:00,13.533,0.001480056,0,0.5,0.000740028,2.851605191,6.322391787
2023-07-24 00:00:00,13.099,-0.032069755,0,0.5,-0.016034878,2.728085155,6.20497813
2023-07-25 00:00:00,13.329,0.017558592,-1,0,0.008779296,2.793545082,6.268232766
2023-07-26 00:00:00,13.255,-0.005551804,0,0.5,0,2.772484062,6.268232766
2023-07-27 00:00:00,13.147,-0.008147869,-1,0,-0.004073934,2.741746357,6.238622463
2023-07-28 00:00:00,13.219,0.005476535,0,0.5,0,2.76223816,6.238622463
2023-07-29 00:00:00,13.229,0.000756487,0,0.5,0.000378243,2.765084244,6.241360425
2023-07-30 00:00:00,13.122,-0.008088291,0,0.5,-0.004044145,2.734631148,6.21207531
2023-07-31 00:00:00,12.806,-0.024081695,-1,0,-0.012040847,2.6446949,6.125235811
2023-08-01 00:00:00,12.882,0.005934718,-1,0,0,2.666325137,6.125235811
2023-08-02 00:00:00,12.536,-0.026859183,-1,0,0,2.567850638,6.125235811
2023-08-03 00:00:00,12.436,-0.007977026,-1,0,0,2.5393898,6.125235811
2023-08-04 00:00:00,12.399,-0.002975233,-1,0,0,2.52885929,6.125235811
2023-08-05 00:00:00,12.44,0.003306718,0,0.5,0,2.540528233,6.125235811
2023-08-06 00:00:00,12.593,0.012299035,-1,0,0.006149518,2.584073315,6.169052575
2023-08-07 00:00:00,12.465,-0.010164377,-1,0,0,2.547643443,6.169052575
2023-08-08 00:00:00,12.684,0.017569194,-1,0,0,2.609972678,6.169052575
2023-08-09 00:00:00,12.627,-0.004493851,-1,0,0,2.59375,6.169052575
2023-08-10 00:00:00,12.48,-0.01164172,-1,0,0,2.551912568,6.169052575
2023-08-11 00:00:00,12.442,-0.003044872,-1,0,0,2.54109745,6.169052575
2023-08-12 00:00:00,12.387,-0.004420511,-1,0,0,2.525443989,6.169052575
2023-08-13 00:00:00,12.266,-0.009768305,-1,0,0,2.491006375,6.169052575
2023-08-14 00:00:00,12.365,0.008071091,-1,0,0,2.519182605,6.169052575
2023-08-15 00:00:00,11.822,-0.043914274,-1,0,0,2.364640255,6.169052575
2023-08-16 00:00:00,11.376,-0.037726273,-1,0,0,2.237704918,6.169052575
2023-08-17 00:00:00,10.569,-0.070938819,-1,0,0,2.008025956,6.169052575
2023-08-18 00:00:00,10.799,0.021761756,-1,0,0,2.073485883,6.169052575
2023-08-19 00:00:00,10.809,0.000926012,-1,0,0,2.076331967,6.169052575
2023-08-20 00:00:00,10.855,0.004255713,-1,0,0,2.089423953,6.169052575
2023-08-21 00:00:00,10.346,-0.046890834,-1,0,0,1.944558288,6.169052575
2023-08-22 00:00:00,10.136,-0.0202977,-1,0,0,1.884790528,6.169052575
2023-08-23 00:00:00,10.325,0.018646409,-1,0,0,1.938581512,6.169052575
2023-08-24 00:00:00,10.11,-0.020823245,-1,0,0,1.87739071,6.169052575
2023-08-25 00:00:00,10.043,-0.006627102,-1,0,0,1.858321949,6.169052575
2023-08-26 00:00:00,10.087,0.004381161,-1,0,0,1.870844718,6.169052575
2023-08-27 00:00:00,10.196,0.010805988,-1,0,0,1.901867031,6.169052575
2023-08-28 00:00:00,10.366,0.016673205,-1,0,0,1.950250455,6.169052575
2023-08-29 00:00:00,10.804,0.042253521,-1,0,0,2.074908925,6.169052575
2023-08-30 00:00:00,10.399,-0.037486116,-1,0,0,1.959642532,6.169052575
2023-08-31 00:00:00,9.979,-0.040388499,-1,0,0,1.840107013,6.169052575
2023-09-01 00:00:00,9.919,-0.006012627,-1,0,0,1.82303051,6.169052575
2023-09-02 00:00:00,9.905,-0.001411433,-1,0,0,1.819045993,6.169052575
2023-09-03 00:00:00,9.868,-0.003735487,-1,0,0,1.808515483,6.169052575
2023-09-04 00:00:00,9.805,-0.006384272,-1,0,0,1.790585155,6.169052575
2023-09-05 00:00:00,9.907,0.010402856,-1,0,0,1.819615209,6.169052575
2023-09-06 00:00:00,9.94,0.003330978,-1,0,0,1.829007286,6.169052575
2023-09-07 00:00:00,10.089,0.01498994,-1,0,0,1.871413934,6.169052575
2023-09-08 00:00:00,9.919,-0.016850035,-1,0,0,1.82303051,6.169052575
2023-09-09 00:00:00,9.83,-0.008972679,-1,0,0,1.797700364,6.169052575
2023-09-10 00:00:00,9.457,-0.037945066,-1,0,0,1.691541439,6.169052575
2023-09-11 00:00:00,9.227,-0.024320609,-1,0,0,1.626081512,6.169052575
2023-09-12 00:00:00,9.206,-0.002275929,-1,0,0,1.620104736,6.169052575
2023-09-13 00:00:00,9.283,0.00836411,-1,0,0,1.642019581,6.169052575
2023-09-14 00:00:00,9.394,0.011957341,-1,0,0,1.673611111,6.169052575
2023-09-15 00:00:00,9.422,0.002980626,-1,0,0,1.681580146,6.169052575
2023-09-16 00:00:00,9.373,-0.005200594,-1,0,0,1.667634335,6.169052575
2023-09-17 00:00:00,9.091,-0.030086418,-1,0,0,1.587374772,6.169052575
2023-09-18 00:00:00,9.099,0.000879991,-1,0,0,1.589651639,6.169052575
2023-09-19 00:00:00,9.205,0.011649632,-1,0,0,1.619820128,6.169052575
2023-09-20 00:00:00,9.04,-0.017925041,-1,0,0,1.572859745,6.169052575
2023-09-21 00:00:00,8.818,-0.024557522,-1,0,0,1.509676685,6.169052575
2023-09-22 00:00:00,8.857,0.004422772,-1,0,0,1.520776412,6.169052575
2023-09-23 00:00:00,8.899,0.004742012,-1,0,0,1.532729964,6.169052575
2023-09-24 00:00:00,8.775,-0.01393415,-1,0,0,1.497438525,6.169052575
2023-09-25 00:00:00,8.944,0.019259259,-1,0,0,1.545537341,6.169052575
2023-09-26 00:00:00,9.039,0.010621646,-1,0,0,1.572575137,6.169052575
2023-09-27 00:00:00,8.926,-0.012501383,-1,0,0,1.54041439,6.169052575
2023-09-28 00:00:00,9.262,0.037642841,-1,0,0,1.636042805,6.169052575
2023-09-29 00:00:00,9.167,-0.010256964,-1,0,0,1.609005009,6.169052575
2023-09-30 00:00:00,9.236,0.007526999,-1,0,0,1.628642987,6.169052575
2023-10-01 00:00:00,9.75,0.055651797,-1,0,0,1.774931694,6.169052575
2023-10-02 00:00:00,9.312,-0.044923077,-1,0,0,1.650273224,6.169052575
2023-10-03 00:00:00,9.409,0.010416667,-1,0,0,1.677880237,6.169052575
2023-10-04 00:00:00,10.092,0.072590073,0,0.5,0,1.87226776,6.169052575
2023-10-05 00:00:00,10.126,0.003369005,0,0.5,0.001684503,1.881944444,6.181128863
2023-10-06 00:00:00,10.649,0.05164922,0,0.5,0.02582461,2.030794627,6.366578714
2023-10-07 00:00:00,10.342,-0.028828998,0,0.5,-0.014414499,1.943419854,6.260393173
2023-10-08 00:00:00,10.079,-0.025430284,0,0.5,-0.012715142,1.868567851,6.168076241
2023-10-09 00:00:00,9.535,-0.053973608,-1,0,-0.026986804,1.713740893,5.974632771
2023-10-10 00:00:00,9.518,-0.001782905,0,0.5,0,1.70890255,5.974632771
2023-10-11 00:00:00,9.296,-0.023324228,0,0.5,-0.011662114,1.64571949,5.893293809
2023-10-12 00:00:00,9.108,-0.020223752,-1,0,-0.010111876,1.592213115,5.823589677
2023-10-13 00:00:00,9.146,0.004172156,-1,0,0,1.603028233,5.823589677
2023-10-14 00:00:00,9.141,-0.000546687,-1,0,0,1.601605191,5.823589677
2023-10-15 00:00:00,9.173,0.003500711,-1,0,0,1.610712659,5.823589677
2023-10-16 00:00:00,9.391,0.023765398,0,0.5,0,1.672757286,5.823589677
2023-10-17 00:00:00,9.101,-0.03088063,0,0.5,-0.015440315,1.590220856,5.718231301
2023-10-18 00:00:00,8.901,-0.021975607,-1,0,-0.010987804,1.53329918,5.644412696
2023-10-19 00:00:00,9.059,0.017750815,-1,0,0,1.578267304,5.644412696
2023-10-20 00:00:00,9.213,0.016999669,0,0.5,0,1.622096995,5.644412696
2023-10-21 00:00:00,9.63,0.04526213,0,0.5,0.022631065,1.740778689,5.79478283
2023-10-22 00:00:00,10.079,0.04662513,0,0.5,0.023312565,1.868567851,5.953186646
2023-10-23 00:00:00,10.588,0.050501042,0,0.5,0.025250521,2.013433515,6.12875823
2023-10-24 00:00:00,10.323,-0.025028334,0,0.5,-0.012514167,1.938012295,6.039547759
2023-10-25 00:00:00,10.528,0.019858568,0,0.5,0.009929284,1.996357013,6.109445429
2023-10-26 00:00:00,11.051,0.049677052,0,0.5,0.024838526,2.145207195,6.286033573
2023-10-27 00:00:00,10.596,-0.041172745,0,0.5,-0.020586372,2.015710383,6.136040574
2023-10-28 00:00:00,10.975,0.035768214,0,0.5,0.017884107,2.123576958,6.263662288
2023-10-29 00:00:00,11.38,0.03690205,0,0.5,0.018451025,2.238843352,6.397684303
2023-10-30 00:00:00,11.469,0.007820738,0,0.5,0.003910369,2.264173497,6.426611979
2023-10-31 00:00:00,11.328,-0.01229401,0,0.5,-0.006147005,2.224043716,6.380960558
2023-11-01 00:00:00,12.239,0.080420198,0,0.5,0.040210099,2.483321949,6.677749712
2023-11-02 00:00:00,11.884,-0.029005638,0,0.5,-0.014502819,2.382285974,6.566400699
2023-11-03 00:00:00,12.121,0.01994278,0,0.5,0.00997139,2.44973816,6.641848232
2023-11-04 00:00:00,12.227,0.008745153,0,0.5,0.004372577,2.479906648,6.675262798
2023-11-05 00:00:00,12.36,0.010877566,0,0.5,0.005438783,2.517759563,6.717006887
2023-11-06 00:00:00,13.085,0.058656958,0,0.5,0.029328479,2.724100638,6.943334961
2023-11-07 00:00:00,12.813,-0.020787161,0,0.5,-0.01039358,2.646687158,6.86077527
2023-11-08 00:00:00,12.994,0.014126278,0,0.5,0.007063139,2.698201275,6.916297019
2023-11-09 00:00:00,12.972,-0.001693089,0,0.5,-0.000846545,2.691939891,6.90959552
2023-11-10 00:00:00,14.76,0.137835338,1,1,0.068917669,3.200819672,7.454706405
2023-11-11 00:00:00,16.808,0.138753388,1,1,0.138753388,3.783697632,8.627825559
2023-11-12 00:00:00,18.98,0.129224179,1,1,0.129224179,4.401867031,9.871973412
2023-11-13 00:00:00,16.122,-0.150579557,1,1,-0.150579557,3.588456284,8.234876468
2023-11-14 00:00:00,17.053,0.057747178,1,1,0.057747178,3.853426685,8.768164521
2023-11-15 00:00:00,20.708,0.214331789,1,1,0.214331789,4.89367031,10.8617927
2023-11-16 00:00:00,21.719,0.048821711,1,1,0.048821711,5.181409381,11.44090572
2023-11-17 00:00:00,21.928,0.009622911,1,1,0.009622911,5.240892532,11.56062345
2023-11-18 00:00:00,21.999,0.003237869,1,1,0.003237869,5.261099727,11.6012931
2023-11-19 00:00:00,22.862,0.039229056,1,1,0.039229056,5.506716758,12.09562993
2023-11-20 00:00:00,20.851,-0.087962558,1,1,-0.087962558,4.934369308,10.94370483
2023-11-21 00:00:00,19.032,-0.087238022,1,1,-0.087238022,4.416666667,9.901759641
2023-11-22 00:00:00,20.788,0.092265658,1,1,0.092265658,4.91643898,10.90761767
2023-11-23 00:00:00,20.644,-0.006927073,1,1,-0.006927073,4.875455373,10.82513273
2023-11-24 00:00:00,20.887,0.011770975,1,1,0.011770975,4.944615209,10.96432606
2023-11-25 00:00:00,21.378,0.023507445,1,1,0.023507445,5.084357923,11.2455768
2023-11-26 00:00:00,21.081,-0.013892787,1,1,-0.013892787,4.999829235,11.07545161
2023-11-27 00:00:00,20.361,-0.034153978,1,1,-0.034153978,4.794911202,10.6630269
2023-11-28 00:00:00,20.699,0.016600363,1,1,0.016600363,4.891108834,10.85663739
2023-11-29 00:00:00,21.125,0.020580704,1,1,0.020580704,5.012352004,11.10065534
2023-11-30 00:00:00,21.409,0.013443787,1,1,0.013443787,5.093180783,11.26333397
2023-12-01 00:00:00,21.875,0.021766547,1,1,0.021766547,5.225808288,11.5302644
2023-12-02 00:00:00,22.252,0.017234286,1,1,0.017234286,5.333105647,11.74621456
2023-12-03 00:00:00,21.957,-0.013257235,1,1,-0.013257235,5.249146175,11.577235
2023-12-04 00:00:00,22.709,0.034248759,1,1,0.034248759,5.463171676,12.00798969
2023-12-05 00:00:00,24.557,0.081377427,1,1,0.081377427,5.98912796,13.06654642
2023-12-06 00:00:00,26.238,0.068452987,1,1,0.068452987,6.467554645,14.02944354
2023-12-07 00:00:00,26.28,0.001600732,1,1,0.001600732,6.479508197,14.05350165
2023-12-08 00:00:00,30.466,0.159284627,1,1,0.159284627,7.670878871,16.45129304
2023-12-09 00:00:00,31.94,0.048381803,1,1,0.048381803,8.090391621,17.29561806
2023-12-10 00:00:00,37.199,0.164652473,1,1,0.164652473,9.587147086,20.30803683
2023-12-11 00:00:00,38.055,0.023011371,1,1,0.023011371,9.830771858,20.79836397
2023-12-12 00:00:00,37.518,-0.014111155,1,1,-0.014111155,9.677937158,20.49076388
2023-12-13 00:00:00,39.021,0.040060771,1,1,0.040060771,10.10570355,21.35170045
2023-12-14 00:00:00,39.295,0.00702186,1,1,0.00702186,10.18368625,21.50865096
2023-12-15 00:00:00,39.749,0.011553633,1,1,0.011553633,10.31289845,21.76870765
2023-12-16 00:00:00,42.22,0.062165086,1,1,0.062165086,11.01616576,23.18412632
2023-12-17 00:00:00,40.627,-0.037730933,1,1,-0.037730933,10.56278461,22.27163666
2023-12-18 00:00:00,41.13,0.012380929,1,1,0.012380929,10.70594262,22.55976114
2023-12-19 00:00:00,39.74,-0.033795283,1,1,-0.033795283,10.31033698,21.76355234
2023-12-20 00:00:00,43.473,0.093935581,1,1,0.093935581,11.37278005,23.90185986
2023-12-21 00:00:00,46.02,0.058588089,1,1,0.058588089,12.0976776,25.36081225
2023-12-22 00:00:00,45.363,-0.014276402,1,1,-0.014276402,11.91068989,24.98447471
2023-12-23 00:00:00,48.106,0.060467782,1,1,0.060467782,12.69137067,26.55569826
2023-12-24 00:00:00,47.723,-0.007961585,1,1,-0.007961585,12.58236566,26.33631123
2023-12-25 00:00:00,48.231,0.010644762,1,1,0.010644762,12.72694672,26.62729977
2023-12-26 00:00:00,44.415,-0.079119239,1,1,-0.079119239,11.64088115,24.44144885
2023-12-27 00:00:00,42.457,-0.044084206,1,1,-0.044084206,11.08361794,23.31988278
2023-12-28 00:00:00,39.841,-0.061615281,1,1,-0.061615281,10.33908242,21.82140636
2023-12-29 00:00:00,40.204,0.009111217,1,1,0.009111217,10.44239526,22.02933715
2023-12-30 00:00:00,39.379,-0.020520346,1,1,-0.020520346,10.20759335,21.55676718
2023-12-31 00:00:00,38.589,-0.020061454,1,1,-0.020061454,9.982752732,21.10424563
2024-01-01 00:00:00,41.979,0.087848869,1,1,0.087848869,10.94757514,23.0460786
2024-01-02 00:00:00,40.654,-0.031563401,1,1,-0.031563401,10.57046903,22.28710259
2024-01-03 00:00:00,36.768,-0.09558715,1,1,-0.09558715,9.464480874,20.06115482
2024-01-04 00:00:00,38.705,0.05268168,1,1,0.05268168,10.0157673,21.17069183
2024-01-05 00:00:00,36.459,-0.058028678,1,1,-0.058028678,9.376536885,19.88415588
2024-01-06 00:00:00,34.616,-0.050549933,1,1,-0.050549933,8.852003643,18.82846321
2024-01-07 00:00:00,33.633,-0.028397273,1,1,-0.028397273,8.572233607,18.26538892
2024-01-08 00:00:00,36.07,0.072458597,1,1,0.072458597,9.265824226,19.66133198
2024-01-09 00:00:00,34.64,-0.039645134,0,0.5,-0.039645134,8.858834244,18.8422107
2024-01-10 00:00:00,38.547,0.112788684,1,1,0.056394342,9.97079918,19.96119911
2024-01-11 00:00:00,39.31,0.019794018,1,1,0.019794018,10.18795537,20.37610545
2024-01-12 00:00:00,35.929,-0.086008649,0,0.5,-0.086008649,9.225694444,18.5375755
2024-01-13 00:00:00,36.476,0.01522447,0,0.5,0.007612235,9.381375228,18.68630012
2024-01-14 00:00:00,35.283,-0.032706437,0,0.5,-0.016353219,9.041837432,18.36436575
2024-01-15 00:00:00,35.602,0.009041181,0,0.5,0.004520591,9.132627505,18.45190412
2024-01-16 00:00:00,35.567,-0.000983091,0,0.5,-0.000491545,9.122666211,18.44234263
2024-01-17 00:00:00,36.063,0.013945511,0,0.5,0.006972756,9.263831967,18.57790933
2024-01-18 00:00:00,33.587,-0.068657627,0,0.5,-0.034328813,8.559141621,17.90582293
2024-01-19 00:00:00,32.723,-0.025724239,0,0.5,-0.012862119,8.313239982,17.66265398
2024-01-20 00:00:00,32.882,0.004858968,0,0.5,0.002429484,8.358492714,17.7079946
2024-01-21 00:00:00,32.534,-0.010583298,0,0.5,-0.005291649,8.259448998,17.60899846
