date,close_price_BTCUSDT,close_price_ETHUSDT,close_price_SOLUSDT,return_BTCUSDT,return_ETHUSDT,return_SOLUSDT,signal_BTCUSDT,signal_ETHUSDT,signal_SOLUSDT,position_BTCUSDT,position_ETHUSDT,position_SOLUSDT,signal_return_BTCUSDT,signal_return_ETHUSDT,signal_return_SOLUSDT,signal_basket_return,cum_signal_basket_return
3/9/2022,41937.5,2726.37,88.04,0.083379187,0.058583027,0.070395137,-1,-1,-1,-0.080266634,-0.075240041,-0.060527927,-0.00708373,-0.004515069,-0.004386884,-0.015986,1.352854
3/10/2022,39407.2,2605.44,82.81,-0.060335022,-0.044355682,-0.059404816,-1,-1,-1,-0.077883007,-0.07429517,-0.059939,0.004842889,0.003337323,0.00359565,0.011776,1.380561
3/11/2022,38713,2555.89,80.64,-0.01761607,-0.019017901,-0.026204565,-1,-1,-1,-0.077821396,-0.07547922,-0.05991193,0.001371993,0.001412938,0.001570675,0.004356,1.390931
3/12/2022,38792.6,2567.64,81.38,0.002056157,0.004597224,0.009176587,-1,-1,-1,-0.077991258,-0.076778368,-0.060939195,-0.000160013,-0.000346995,-0.000549787,-0.001057,1.388404
3/13/2022,37743.7,2514.07,78.69,-0.027038662,-0.020863517,-0.033054805,-1,-1,-1,-0.077940692,-0.07779253,-0.063118662,0.002108779,0.001601867,0.002014333,0.005725,1.402077
3/14/2022,39653.8,2588.96,81.2,0.050607121,0.029788351,0.031897319,-1,-1,-1,-0.076151929,-0.077062597,-0.062647775,-0.003944354,-0.002317311,-0.002013316,-0.008275,1.3822
3/15/2022,39271,2617.29,82.83,-0.009653551,0.010942618,0.020073892,-1,-1,-1,-0.07611124,-0.077061721,-0.06275097,0.000735137,-0.000843267,-0.001257585,-0.001366,1.378946
3/16/2022,41105.8,2772.78,87.73,0.046721499,0.059408778,0.05915731,-1,-1,-1,-0.074833663,-0.075052709,-0.062028394,-0.003556031,-0.004578143,-0.003712179,-0.011846,1.350765
3/17/2022,40898.1,2810.74,87.83,-0.005052815,0.013690231,0.001139861,-1,-1,-1,-0.076235756,-0.080120917,-0.065491009,0.000378121,-0.001027489,-7.07E-05,-0.00072,1.349072
3/18/2022,41751.5,2938.02,89.77,0.020866495,0.045283448,0.022088125,-1,-1,-1,-0.076048687,-0.078736233,-0.065605451,-0.001590773,-0.003628151,-0.001446574,-0.006665,1.333416
3/19/2022,42188.2,2950,92.31,0.010459504,0.004077576,0.02829453,0,0,-1,0,0,-0.203978783,-0.000795432,-0.000321053,-0.001856275,-0.002973,1.326479
3/20/2022,41261,2860.47,88.58,-0.021977709,-0.030349153,-0.040407323,0,0,-1,0,0,-0.203821111,0,0,0.008242237,0.008242,1.345653
3/21/2022,40982,2889.08,88.55,-0.006761833,0.010001853,-0.000338677,0,0,-1,0,0,-0.204137281,0,0,6.90E-05,6.90E-05,1.345815
3/22/2022,42349.8,2968.49,90.44,0.033375628,0.027486259,0.021343874,0,0,-1,0,0,-0.20364444,0,0,-0.00435708,-0.004357,1.335595
3/23/2022,42867.9,3035.55,94.83,0.012233824,0.02259061,0.048540469,0,0,0,0,0,0,0,0,-0.009884997,-0.009885,1.312507
3/24/2022,43973.4,3109.89,102.33,0.025788527,0.024489796,0.079088896,0,0,0,0,0,0,0,0,0,0,1.312507
3/25/2022,44290.6,3101.37,98.55,0.007213452,-0.002739647,-0.036939314,0,0,0,0,0,0,0,0,0,0,1.312507
3/26/2022,44489.2,3143.47,101.68,0.004484021,0.013574646,0.031760528,0,0,0,0,0,0,0,0,0,0,1.312507
3/27/2022,46820.8,3295.01,106.94,0.052408225,0.048207872,0.051730921,0,0,0,0,0,0,0,0,0,0,1.312507
3/28/2022,47121.9,3333.62,105.73,0.006430903,0.011717719,-0.011314756,0,0,0,0,0,0,0,0,0,0,1.312507
3/29/2022,47418.5,3399,111.56,0.006294313,0.019612313,0.055140452,0,0,0,0,0,0,0,0,0,0,1.312507
3/30/2022,47053.2,3385.1,120.85,-0.007703744,-0.004089438,0.083273575,0,0,0,0,0,0,0,0,0,0,1.312507
3/31/2022,45506,3281.43,122.85,-0.032881929,-0.030625388,0.016549441,0,0,0,0,0,0,0,0,0,0,1.312507
4/1/2022,46266.2,3454.33,134.53,0.016705489,0.052690443,0.095075295,0,0,0,0,0,0,0,0,0,0,1.312507
4/2/2022,45794.6,3443.07,132.48,-0.010193186,-0.003259677,-0.015238237,0,0,0,0,0,0,0,0,0,0,1.312507
4/3/2022,46392.4,3520.76,136.85,0.013053941,0.022564165,0.032986111,0,0,0,0,0,0,0,0,0,0,1.312507
4/4/2022,46580.9,3518.96,132.09,0.004063166,-0.000511253,-0.034782609,0,0,0,0,0,0,0,0,0,0,1.312507
4/5/2022,45477.4,3405.04,126.84,-0.023689967,-0.032373201,-0.039745628,0,0,0,0,0,0,0,0,0,0,1.312507
4/6/2022,43159.7,3166.78,112.87,-0.050963775,-0.069972746,-0.110138757,0,0,0,0,0,0,0,0,0,0,1.312507
4/7/2022,43417.1,3225.15,118.41,0.005963897,0.018431972,0.049083016,0,0,0,0,0,0,0,0,0,0,1.312507
4/8/2022,42229.2,3191.26,109.83,-0.027360188,-0.010508038,-0.072460096,0,0,0,0,0,0,0,0,0,0,1.312507
4/9/2022,42727.7,3257.53,112.89,0.011804628,0.020766092,0.02786124,0,0,0,0,0,0,0,0,0,0,1.312507
4/10/2022,42140.4,3200.24,111.04,-0.013745182,-0.017586945,-0.016387634,0,0,0,0,0,0,0,0,0,0,1.312507
4/11/2022,39505.6,2978.69,99.62,-0.062524323,-0.069229183,-0.102845821,0,0,0,0,0,0,0,0,0,0,1.312507
4/12/2022,40060.7,3026.3,103.17,0.014051172,0.015983536,0.035635415,0,0,0,0,0,0,0,0,0,0,1.312507
4/13/2022,41129.8,3116.45,104.89,0.026687002,0.029788851,0.016671513,0,0,0,0,0,0,0,0,0,0,1.312507
4/14/2022,39915.9,3019.82,100.72,-0.02951388,-0.031006434,-0.039755935,0,0,0,0,0,0,0,0,0,0,1.312507
4/15/2022,40529.5,3039.19,101.33,0.01537232,0.00641429,0.006056394,-1,0,0,-0.422138026,0,0,0,0,0,0,1.312507
4/16/2022,40361,3057.99,102.02,-0.004157466,0.006185859,0.006809435,-1,0,0,-0.422232359,0,0,0.001755024,0,0,0.001755,1.316566
4/17/2022,39649.1,2986.03,100.08,-0.017638314,-0.023531797,-0.019015879,-1,0,0,-0.424435035,0,0,0.007447467,0,0,0.007447,1.333817
4/18/2022,40785.6,3054.02,102.35,0.028663955,0.022769363,0.022681855,-1,0,0,-0.41565678,0,0,-0.012165987,0,0,-0.012166,1.305424
4/19/2022,41472.9,3100.42,108.45,0.016851536,0.01519309,0.059599414,0,0,0,0,0,0,-0.007004455,0,0,-0.007004,1.289277
4/20/2022,41327.7,3074.01,105.52,-0.003501081,-0.008518201,-0.027017059,0,0,0,0,0,0,0,0,0,0,1.289277
4/21/2022,40449.8,2981.31,101.69,-0.021242411,-0.03015605,-0.036296437,-1,0,0,-0.426469141,0,0,0,0,0,0,1.289277
4/22/2022,39674.2,2960.38,100.5,-0.019174384,-0.007020404,-0.011702232,-1,-1,0,-0.212581427,-0.180715294,0,0.008177283,0,0,0.008177,1.307996
4/23/2022,39415.1,2930.28,100.61,-0.006530692,-0.010167614,0.001094527,-1,-1,-1,-0.145080009,-0.12190283,-0.071126154,0.001388304,0.001837443,0,0.003226,1.315442
4/24/2022,39433.4,2918.97,99.13,0.000464289,-0.003859699,-0.014710267,-1,-1,0,-0.218262858,-0.182839584,0,-6.74E-05,0.000470508,0.001046285,0.001449,1.318797
4/25/2022,40411,3006.11,100.94,0.024791167,0.029852996,0.018258852,-1,-1,-1,-0.14244006,-0.120012287,-0.072080812,-0.005410991,-0.005458309,0,-0.010869,1.293594
4/26/2022,38093.7,2807.88,95.65,-0.057343298,-0.065942364,-0.052407371,-1,-1,-1,-0.144522759,-0.11685054,-0.072135457,0.008167983,0.007913894,0.003777566,0.019859,1.339142
4/27/2022,39209,2887.57,98.3,0.029277807,0.028380842,0.027705175,-1,-1,-1,-0.140044858,-0.115037681,-0.071719623,-0.004231309,-0.003316317,-0.001998525,-0.009546,1.316813
4/28/2022,39732.5,2935.39,98.18,0.013351526,0.016560637,-0.001220753,-1,-1,-1,-0.139201202,-0.115334336,-0.073501221,-0.001869813,-0.001905097,8.76E-05,-0.003687,1.308271
4/29/2022,38572.2,2815.37,93.94,-0.029202794,-0.040887242,-0.043185985,-1,-1,-1,-0.137188651,-0.112641983,-0.077386319,0.004065064,0.004715703,0.003174223,0.011955,1.335866
4/30/2022,37614.5,2725.1,84.5,-0.024828763,-0.032063281,-0.100489674,-1,-1,-1,-0.138545435,-0.112492898,-0.072810353,0.003406224,0.003611672,0.007776526,0.014794,1.370423
5/1/2022,38440.5,2823.38,89.61,0.021959617,0.036064732,0.060473373,-1,-1,-1,-0.137556537,-0.11602782,-0.076456499,-0.003042405,-0.004057026,-0.004403088,-0.011503,1.343156
5/2/2022,38525.6,2855.16,87.44,0.002213811,0.011256012,-0.024216047,-1,-1,-1,-0.137406317,-0.115390319,-0.076375255,-0.000304524,-0.001306011,0.001851474,0.000241,1.343721
5/3/2022,37712.9,2780.91,85.81,-0.021095064,-0.026005548,-0.018641354,-1,-1,-1,-0.137904972,-0.116431177,-0.077763658,0.002898595,0.003000788,0.001423738,0.007323,1.360884
5/4/2022,39684,2939.76,92.7,0.052265936,0.05712159,0.080293672,-1,-1,-1,-0.127159189,-0.108398372,-0.072863431,-0.007207732,-0.006650734,-0.00624393,-0.020102,1.313425
5/5/2022,36534.7,2746.37,84.48,-0.07935944,-0.065784282,-0.088673139,-1,-1,-1,-0.114531394,-0.103554964,-0.070188583,0.010091282,0.007130909,0.006461029,0.023683,1.368214
5/6/2022,35995.3,2691.59,81.63,-0.014764046,-0.019946329,-0.033735795,-1,-1,-1,-0.118870842,-0.110336039,-0.075249926,0.001690947,0.002065541,0.002367868,0.006124,1.382717
5/7/2022,35466.7,2634.82,78.8,-0.014685251,-0.021091622,-0.034668627,-1,-1,-1,-0.119027542,-0.11097964,-0.077169118,0.001745648,0.002327166,0.002608812,0.006682,1.398638
5/8/2022,34032,2518.9,75.34,-0.04045203,-0.043995415,-0.043908629,-1,-1,-1,-0.117351152,-0.108418783,-0.078944604,0.004814906,0.004882595,0.00338839,0.013086,1.430027
5/9/2022,30056.6,2227.48,62.08,-0.116813587,-0.115693358,-0.176002124,-1,-1,-1,-0.097871943,-0.093527739,-0.066117893,0.013708209,0.012543333,0.013894418,0.040146,1.527583
5/10/2022,31002.1,2340.86,66.83,0.031457317,0.050900569,0.076514175,-1,-1,-1,-0.095654648,-0.08945973,-0.062820574,-0.003078789,-0.004760615,-0.005058956,-0.012898,1.494982
5/11/2022,29074.7,2083.98,50.84,-0.062169982,-0.109737447,-0.239263804,-1,-1,-1,-0.095701088,-0.083588561,-0.051844841,0.005946848,0.009817082,0.01503069,0.030795,1.571815
5/12/2022,29020.7,1959.78,44.63,-0.001857285,-0.059597501,-0.122147915,-1,-1,-1,-0.096333741,-0.082415803,-0.050593054,0.000177744,0.004981669,0.006332739,0.011492,1.60137
5/13/2022,29274.3,2008.49,48.88,0.00873859,0.024854831,0.095227425,-1,-1,-1,-0.097633936,-0.082737496,-0.048443076,-0.000841821,-0.002048431,-0.004817846,-0.007708,1.581319
5/14/2022,30079.8,2055,52.4,0.027515602,0.0231567,0.072013093,-1,-1,-1,-0.096354694,-0.08198169,-0.047174923,-0.002686457,-0.001915927,-0.003488536,-0.008091,1.560433
5/15/2022,31324.4,2144.07,58.8,0.041376605,0.043343066,0.122137405,-1,-1,-1,-0.094026108,-0.079977155,-0.044610112,-0.00398683,-0.003553338,-0.005761823,-0.013302,1.526375
5/16/2022,29866.7,2022.89,53.77,-0.046535608,-0.056518677,-0.085544218,-1,-1,-1,-0.092395778,-0.078777511,-0.04408523,0.004375562,0.004520203,0.003816137,0.012712,1.55849
5/17/2022,30437,2090,57,0.019094845,0.033175309,0.060070671,-1,-1,-1,-0.091634683,-0.07750732,-0.043390023,-0.001764283,-0.002613468,-0.002648229,-0.007026,1.540514
5/18/2022,28700.6,1914.2,49.92,-0.057048986,-0.084114833,-0.124210526,-1,-1,-1,-0.090766952,-0.075078425,-0.042308497,0.005227666,0.006519515,0.005389498,0.017137,1.584051
5/19/2022,30319.9,2019.46,52.18,0.056420423,0.054989029,0.045272436,-1,-1,-1,-0.087076241,-0.072853786,-0.042534069,-0.00512111,-0.00412849,-0.001915409,-0.011165,1.5552
5/20/2022,29188.9,1958.69,49.41,-0.037302234,-0.030092203,-0.053085473,-1,-1,-1,-0.086435653,-0.072714858,-0.042426635,0.003248138,0.002192331,0.002257941,0.007698,1.57487
5/21/2022,29427.4,1973.94,50.27,0.008170914,0.007785816,0.017405384,-1,-1,-1,-0.086237851,-0.072634445,-0.042297601,-0.000706258,-0.000566145,-0.000738452,-0.002011,1.569692
5/22/2022,30284,2042.63,52.44,0.029108926,0.034798423,0.043166899,-1,-1,-1,-0.085044323,-0.07149574,-0.041897339,-0.002510291,-0.002527564,-0.001825856,-0.006864,1.552053
5/23/2022,29097.7,1972.45,49.14,-0.0391725,-0.034357666,-0.062929062,-1,-1,-1,-0.084249287,-0.071228097,-0.041738664,0.003331399,0.002456427,0.00263656,0.008424,1.573552
5/24/2022,29643.1,1978.56,49.66,0.01874375,0.00309767,0.010582011,-1,-1,-1,-0.083681973,-0.071146941,-0.041647658,-0.001579148,-0.000220641,-0.000441679,-0.002241,1.567784
5/25/2022,29536.7,1942,47.95,-0.003589368,-0.018478085,-0.034434152,-1,-1,-1,-0.084624469,-0.072060149,-0.04177723,0.000300365,0.001314659,0.001434102,0.003049,1.575614
5/26/2022,29194,1791.02,43.41,-0.011602515,-0.077744593,-0.09468196,-1,-1,-1,-0.086715736,-0.071341277,-0.041331337,0.000981857,0.005602287,0.00395555,0.01054,1.602761
5/27/2022,28623.2,1726.55,41.15,-0.019551963,-0.035996248,-0.052061737,-1,-1,-1,-0.087978358,-0.072077543,-0.041515828,0.001695463,0.002568018,0.002151781,0.006415,1.619457
5/28/2022,29018.8,1791.74,44.22,0.013820956,0.037757377,0.074605103,-1,-1,-1,-0.087957334,-0.071137829,-0.040617396,-0.001215945,-0.002721459,-0.003097293,-0.007035,1.601029
5/29/2022,29452.8,1812.45,44.95,0.014955822,0.011558597,0.016508367,-1,-1,-1,-0.087806365,-0.071159849,-0.040525535,-0.001315474,-0.000822253,-0.000670527,-0.002808,1.593726
5/30/2022,31726.5,1997.87,47.21,0.077198093,0.102303512,0.050278087,-1,-1,-1,-0.082041736,-0.065556142,-0.040729902,-0.006778484,-0.007279902,-0.002037546,-0.016096,1.551977
5/31/2022,31797.8,1941.68,45.76,0.002247333,-0.028124953,-0.030713832,-1,-1,-1,-0.082577056,-0.066281902,-0.041297354,-0.000184375,0.001843763,0.001250971,0.00291,1.559403
6/1/2022,29796.9,1817.1,40.09,-0.062925737,-0.064160933,-0.123907343,-1,-1,-1,-0.080206081,-0.065418669,-0.040265507,0.005196222,0.004252709,0.005117045,0.014566,1.596684
6/2/2022,30437.1,1833.37,40.84,0.021485457,0.008953828,0.018707907,-1,-1,-1,-0.079769228,-0.065295822,-0.040119721,-0.001723264,-0.000585747,-0.000753283,-0.003062,1.588733
6/3/2022,29682.8,1774.15,38.24,-0.024782256,-0.032301172,-0.063663075,-1,-1,-1,-0.082226202,-0.067231963,-0.040969656,0.001976861,0.002109132,0.002554145,0.00664,1.605922
6/4/2022,29848.4,1803.71,38.99,0.005578989,0.0166615,0.019612971,-1,-1,-1,-0.086489606,-0.067994492,-0.04120283,-0.000458739,-0.001120185,-0.000803537,-0.002382,1.599714
6/5/2022,29909.9,1805.39,38.51,0.002060412,0.000931414,-0.012310849,-1,-1,-1,-0.086511836,-0.067943159,-0.0412097,-0.000178204,-6.33E-05,0.000507242,0.000266,1.600406
6/6/2022,31361.2,1859.11,42.35,0.048522396,0.029755344,0.09971436,-1,-1,-1,-0.084153098,-0.067257761,-0.039907079,-0.004197762,-0.002021672,-0.004109199,-0.010329,1.573546
6/7/2022,31118.1,1812.61,39.28,-0.007751617,-0.025011968,-0.072491145,-1,-1,-1,-0.085359756,-0.067663608,-0.039697033,0.000652323,0.001682249,0.00289291,0.005227,1.586998
6/8/2022,30192.5,1791.02,38.8,-0.029744747,-0.011911001,-0.012219959,0,-1,-1,0,-0.110121609,-0.06333021,0.002539004,0.000805941,0.000485096,0.00383,1.596907
6/9/2022,30093.3,1788.03,39.95,-0.003285584,-0.00166944,0.029639175,-1,-1,-1,-0.100648643,-0.075351621,-0.042894515,0,0.000183841,-0.001877055,-0.001693,1.59251
6/10/2022,29077.7,1661.95,37.12,-0.033748376,-0.070513358,-0.070838548,0,-1,-1,0,-0.119444005,-0.074452232,0.003396728,0.005313296,0.003038585,0.011749,1.622969
6/11/2022,28416.7,1532.19,33.91,-0.022732197,-0.078076958,-0.086476293,-1,-1,-1,-0.103997096,-0.0780413,-0.050876863,0,0.009325825,0.006438353,0.015764,1.664318
6/12/2022,26564.7,1434.35,30.56,-0.065172944,-0.06385631,-0.098790917,-1,-1,-1,-0.098203922,-0.076780098,-0.051486234,0.006777797,0.004983429,0.005026172,0.016787,1.709044
6/13/2022,22471.5,1209.04,28.58,-0.154084179,-0.157081605,-0.064790576,-1,-1,-1,-0.078332645,-0.066732842,-0.052531326,0.015131671,0.012060741,0.003335823,0.030528,1.791745
6/14/2022,22122.7,1208.32,29.56,-0.015521883,-0.000595514,0.034289713,-1,-1,-1,-0.080139791,-0.06819463,-0.056446295,0.00121587,3.97E-05,-0.001801284,-0.000546,1.790221
6/15/2022,22567.5,1236.49,34.72,0.020106045,0.023313361,0.174560217,-1,-1,-1,-0.080506936,-0.068216527,-0.049773766,-0.001611294,-0.001589846,-0.009853278,-0.013054,1.753798
6/16/2022,20387.4,1067.77,30.1,-0.096603523,-0.13645076,-0.133064516,-1,-1,-1,-0.076039913,-0.063576133,-0.048404525,0.007777254,0.009308197,0.006623122,0.023709,1.819087
6/17/2022,20457.3,1085.99,30.7,0.003428588,0.0170636,0.019933555,-1,-1,-1,-0.077243442,-0.064678461,-0.050162296,-0.00026071,-0.001084838,-0.000964874,-0.00231,1.812575
6/18/2022,18959.7,994.09,31.98,-0.073206142,-0.084623247,0.041693811,-1,-1,-1,-0.077921967,-0.065193556,-0.05023573,0.005654694,0.005473301,-0.002091457,0.009037,1.837993
6/19/2022,20564.2,1127.88,34.16,0.084626866,0.1345854,0.068167605,-1,-1,-1,-0.072613813,-0.057554807,-0.0494128,-0.006594292,-0.008774101,-0.003424449,-0.018793,1.784658
6/20/2022,20570.1,1127.83,35.22,0.000286906,-4.43E-05,0.031030445,-1,-1,-1,-0.072740726,-0.057641304,-0.049256167,-2.08E-05,2.55E-06,-0.001533301,-0.001552,1.780336
6/21/2022,20713.1,1125.47,36.39,0.006951838,-0.002092514,0.033219761,-1,-1,-1,-0.073454097,-0.058326424,-0.049417605,-0.000505682,0.000120615,-0.001636278,-0.002021,1.774717
6/22/2022,19977.4,1049.4,34.11,-0.035518585,-0.06758954,-0.062654575,-1,-1,-1,-0.07356078,-0.057728551,-0.049422588,0.002608986,0.003942256,0.003096239,0.009647,1.801485
6/23/2022,21096.6,1143.71,38.15,0.056023306,0.089870402,0.11844034,-1,-1,-1,-0.071619566,-0.054919768,-0.046951534,-0.004121118,-0.005188088,-0.005853628,-0.015163,1.759006
6/24/2022,21231.2,1224.42,41.89,0.006380175,0.070568588,0.098034076,-1,-1,-1,-0.071502514,-0.053295503,-0.045624545,-0.000456945,-0.00387561,-0.00460285,-0.008935,1.734354
6/25/2022,21481.9,1241.6,42.21,0.011808094,0.014031133,0.007639055,-1,-1,-1,-0.071274232,-0.054109945,-0.046872474,-0.000844308,-0.000747796,-0.000348528,-0.001941,1.729047
6/26/2022,21029.1,1197.21,39.36,-0.02107821,-0.035752255,-0.067519545,-1,-1,-1,-0.071256526,-0.054112769,-0.046598693,0.001502333,0.001934553,0.003164808,0.006602,1.747064
6/27/2022,20730,1191.9,38.5,-0.014223148,-0.004435312,-0.021849593,-1,-1,-1,-0.071524938,-0.054640035,-0.047356522,0.001013492,0.000240007,0.001018162,0.002272,1.753305
6/28/2022,20268.6,1143.5,35.32,-0.022257598,-0.040607434,-0.082597403,-1,-1,-1,-0.071793541,-0.054587932,-0.046503836,0.001591973,0.002218792,0.003911526,0.007722,1.774567
6/29/2022,20109.9,1099.32,34.02,-0.007829845,-0.038635767,-0.036806342,-1,-1,-1,-0.07641964,-0.057953545,-0.046841937,0.000562132,0.002109047,0.001711636,0.004383,1.786727
6/30/2022,19923.5,1070.85,33.73,-0.009269066,-0.025897828,-0.008524397,-1,-1,-1,-0.076576046,-0.057964746,-0.046918259,0.000708339,0.001500871,0.000399299,0.002609,1.793998
7/1/2022,19272,1059.24,32.83,-0.032700078,-0.010841855,-0.026682479,-1,-1,-1,-0.077913267,-0.058578304,-0.049027484,0.002504043,0.000628445,0.001251895,0.004384,1.806247
7/2/2022,19240.9,1066.53,33.34,-0.00161374,0.006882293,0.015534572,-1,-1,-1,-0.078657972,-0.058606658,-0.049050156,0.000125732,-0.000403153,-0.000761621,-0.001039,1.803331
7/3/2022,19305.9,1073.9,33.37,0.00337822,0.00691026,0.00089982,-1,-1,-1,-0.078541529,-0.058544277,-0.049668652,-0.000265724,-0.000404987,-4.41E-05,-0.000715,1.801327
7/4/2022,20226.6,1150.23,36.71,0.047690084,0.071077382,0.100089901,-1,-1,-1,-0.076371542,-0.05683493,-0.048056119,-0.003745652,-0.004161174,-0.00497133,-0.012878,1.765251
7/5/2022,20170,1131.8,35.37,-0.002798295,-0.016022882,-0.036502315,-1,-1,-1,-0.076442419,-0.056885772,-0.047870828,0.00021371,0.000910659,0.00175416,0.002879,1.773213
7/6/2022,20554.1,1186.37,37.01,0.019043133,0.048215232,0.046366978,-1,-1,-1,-0.078228633,-0.056389381,-0.049150548,-0.001455703,-0.002742761,-0.002219626,-0.006418,1.755414
7/7/2022,21613.4,1236.92,38.44,0.051537163,0.042608967,0.038638206,-1,-1,-1,-0.075639413,-0.055693621,-0.049786838,-0.004031682,-0.002402693,-0.001899089,-0.008333,1.732453
7/8/2022,21587.9,1213.53,38.1,-0.001179824,-0.018909873,-0.008844953,-1,-1,-1,-0.075812735,-0.055677964,-0.049801254,8.92E-05,0.001053159,0.000440362,0.001583,1.736779
7/9/2022,21580,1216.48,38.02,-0.000365946,0.002430925,-0.002099738,-1,-1,-1,-0.07578329,-0.0556554,-0.049941253,2.77E-05,-0.000135349,0.00010457,-3.00E-06,1.73677
7/10/2022,20853.8,1167.81,36.7,-0.033651529,-0.040008878,-0.034718569,-1,-1,-1,-0.075786125,-0.056337195,-0.050644666,0.002550224,0.00222671,0.001733889,0.006511,1.75459
7/11/2022,19954.3,1095.95,33.39,-0.043133626,-0.061533982,-0.090190736,-1,-1,-1,-0.075223073,-0.056849059,-0.050521922,0.00326893,0.003466652,0.00456768,0.011303,1.785725
7/12/2022,19322.9,1037.88,32.65,-0.031642303,-0.052985994,-0.022162324,-1,-1,0,-0.115233089,-0.085695406,0,0.002380231,0.003012204,0.001119683,0.006512,1.803865
7/13/2022,20220.1,1114.19,34.93,0.046431954,0.073524878,0.069831547,-1,-1,0,-0.139678612,-0.093313101,0,-0.005350497,-0.006300744,0,-0.011651,1.771197
7/14/2022,20578.6,1193.01,37.12,0.017729883,0.070741974,0.062696822,-1,-1,0,-0.139294726,-0.090854448,0,-0.002476485,-0.006601153,0,-0.009078,1.746041
7/15/2022,20823.1,1230.58,37.35,0.011881275,0.031491773,0.006196121,-1,-1,0,-0.13979691,-0.090653734,0,-0.001654999,-0.002861168,0,-0.004516,1.733639
7/16/2022,21183.5,1355.37,39.57,0.017307702,0.101407466,0.059437751,0,0,0,0,0,0,-0.002419563,-0.009192966,0,-0.011613,1.701894
7/17/2022,20794.4,1338.27,38.58,-0.018368069,-0.012616481,-0.025018954,0,0,0,0,0,0,0,0,0,0,1.701894
7/18/2022,22423.9,1580.12,43.53,0.078362444,0.18071839,0.128304821,0,0,0,0,0,0,0,0,0,0,1.701894
7/19/2022,23385.9,1541.39,44.86,0.042900655,-0.024510797,0.030553641,0,0,0,0,0,0,0,0,0,0,1.701894
7/20/2022,23221.5,1521.34,42.02,-0.007029877,-0.01300774,-0.06330807,0,0,0,0,0,0,0,0,0,0,1.701894
7/21/2022,23144.5,1575.39,43.11,-0.003315893,0.03552789,0.025940029,0,0,0,0,0,0,0,0,0,0,1.701894
7/22/2022,22675.1,1534.53,40.49,-0.020281276,-0.025936435,-0.060774762,0,0,0,0,0,0,0,0,0,0,1.701894
7/23/2022,22440.2,1548.01,39.95,-0.010359381,0.008784449,-0.013336626,0,0,0,0,0,0,0,0,0,0,1.701894
7/24/2022,22570.6,1597.77,40.91,0.005811,0.032144495,0.024030038,0,0,-1,0,0,-0.200918429,0,0,0,0,1.701894
7/25/2022,21300,1440.4,36.64,-0.056294472,-0.098493525,-0.104375458,-1,0,-1,-0.1725684,0,-0.094346848,0,0,0.020970953,0.020971,1.758555
7/26/2022,21241,1448.27,36.22,-0.002769953,0.00546376,-0.011462882,0,0,-1,0,0,-0.1932627,0.000478006,0,0.001081487,0.001559,1.762856
7/27/2022,22941.1,1635.45,40.21,0.080038605,0.129243856,0.110160133,0,0,0,0,0,0,0,0,-0.021289845,-0.02129,1.704034
7/28/2022,23836.2,1723.82,42.9,0.03901731,0.054034058,0.066898781,0,0,0,0,0,0,0,0,0,0,1.704034
7/29/2022,23771.1,1721.85,41.9,-0.00273114,-0.001142811,-0.023310023,0,0,0,0,0,0,0,0,0,0,1.704034
7/30/2022,23629.9,1696.68,43.83,-0.005939986,-0.014617998,0.046062053,0,0,0,0,0,0,0,0,0,0,1.704034
7/31/2022,23290.1,1677.63,42.32,-0.014380086,-0.01122781,-0.034451289,0,0,0,0,0,0,0,0,0,0,1.704034
