date,close_price_BTCUSDT,close_price_ETHUSDT,close_price_SOLUSDT,return_BTCUSDT,return_ETHUSDT,return_SOLUSDT,signal_BTCUSDT,signal_ETHUSDT,signal_SOLUSDT,position_BTCUSDT,position_ETHUSDT,position_SOLUSDT,signal_return_BTCUSDT,signal_return_ETHUSDT,signal_return_SOLUSDT,signal_basket_return,cum_signal_basket_return
5/29/2024,67686.7,3770,168.418,-0.011013946,-0.020015597,-0.002304407,1,1,1,0.333333333,0.239491648,0.228948339,-0.003671315,-0.004804997,-0.000527663,-0.009004,58.650275
5/30/2024,68402.5,3750.39,166.986,0.010575194,-0.005201592,-0.008502654,1,1,1,0.333333333,0.250525027,0.244875975,0.003525065,-0.001245738,-0.001946669,0.000333,58.670138
5/31/2024,67577.9,3764.35,165.762,-0.012055115,0.00372228,-0.007329956,1,1,1,0.333333333,0.25171297,0.250988977,-0.004018372,0.000932524,-0.00179493,-0.004881,58.378888
6/1/2024,67799.2,3817.49,166.281,0.003274739,0.014116647,0.003130995,1,1,1,0.333333333,0.251685006,0.251488215,0.00109158,0.003553343,0.000785845,0.005431,58.701375
6/2/2024,67805.9,3783.98,163.251,9.88E-05,-0.008778019,-0.018222166,1,1,1,0.333333333,0.253335306,0.2536478,3.29E-05,-0.002209296,-0.00458266,-0.006759,58.297854
6/3/2024,68851.4,3769.15,164.995,0.015419012,-0.003919154,0.010682936,1,1,1,0.333333333,0.253032114,0.25391814,0.005139671,-0.00099286,0.002709703,0.006857,58.704459
6/4/2024,70580,3813.12,171.888,0.025106243,0.01166576,0.041777024,1,1,1,0.333333333,0.252983631,0.250770028,0.008368748,0.002951812,0.010607944,0.021929,60.013718
6/5/2024,71133.3,3868.61,173.668,0.007839331,0.014552388,0.01035558,1,1,1,0.333333333,0.255428578,0.255454976,0.00261311,0.003681516,0.002596869,0.008891,60.556191
6/6/2024,70830,3815.76,170.271,-0.004263826,-0.013661237,-0.01956031,1,1,1,0.333333333,0.256073265,0.257354405,-0.001421275,-0.00348947,-0.004996779,-0.009908,59.946292
6/7/2024,69377,3679.82,162.524,-0.020513907,-0.03562593,-0.045498059,1,1,1,0.333333333,0.252008051,0.255903129,-0.006837969,-0.009122848,-0.011709126,-0.02767,58.259908
6/8/2024,69346.5,3682.11,157.838,-0.000439627,0.000622313,-0.028832665,1,1,1,0.333333333,0.252327722,0.266364846,-0.000146542,0.000156828,-0.007378369,-0.007368,57.823281
6/9/2024,69667.1,3707.67,162.116,0.004623161,0.006941672,0.027103739,1,1,1,0.333333333,0.258761934,0.270949416,0.001541054,0.001751576,0.007219483,0.010512,58.441632
6/10/2024,69558.7,3669.66,159.096,-0.001555971,-0.010251721,-0.018628636,1,1,1,0.333333333,0.257957772,0.269570724,-0.000518657,-0.002652755,-0.005047418,-0.008219,57.953081
6/11/2024,67320.7,3498.16,149.245,-0.032174264,-0.046734575,-0.06191859,1,1,1,0.333333333,0.250345261,0.258224755,-0.010724755,-0.012055547,-0.016691439,-0.039472,55.626085
6/12/2024,68270.3,3560.45,155.173,0.014105617,0.017806504,0.039719924,1,1,1,0.333333333,0.25005313,0.256357213,0.004701872,0.004457774,0.010256668,0.019416,56.725537
6/13/2024,66786.9,3469.18,147.209,-0.021728336,-0.0256344,-0.051323362,1,1,1,0.333333333,0.249697766,0.253007618,-0.007242779,-0.006409962,-0.013157114,-0.02681,55.177915
6/14/2024,66039.7,3480.51,142.974,-0.011187823,0.003265901,-0.028768621,0,1,0,0,0.764940214,0,-0.003729274,0.000815488,-0.00727868,-0.010192,54.60535
6/15/2024,66213.7,3567.87,145.45,0.002634779,0.02509977,0.017317834,1,1,0,0.5,0.385956496,0,0,0.019199823,0,0.0192,55.672973
6/16/2024,66653.6,3622.96,151.245,0.00664364,0.015440585,0.03984187,0,1,0,0,0.78687993,0,0.00332182,0.005959394,0,0.009281,56.198955
6/17/2024,66472.1,3509.56,143.197,-0.002723034,-0.031300373,-0.053211676,0,1,0,0,0.775879421,0,0,-0.024629635,0,-0.02463,54.790144
6/18/2024,65150,3482.34,137.359,-0.019889548,-0.007755958,-0.040769011,0,1,0,0,0.778317356,0,0,-0.006017688,0,-0.006018,54.454399
6/19/2024,64933.6,3558.85,135.557,-0.003321566,0.021970859,-0.013118907,0,0,0,0,0,0,0,0.017100301,0,0.0171,55.402669
6/20/2024,64854,3511.26,133.5,-0.001225868,-0.013372297,-0.015174428,0,0,0,0,0,0,0,0,0,0,55.402669
6/21/2024,64124,3517.18,134.534,-0.011256052,0.001686004,0.007745318,0,0,0,0,0,0,0,0,0,0,55.402669
6/22/2024,64240,3494.26,133.627,0.001808995,-0.006516584,-0.00674179,0,0,0,0,0,0,0,0,0,0,55.402669
6/23/2024,63194.9,3419.38,128.661,-0.01626868,-0.02142943,-0.037163148,0,0,0,0,0,0,0,0,0,0,55.402669
6/24/2024,60273.6,3352,132.237,-0.046226832,-0.019705327,0.02779397,0,0,0,0,0,0,0,0,0,0,55.402669
6/25/2024,61777.8,3393.06,136.544,0.0249562,0.012249403,0.032570309,0,0,0,0,0,0,0,0,0,0,55.402669
6/26/2024,60860.1,3370.76,136.808,-0.014854851,-0.006572239,0.001933443,0,0,0,0,0,0,0,0,0,0,55.402669
6/27/2024,61682,3450.34,149.651,0.013504743,0.023608919,0.093876089,-1,0,0,-1,0,0,0,0,0,0,55.402669
6/28/2024,60429.8,3379.51,139.98,-0.020300898,-0.020528412,-0.064623691,-1,0,0,-1,0,0,0.020300898,0,0,0.020301,56.5477
6/29/2024,60982.4,3377.62,140.234,0.009144495,-0.000559253,0.001814545,-1,-1,0,-0.5,-0.5,0,-0.009144495,0,0,-0.009144,56.021484
6/30/2024,62766,3436.73,146.582,0.029247783,0.017500489,0.045267196,0,0,0,0,0,0,-0.014623891,-0.008750244,0,-0.023374,54.688664
7/1/2024,62883.6,3440.46,146.625,0.001873626,0.001085334,0.000293351,-1,-1,0,-0.5,-0.5,0,0,0,0,0,54.688664
7/2/2024,62123.6,3420.43,153.97,-0.012085822,-0.005821896,0.050093777,-1,-1,0,-0.5,-0.5,0,0.006042911,0.002910948,0,0.008954,55.1873
7/3/2024,60208,3294.75,140.737,-0.030835303,-0.036743918,-0.085945314,-1,-1,0,-0.5,-0.5,0,0.015417651,0.018371959,0,0.03379,57.085869
7/4/2024,57045.9,3059.31,127.76,-0.052519599,-0.07145914,-0.092207451,-1,-1,-1,-0.333333333,-0.333333333,-0.241475432,0.026259799,0.03572957,0,0.061989,60.686554
7/5/2024,56604.9,2980.43,134.23,-0.007730617,-0.025783592,0.050641828,-1,-1,-1,-0.333333333,-0.333333333,-0.234842224,0.002576872,0.008594531,-0.012228757,-0.001057,60.621351
7/6/2024,58216,3065.5,142.996,0.0284622,0.028542861,0.065305818,-1,-1,-1,-0.333333333,-0.333333333,-0.225399871,-0.0094874,-0.009514287,-0.015336564,-0.034338,58.505397
7/7/2024,55830.9,2930.24,131.599,-0.040969836,-0.044123308,-0.07970153,-1,-1,-1,-0.333333333,-0.333333333,-0.218656112,0.013656612,0.014707769,0.017964715,0.046329,61.262223
7/8/2024,56686.4,3017.51,139.74,0.015323056,0.029782543,0.061862172,-1,-1,-1,-0.333333333,-0.333333333,-0.212676436,-0.005107685,-0.009927514,-0.013526542,-0.028562,59.483889
7/9/2024,58023.2,3065.06,141.391,0.023582376,0.015758026,0.011814799,-1,-1,-1,-0.333333333,-0.333333333,-0.213729363,-0.007860792,-0.005252675,-0.002512729,-0.015626,58.538768
7/10/2024,57707,3099.12,141.927,-0.005449544,0.011112344,0.003790906,-1,-1,-1,-0.333333333,-0.333333333,-0.214033911,0.001816515,-0.003704115,-0.000810228,-0.002698,58.378132
7/11/2024,57315.5,3098.25,135.702,-0.006784272,-0.000280725,-0.043860576,-1,-1,-1,-0.333333333,-0.333333333,-0.216907459,0.002261424,9.36E-05,0.009387651,0.011743,59.07541
7/12/2024,57870,3133.24,139.379,0.009674521,0.011293472,0.027096137,-1,-1,-1,-0.333333333,-0.333333333,-0.218367167,-0.00322484,-0.003764491,-0.005877354,-0.012867,58.302419
7/13/2024,59174,3174.01,141.811,0.022533264,0.01301209,0.017448827,-1,-1,-1,-0.333333333,-0.333333333,-0.221976982,-0.007511088,-0.004337363,-0.003810251,-0.015659,57.373803
7/14/2024,60766,3243.56,147.575,0.026903708,0.021912344,0.040645648,-1,-1,0,-0.5,-0.5,0,-0.008967903,-0.007304115,-0.009022398,-0.025294,55.897296
7/15/2024,64680.6,3481.62,159.294,0.064420893,0.073394665,0.079410469,-1,-1,0,-0.5,-0.5,0,-0.032210447,-0.036697333,0,-0.068908,51.976617
7/16/2024,65010,3442.83,160.592,0.005092717,-0.011141365,0.008148455,-1,-1,0,-0.5,-0.5,0,-0.002546359,0.005570683,0,0.003024,52.136818
7/17/2024,64055.7,3386,155.467,-0.01467928,-0.016506769,-0.031913171,0,0,0,0,0,0,0.00733964,0.008253385,0,0.015593,52.965381
7/18/2024,63959.9,3424.99,159.146,-0.001495573,0.011515062,0.023664186,-1,-1,0,-0.5,-0.5,0,0,0,0,0,52.965381
7/19/2024,66627.9,3502.18,169.064,0.041713636,0.022537292,0.062320134,1,0,0,1,0,0,-0.020856818,-0.011268646,0,-0.032125,51.231743
7/20/2024,67095.6,3516.03,173.532,0.007019582,0.00395468,0.026427862,1,1,0,0.5,0.5,0,0.007019582,0,0,0.00702,51.59841
7/21/2024,68138,3534.29,184.473,0.015536041,0.005193357,0.06304889,1,1,1,0.333333333,0.333333333,0.211819831,0.007768021,0.002596679,0,0.010365,52.143592
7/22/2024,67499.2,3438.08,178.823,-0.009375092,-0.027221875,-0.030627788,1,-1,0,0.5,-0.5,0,-0.003125031,-0.009073958,-0.006487573,-0.018687,51.150498
7/23/2024,65916.4,3481.01,172.912,-0.023449167,0.01248662,-0.033055032,0,0,0,0,0,0,-0.011724583,-0.00624331,0,-0.017968,50.213458
7/24/2024,65350.8,3334.24,177.983,-0.008580566,-0.04216305,0.029327057,0,-1,0,0,-1,0,0,0,0,0,50.213458
7/25/2024,65773,3173.67,171.759,0.006460518,-0.048157901,-0.034969632,0,-1,0,0,-1,0,0,0.048157901,0,0.048158,52.679795
7/26/2024,67882.5,3272.82,182.991,0.032072431,0.031241433,0.065393953,0,-1,0,0,-1,0,0,-0.031241433,0,-0.031241,51.002785
7/27/2024,67873.8,3248.17,183.903,-0.000128163,-0.007531731,0.004983852,0,-1,0,0,-1,0,0,0.007531731,0,0.007532,51.39447
7/28/2024,68215.5,3268.03,184.808,0.005034343,0.006114212,0.004921073,0,-1,0,0,-1,0,0,-0.006114212,0,-0.006114,51.07413
7/29/2024,66750,3316.87,182.509,-0.021483387,0.014944783,-0.012439938,0,-1,0,0,-1,0,0,-0.014944783,0,-0.014945,50.295882
7/30/2024,66159.3,3278.17,179.072,-0.008849438,-0.011667626,-0.018831948,0,-1,0,0,-1,0,0,0.011667626,0,0.011668,50.894403
7/31/2024,64601.8,3231.48,171.632,-0.023541664,-0.014242702,-0.041547534,0,-1,0,0,-1,0,0,0.014242702,0,0.014243,51.633535
8/1/2024,65328.9,3201.67,167.294,0.011255104,-0.009224875,-0.025275007,0,-1,0,0,-1,0,0,0.009224875,0,0.009225,52.119079
8/2/2024,61483.7,2988.11,152.711,-0.058859096,-0.06670269,-0.087169893,0,-1,0,0,-1,0,0,0.06670269,0,0.066703,55.662281
8/3/2024,60684.6,2901.94,142.456,-0.012996941,-0.028837626,-0.067152988,0,-1,0,0,-1,0,0,0.028837626,0,0.028838,57.296308
8/4/2024,58144.5,2687.6,138.291,-0.041857407,-0.073860934,-0.029237098,0,-1,0,0,-1,0,0,0.073860934,0,0.073861,61.602131
8/5/2024,54003.1,2418.6,129.768,-0.071225997,-0.100089299,-0.061630909,-1,-1,-1,-0.333333333,-0.295734595,-0.231345035,0,0.100089299,0,0.100089,67.867916
8/6/2024,55991.2,2459.87,144.328,0.036814553,0.017063591,0.112200234,0,-1,0,0,-0.89831399,0,-0.012271518,-0.005046294,-0.025956967,-0.043275,64.887657
8/7/2024,55102.9,2341.41,144.736,-0.015864993,-0.048157016,0.002826894,-1,-1,0,-0.5,-0.446535366,0,0,0.043260122,0,0.04326,67.737957
8/8/2024,61659.8,2681.59,163.069,0.118993737,0.145288523,0.126665101,0,-1,0,0,-0.701122734,0,-0.059496869,-0.064876464,0,-0.124373,59.188811
8/9/2024,60808.6,2597.9,156.188,-0.01380478,-0.031209096,-0.042196861,0,-1,0,0,-0.698157227,0,0,0.021881407,0,0.021881,60.505802
8/10/2024,60889.9,2608.76,153.932,0.001336982,0.004180299,-0.014444131,0,-1,1,0,-0.348898913,0.304725497,0,-0.002918506,0,-0.002919,60.326267
8/11/2024,58693.1,2554.65,141.492,-0.036078233,-0.020741655,-0.080814905,0,-1,1,0,-0.349006003,0.29247026,0,0.007236741,-0.024626362,-0.01739,59.259803
8/12/2024,59323.6,2721.15,146.241,0.010742319,0.065175269,0.033563735,0,-1,0,0,-0.672200281,0,0,-0.02274656,0.009816394,-0.01293,58.480644
8/13/2024,60550.5,2701.01,146.565,0.020681483,-0.007401283,0.002215521,-1,-1,0,-0.435474799,-0.33795601,0,0,0.004975144,0,0.004975,58.77656
8/14/2024,58648.1,2659.82,143.644,-0.031418403,-0.015249851,-0.019929724,-1,-1,0,-0.456370318,-0.356402277,0,0.013681923,0.005153779,0,0.018836,59.902511
8/15/2024,57511,2568.73,142.538,-0.019388522,-0.034246678,-0.007699591,-1,-1,0,-0.45506063,-0.354329399,0,0.008848346,0.012205594,0,0.021054,61.184753
8/16/2024,58854.9,2591.52,138.986,0.023367704,0.008872089,-0.024919671,-1,-1,-1,-0.300987498,-0.235742797,-0.203985323,-0.010633722,-0.003143642,0,-0.013777,60.328034
8/17/2024,59468.5,2613.18,141.83,0.01042564,0.008358029,0.020462493,-1,-1,-1,-0.300323641,-0.235976458,-0.204195968,-0.003137987,-0.001970345,-0.004174048,-0.009282,59.758787
8/18/2024,58390,2610.67,142.354,-0.018135652,-0.000960516,0.003694564,-1,-1,-1,-0.308079354,-0.237866571,-0.210194021,0.005446565,0.000226659,-0.000754415,0.004919,60.057659
8/19/2024,59398.5,2635.15,144.201,0.017271793,0.009376903,0.012974697,-1,-1,-1,-0.306598023,-0.237513697,-0.211162465,-0.005321083,-0.002230452,-0.002727204,-0.010279,59.430048
8/20/2024,58982.9,2571.51,142.21,-0.00699681,-0.024150428,-0.013807116,-1,-1,-1,-0.308276415,-0.237471181,-0.218568424,0.002145208,0.005736057,0.002915545,0.010797,60.082511
8/21/2024,61120,2629.38,142.726,0.036232535,0.022504287,0.003628437,-1,-1,-1,-0.301399407,-0.236133949,-0.219305943,-0.011169636,-0.00534412,-0.000793062,-0.017307,59.025356
8/22/2024,60349.9,2622,143.159,-0.012599804,-0.002806745,0.003033785,-1,-1,-1,-0.302856139,-0.236965874,-0.220416629,0.003797573,0.000662768,-0.000665327,0.003795,59.253152
8/23/2024,64019.9,2761.58,153.228,0.060812031,0.053234172,0.070334383,-1,-1,0,-0.431290792,-0.3482325,0,-0.018417297,-0.012614682,-0.015502868,-0.046535,56.449272
8/24/2024,64116.5,2766.4,160.558,0.001508906,0.001745378,0.04783721,0,-1,0,0,-0.707781623,0,-0.000650777,-0.000607797,0,-0.001259,56.376943
8/25/2024,64190.2,2744.47,158.88,0.00114947,-0.00792727,-0.010451052,0,-1,0,0,-0.715651831,0,0,0.005610776,0,0.005611,56.698885
8/26/2024,62807.6,2679.25,157.052,-0.021539113,-0.023764151,-0.011505539,-1,-1,0,-0.435380721,-0.356745127,0,0,0.017006858,0,0.017007,57.68017
8/27/2024,59384.5,2455.98,146.727,-0.054501366,-0.083333022,-0.065742557,-1,-1,0,-0.421148665,-0.340029181,0,0.023728844,0.02972865,0,0.053457,60.817036
8/28/2024,59010,2527.31,143.892,-0.006306359,0.029043396,-0.019321597,-1,-1,0,-0.422774558,-0.337710646,0,0.002655915,-0.009875602,0,-0.00722,60.370717
8/29/2024,59323.2,2526.28,139.948,0.005307575,-0.000407548,-0.027409446,0,-1,0,0,-0.675207204,0,-0.002243908,0.000137633,0,-0.002106,60.24147
8/30/2024,59096.3,2524.99,137.921,-0.003824811,-0.000510632,-0.014483951,0,-1,0,0,-0.675205699,0,0,0.000344783,0,0.000345,60.262598
8/31/2024,58941.9,2511.91,135.266,-0.002612685,-0.005180219,-0.01925015,-1,-1,-1,-0.283933437,-0.225070191,-0.214000583,0,0.003497713,0,0.003498,60.476895
9/1/2024,57268.1,2424.55,128.411,-0.028397456,-0.034778316,-0.050677923,-1,-1,-1,-0.29346671,-0.230315833,-0.221538906,0.008062987,0.007827562,0.010845105,0.026736,62.120541
9/2/2024,59112.1,2536.74,134.865,0.032199427,0.046272504,0.050260492,-1,-1,-1,-0.289725409,-0.226534818,-0.223862733,-0.00944946,-0.01065729,-0.011134654,-0.031241,60.148592
9/3/2024,57451.9,2424.05,127.506,-0.02808562,-0.044423157,-0.054565677,-1,-1,-1,-0.293479781,-0.23283775,-0.220311369,0.008137118,0.010063392,0.012215222,0.030416,62.008488
9/4/2024,57944.8,2449.67,133.564,0.008579351,0.010569089,0.04751149,0,0,0,0,0,0,-0.002517866,-0.002460883,-0.010467321,-0.015446,61.035259
9/5/2024,56145.7,2367.37,129.337,-0.031048515,-0.033596362,-0.031647749,0,-1,-1,0,-0.379196868,-0.370133741,0,0,0,0,61.035259
9/6/2024,53927.7,2223.7,124.959,-0.039504361,-0.060687598,-0.033849556,-1,-1,-1,-0.311196651,-0.249442812,-0.244683385,0,0.023012547,0.012528863,0.035541,63.240054
9/7/2024,54134.9,2272.21,127.656,0.003842181,0.021814993,0.021583079,-1,-1,-1,-0.333333333,-0.327032858,-0.295920324,-0.001195674,-0.005441593,-0.005281021,-0.011918,62.474441
9/8/2024,54839.6,2295.89,130.073,0.01301748,0.010421572,0.018933697,-1,-1,-1,-0.333333333,-0.32985461,-0.298510899,-0.00433916,-0.003408196,-0.005602866,-0.01335,61.627057
9/9/2024,57010,2358.19,135.014,0.03957724,0.027135446,0.037986362,-1,-1,-1,-0.333333333,-0.325062908,-0.291572377,-0.013192413,-0.008950752,-0.011339343,-0.033483,59.530115
9/10/2024,57609.1,2387.63,135.563,0.010508683,0.012484151,0.004066245,-1,-1,-1,-0.333333333,-0.325721251,-0.318839641,-0.003502894,-0.004058134,-0.001185605,-0.008747,59.000658
9/11/2024,57306,2339.22,132.346,-0.005261322,-0.020275336,-0.023730664,-1,-1,-1,-0.333333333,-0.333333333,-0.322875206,0.001753774,0.006604108,0.007566276,0.015924,59.956109
9/12/2024,58097,2360.79,135.997,0.013803092,0.009221022,0.02758678,-1,-1,-1,-0.333333333,-0.333333333,-0.318326157,-0.004601031,-0.003073674,-0.008907087,-0.016582,58.945335
9/13/2024,60456.2,2438.15,138.916,0.040607949,0.032768692,0.021463709,0,-1,-1,0,-0.5,-0.476204405,-0.013535983,-0.010922897,-0.00683246,-0.031291,57.069585
9/14/2024,59964,2416.65,137.068,-0.008141431,-0.008818161,-0.013303003,0,-1,-1,0,-0.5,-0.475375772,0,0.004409081,0.006334949,0.010744,57.693485
9/15/2024,59100.5,2314.85,131.319,-0.014400307,-0.042124428,-0.041942685,0,-1,-1,0,-0.5,-0.467307468,0,0.021062214,0.019938536,0.041001,60.099976
9/16/2024,58187,2294.61,131.412,-0.015456722,-0.008743547,0.000708199,-1,-1,-1,-0.333333333,-0.333333333,-0.3138682,0,0.004371774,-0.000330947,0.004041,60.346881
9/17/2024,60281,2340.59,131.467,0.03598742,0.020038264,0.000418531,0,-1,-1,0,-0.5,-0.470999113,-0.011995807,-0.006679421,-0.000131364,-0.018807,59.193131
9/18/2024,61735.3,2373.93,134.299,0.024125346,0.014244272,0.021541528,0,-1,-1,0,-0.5,-0.468610535,0,-0.007122136,-0.01014604,-0.017268,58.153716
9/19/2024,62926.9,2464.56,142.82,0.019301761,0.0381772,0.063447978,0,-1,0,0,-0.992218878,0,0,-0.0190886,-0.029732391,-0.048821,55.265772
9/20/2024,63175.7,2560.29,146.627,0.003953794,0.038842633,0.026655931,0,-1,0,0,-0.975188924,0,0,-0.038540394,0,-0.03854,53.097289
9/21/2024,63320.6,2611.4,149.372,0.002293603,0.019962582,0.018720972,0,-1,0,0,-0.968917728,0,0,-0.019467289,0,-0.019467,52.044177
9/22/2024,63558.4,2579.94,144.587,0.003755492,-0.012047178,-0.032034116,-1,-1,-1,-0.333333333,-0.333333333,-0.307734143,0,0.011672724,0,0.011673,52.663362
9/23/2024,63302,2645.84,144.691,-0.004034085,0.02554323,0.00071929,-1,-1,-1,-0.333333333,-0.333333333,-0.319834506,0.001344695,-0.00851441,-0.00022135,-0.007391,52.266736
9/24/2024,64243.1,2652,152.712,0.014866829,0.002328183,0.055435376,0,-1,-1,0,-0.5,-0.456755921,-0.00495561,-0.000776061,-0.017730146,-0.023462,51.016992
9/25/2024,63118.4,2578.9,147.88,-0.017506938,-0.027564103,-0.031641259,0,-1,-1,0,-0.5,-0.451355047,0,0.013782051,0.014452333,0.028234,52.48564
9/26/2024,65139.2,2631.11,155.48,0.032016021,0.020245066,0.051393021,0,0,0,0,0,0,0,-0.010122533,-0.0231965,-0.033319,50.703552
9/27/2024,65749.6,2693.53,157.591,0.009370702,0.023723828,0.013577309,0,0,0,0,0,0,0,0,0,0,50.703552
9/28/2024,65822.6,2673.9,156.682,0.001110273,-0.007287834,-0.005768096,0,0,0,0,0,0,0,0,0,0,50.703552
9/29/2024,65568.1,2656.3,158.385,-0.003866453,-0.006582146,0.010869149,0,0,0,0,0,0,0,0,0,0,50.703552
9/30/2024,63309.1,2601.49,152.428,-0.034452729,-0.020633965,-0.037610885,0,0,0,0,0,0,0,0,0,0,50.703552
10/1/2024,60776.8,2446.85,145.071,-0.039998989,-0.059442858,-0.048265411,0,0,0,0,0,0,0,0,0,0,50.703552
10/2/2024,60622.6,2363,140.082,-0.002537152,-0.034268549,-0.034390057,0,-1,0,0,-1,0,0,0,0,0,50.703552
10/3/2024,60727.2,2348.74,136.733,0.001725429,-0.006034702,-0.023907426,0,-1,0,0,-1,0,0,0.006034702,0,0.006035,51.015583
10/4/2024,62054.4,2413.38,143.159,0.021855116,0.027521139,0.046996702,0,-1,0,0,-1,0,0,-0.027521139,0,-0.027521,49.584062
10/5/2024,62023.1,2413.42,142.538,-0.000504396,1.66E-05,-0.004337834,0,0,0,0,0,0,0,-1.66E-05,0,-1.70E-05,49.583202
10/6/2024,62789.3,2438.77,146.412,0.012353462,0.010503766,0.027178717,0,0,0,0,0,0,0,0,0,0,49.583202
10/7/2024,62190.7,2421.75,143.909,-0.009533471,-0.006978928,-0.017095593,0,0,0,0,0,0,0,0,0,0,49.583202
10/8/2024,62131.7,2439.84,143.417,-0.000948695,0.007469805,-0.003418827,0,0,0,0,0,0,0,0,0,0,49.583202
10/9/2024,60606.4,2369.6,139.266,-0.024549465,-0.028788773,-0.02894357,0,0,0,0,0,0,0,0,0,0,49.583202
10/10/2024,60293.2,2385.24,138.963,-0.005167771,0.00660027,-0.002175693,0,-1,0,0,-1,0,0,0,0,0,49.583202
10/11/2024,62509,2438.46,145.47,0.036750413,0.02231222,0.046825414,0,0,0,0,0,0,0,-0.02231222,0,-0.022312,48.454589
10/12/2024,63176,2475.09,146.318,0.010670463,0.015021776,0.005829381,0,0,1,0,0,1,0,0,0,0,48.454589
10/13/2024,62839.8,2467.79,147.645,-0.005321641,-0.002949388,0.009069287,0,0,1,0,0,1,0,0,0.009069287,0.009069,48.903093
10/14/2024,66064.9,2628.88,157.52,0.051322569,0.065277029,0.066883403,0,0,1,0,0,0.960811005,0,0,0.066883403,0.066883,52.240762
10/15/2024,67044.1,2606.53,154.69,0.014821789,-0.008501719,-0.017965973,1,0,1,0.5,0,0.494177897,0,0,-0.017261904,-0.017262,51.32172
10/16/2024,67592,2610.39,154.19,0.008172233,0.001480896,-0.003232271,1,0,1,0.5,0,0.493702841,0.004086116,0,-0.001597317,0.002489,51.451948
10/17/2024,67401.5,2605.01,150.45,-0.002818381,-0.002060995,-0.024255788,1,0,1,0.5,0,0.486659132,-0.00140919,0,-0.011975152,-0.013384,50.749932
10/18/2024,68407.8,2641.11,154.86,0.014929935,0.013857912,0.029312064,1,0,1,0.5,0,0.484137058,0.007464967,0,0.014264984,0.02173,51.874458
10/19/2024,68357.1,2647.45,159.7,-0.000741144,0.002400506,0.031254036,1,0,1,0.5,0,0.5,-0.000370572,0,0.015131237,0.014761,52.654937
10/20/2024,69020.1,2746.98,167.42,0.009699066,0.037594667,0.048340639,1,0,1,0.5,0,0.494926327,0.004849533,0,0.024170319,0.02902,54.212004
10/21/2024,67368.8,2666.63,166.13,-0.023924915,-0.029250304,-0.007705173,1,0,1,0.5,0,0.495391263,-0.011962457,0,-0.003813493,-0.015776,53.340979
10/22/2024,67406.4,2621.78,167.56,0.000558122,-0.016818981,0.008607717,1,0,1,0.5,0,0.5,0.000279061,0,0.004264188,0.004543,53.58785
10/23/2024,66647.2,2523.84,170.81,-0.011263025,-0.0373563,0.019396037,1,-1,1,0.333333333,-0.333333333,0.333333333,-0.005631513,0,0.009698019,0.004067,53.809859
10/24/2024,68173.8,2535.39,177.1,0.022905688,0.00457636,0.036824542,1,-1,1,0.333333333,-0.333333333,0.333333333,0.007635229,-0.001525453,0.012274847,0.018385,54.817538
10/25/2024,66662.8,2440.1,164.8,-0.02216394,-0.037583961,-0.069452287,1,-1,1,0.333333333,-0.333333333,0.322046368,-0.00738798,0.012527987,-0.023150762,-0.018011,53.812209
