date,asset_cum_return,signal_cum_return
2024-10-10 00:00:00,-0.602993424,-0.181509215
2024-10-11 00:00:00,-0.596416963,-0.181509215
2024-10-12 00:00:00,-0.593468894,-0.178519785
2024-10-13 00:00:00,-0.59981858,-0.184935212
2024-10-14 00:00:00,-0.573059188,-0.184935212
2024-10-15 00:00:00,-0.570867035,-0.182842712
2024-10-16 00:00:00,-0.578879734,-0.190471625
2024-10-17 00:00:00,-0.58674125,-0.198027804
2024-10-18 00:00:00,-0.574193061,-0.185852261
2024-10-19 00:00:00,-0.572227682,-0.183973348
2024-10-20 00:00:00,-0.536775266,-0.150158495
2024-10-21 00:00:00,-0.555597551,-0.167424368
2024-10-22 00:00:00,-0.561796054,-0.167424368
2024-10-23 00:00:00,-0.577065538,-0.167424368
2024-10-24 00:00:00,-0.575856074,-0.167424368
2024-10-25 00:00:00,-0.617204626,-0.167424368
2024-10-26 00:00:00,-0.611308489,-0.167424368
2024-10-27 00:00:00,-0.607528914,-0.167424368
2024-10-28 00:00:00,-0.605034394,-0.167424368
2024-10-29 00:00:00,-0.586060927,-0.167424368
2024-10-30 00:00:00,-0.578728551,-0.167424368
2024-10-31 00:00:00,-0.601783959,-0.167424368
2024-11-01 00:00:00,-0.607302139,-0.167424368
2024-11-02 00:00:00,-0.618867639,-0.167424368
2024-11-03 00:00:00,-0.635724545,-0.167424368
2024-11-04 00:00:00,-0.642376597,-0.167424368
2024-11-05 00:00:00,-0.629374858,-0.167424368
2024-11-06 00:00:00,-0.585153829,-0.167424368
2024-11-07 00:00:00,-0.560813365,-0.167424368
2024-11-08 00:00:00,-0.552649482,-0.159686143
2024-11-09 00:00:00,-0.53140827,-0.139736144
