date,asset_cum_return,signal_cum_return
2022-05-18 00:00:00,23.92261608,55.41653733
2022-05-19 00:00:00,25.05092361,55.41653733
2022-05-20 00:00:00,23.667998,55.41653733
2022-05-21 00:00:00,24.09735397,55.41653733
2022-05-22 00:00:00,25.18072891,55.41653733
2022-05-23 00:00:00,23.5332002,55.41653733
2022-05-24 00:00:00,23.79281078,55.41653733
2022-05-25 00:00:00,22.93909136,55.41653733
2022-05-26 00:00:00,20.67249126,55.41653733
2022-05-27 00:00:00,19.54418372,55.41653733
2022-05-28 00:00:00,21.07688467,55.41653733
2022-05-29 00:00:00,21.44133799,55.41653733
2022-05-30 00:00:00,22.56964553,55.41653733
2022-05-31 00:00:00,21.8457314,55.41653733
2022-06-01 00:00:00,19.01497753,55.41653733
2022-06-02 00:00:00,19.38941588,55.41653733
2022-06-03 00:00:00,18.09136296,55.41653733
2022-06-04 00:00:00,18.4658013,55.41653733
2022-06-05 00:00:00,18.22616076,55.41653733
2022-06-06 00:00:00,20.14328507,55.41653733
2022-06-07 00:00:00,18.61058412,55.41653733
2022-06-08 00:00:00,18.37094358,55.41653733
2022-06-09 00:00:00,18.94508238,55.41653733
2022-06-10 00:00:00,17.5322017,55.41653733
2022-06-11 00:00:00,15.92960559,55.41653733
2022-06-12 00:00:00,14.25711433,55.41653733
2022-06-13 00:00:00,13.2685971,55.41653733
2022-06-14 00:00:00,13.75786321,55.41653733
2022-06-15 00:00:00,16.333999,55.41653733
2022-06-16 00:00:00,14.02745881,55.41653733
2022-06-17 00:00:00,14.32700949,55.41653733
2022-06-18 00:00:00,14.96605092,55.41653733
2022-06-19 00:00:00,16.05441837,55.41653733
2022-06-20 00:00:00,16.58362456,55.41653733
2022-06-21 00:00:00,17.16774838,55.41653733
2022-06-22 00:00:00,16.02945582,55.41653733
2022-06-23 00:00:00,18.04643035,55.41653733
2022-06-24 00:00:00,19.91362956,55.41653733
2022-06-25 00:00:00,20.07338992,55.41653733
2022-06-26 00:00:00,18.65052421,55.41653733
2022-06-27 00:00:00,18.22116825,55.41653733
2022-06-28 00:00:00,16.63354968,55.41653733
2022-06-29 00:00:00,15.98452322,55.41653733
2022-06-30 00:00:00,15.83974039,55.41653733
2022-07-01 00:00:00,15.39041438,55.41653733
2022-07-02 00:00:00,15.64503245,55.41653733
2022-07-03 00:00:00,15.66000999,55.41653733
2022-07-04 00:00:00,17.32750874,55.41653733
2022-07-05 00:00:00,16.65851223,55.41653733
2022-07-06 00:00:00,17.47728407,55.41653733
2022-07-07 00:00:00,18.19121318,55.41653733
2022-07-08 00:00:00,18.0214678,55.41653733
2022-07-09 00:00:00,17.98152771,55.41653733
2022-07-10 00:00:00,17.32251623,55.41653733
2022-07-11 00:00:00,15.66999501,55.41653733
2022-07-12 00:00:00,15.30054918,55.41653733
2022-07-13 00:00:00,16.43884174,57.38636436
2022-07-14 00:00:00,17.5322017,59.21668412
2022-07-15 00:00:00,17.64702946,59.40323904
2022-07-16 00:00:00,18.75536695,61.19835538
2022-07-17 00:00:00,18.26110834,60.42028649
2022-07-18 00:00:00,20.7324014,64.36054593
2022-07-19 00:00:00,21.39640539,65.35904726
2022-07-20 00:00:00,19.9785322,63.25851567
2022-07-21 00:00:00,20.52271593,64.09194954
2022-07-22 00:00:00,19.21467798,62.11397566
2022-07-23 00:00:00,18.94508238,61.6931119
2022-07-24 00:00:00,19.42436345,62.44637082
2022-07-25 00:00:00,17.29256116,62.44637082
2022-07-26 00:00:00,17.08287569,62.44637082
2022-07-27 00:00:00,19.07488767,62.44637082
2022-07-28 00:00:00,20.41787319,64.56861326
2022-07-29 00:00:00,19.91862207,63.80441031
2022-07-30 00:00:00,20.88217673,65.29692239
2022-07-31 00:00:00,20.12830754,64.15491517
2022-08-01 00:00:00,19.77383924,63.6083652
2022-08-02 00:00:00,18.83524713,62.14881549
2022-08-03 00:00:00,18.23115327,61.18719874
2022-08-04 00:00:00,18.3759361,61.42128866
2022-08-05 00:00:00,19.24463305,62.82058063
2022-08-06 00:00:00,18.99001498,62.41924282
2022-08-07 00:00:00,19.2646031,62.85481455
2022-08-08 00:00:00,20.04343485,64.08188415
2022-08-09 00:00:00,19.11982027,62.65363403
2022-08-10 00:00:00,20.19321018,64.35159076
2022-08-11 00:00:00,20.34298552,64.58251511
2022-08-12 00:00:00,21.69595607,66.66121238
2022-08-13 00:00:00,22.25012481,67.48725665
2022-08-14 00:00:00,21.39640539,66.22986768
2022-08-15 00:00:00,20.81727409,65.36064514
2022-08-16 00:00:00,20.49775337,64.87470906
2022-08-17 00:00:00,19.22466301,62.92416903
2022-08-18 00:00:00,18.71043435,62.92416903
2022-08-19 00:00:00,16.8681977,62.92416903
2022-08-20 00:00:00,16.5986021,62.92416903
2022-08-21 00:00:00,17.19770344,62.92416903
2022-08-22 00:00:00,16.66849725,62.92416903
2022-08-23 00:00:00,16.80329506,62.92416903
2022-08-24 00:00:00,16.39890165,62.92416903
2022-08-25 00:00:00,16.58362456,62.92416903
2022-08-26 00:00:00,14.81627559,62.92416903
2022-08-27 00:00:00,14.72641038,62.92416903
2022-08-28 00:00:00,14.16724913,62.92416903
2022-08-29 00:00:00,15.17074388,62.92416903
2022-08-30 00:00:00,14.71143285,62.92416903
2022-08-31 00:00:00,14.70644034,62.92416903
2022-09-01 00:00:00,14.77134299,62.92416903
2022-09-02 00:00:00,14.58162756,62.92416903
2022-09-03 00:00:00,14.52670994,62.92416903
2022-09-04 00:00:00,15.05092361,62.92416903
2022-09-05 00:00:00,15.05092361,62.92416903
2022-09-06 00:00:00,14.41188218,62.92416903
2022-09-07 00:00:00,15.31552671,62.92416903
2022-09-08 00:00:00,15.77483774,62.92416903
2022-09-09 00:00:00,16.30404393,62.92416903
2022-09-10 00:00:00,16.48876685,62.92416903
2022-09-11 00:00:00,16.45881178,62.92416903
2022-09-12 00:00:00,17.68696955,62.92416903
2022-09-13 00:00:00,15.45531702,62.92416903
2022-09-14 00:00:00,16.01947079,62.92416903
2022-09-15 00:00:00,15.50024963,62.92416903
2022-09-16 00:00:00,15.09585622,62.92416903
2022-09-17 00:00:00,15.80479281,62.92416903
2022-09-18 00:00:00,14.5117324,62.92416903
2022-09-19 00:00:00,15.28557164,62.92416903
2022-09-20 00:00:00,14.67648527,62.92416903
2022-09-21 00:00:00,14.29206191,62.92416903
2022-09-22 00:00:00,15.18072891,62.92416903
2022-09-23 00:00:00,15.80479281,62.92416903
2022-09-24 00:00:00,15.65501747,62.92416903
2022-09-25 00:00:00,15.13080379,62.92416903
2022-09-26 00:00:00,15.90464304,64.45747856
2022-09-27 00:00:00,15.30554169,63.29757049
2022-09-28 00:00:00,15.58512232,63.84880502
2022-09-29 00:00:00,15.9345981,64.53204047
2022-09-30 00:00:00,15.58512232,63.85585492
2022-10-01 00:00:00,15.18572142,63.07492951
2022-10-02 00:00:00,14.99600599,62.69941327
2022-10-03 00:00:00,15.42036945,63.54436491
2022-10-04 00:00:00,16.01447828,64.71201152
2022-10-05 00:00:00,15.98452322,64.65416644
2022-10-06 00:00:00,15.64003994,63.9883614
2022-10-07 00:00:00,15.45531702,63.62763993
2022-10-08 00:00:00,15.25561658,63.23548192
2022-10-09 00:00:00,15.42536196,63.23548192
2022-10-10 00:00:00,14.94108837,63.23548192
2022-10-11 00:00:00,14.36694958,62.07872019
2022-10-12 00:00:00,14.54667998,62.44760159
2022-10-13 00:00:00,14.21218173,61.76504069
2022-10-14 00:00:00,13.96255617,61.76504069
2022-10-15 00:00:00,13.76784823,61.76504069
2022-10-16 00:00:00,14.04742886,61.76504069
2022-10-17 00:00:00,14.56665002,61.76504069
2022-10-18 00:00:00,14.04243635,61.76504069
2022-10-19 00:00:00,13.3984024,61.76504069
2022-10-20 00:00:00,12.97903145,61.76504069
2022-10-21 00:00:00,13.01897154,61.76504069
2022-10-22 00:00:00,12.96904643,61.76504069
2022-10-23 00:00:00,13.60309536,61.76504069
2022-10-24 00:00:00,13.11882177,61.76504069
2022-10-25 00:00:00,14.40189715,61.76504069
2022-10-26 00:00:00,14.61158263,61.76504069
2022-10-27 00:00:00,14.26210684,61.76504069
2022-10-28 00:00:00,15.00599101,61.76504069
2022-10-29 00:00:00,15.40539191,61.76504069
2022-10-30 00:00:00,15.43035447,61.81279254
2022-10-31 00:00:00,15.24563155,61.81279254
2022-11-01 00:00:00,15.06590115,61.46533395
2022-11-02 00:00:00,14.37194209,60.11625355
2022-11-03 00:00:00,14.39191213,60.11625355
2022-11-04 00:00:00,15.83474788,60.11625355
2022-11-05 00:00:00,17.41737394,60.11625355
2022-11-06 00:00:00,15.27558662,56.56259772
2022-11-07 00:00:00,13.77284074,56.56259772
2022-11-08 00:00:00,10.89216176,56.56259772
2022-11-09 00:00:00,4.841238143,56.56259772
2022-11-10 00:00:00,7.794308537,56.56259772
2022-11-11 00:00:00,7.200698952,56.56259772
2022-11-12 00:00:00,6.269096355,56.56259772
2022-11-13 00:00:00,5.553170245,56.56259772
2022-11-14 00:00:00,5.989016475,56.56259772
2022-11-15 00:00:00,6.140788817,56.56259772
2022-11-16 00:00:00,6.117823265,56.56259772
2022-11-17 00:00:00,5.7998003,56.56259772
2022-11-18 00:00:00,5.618572142,56.56259772
2022-11-19 00:00:00,5.40888667,56.56259772
2022-11-20 00:00:00,5.116325512,56.56259772
2022-11-21 00:00:00,4.903644533,56.56259772
2022-11-22 00:00:00,5.204193709,56.56259772
2022-11-23 00:00:00,6.154767848,56.56259772
2022-11-24 00:00:00,6.28457314,56.56259772
2022-11-25 00:00:00,5.997004493,56.56259772
2022-11-26 00:00:00,6.055916126,56.56259772
2022-11-27 00:00:00,6.038941588,56.56259772
2022-11-28 00:00:00,5.646530205,56.56259772
2022-11-29 00:00:00,5.658012981,56.56259772
2022-11-30 00:00:00,6.070394408,56.56259772
2022-12-01 00:00:00,5.734398402,56.56259772
2022-12-02 00:00:00,5.841238143,56.56259772
2022-12-03 00:00:00,5.634548178,56.56259772
2022-12-04 00:00:00,5.839740389,56.56259772
2022-12-05 00:00:00,5.894658013,56.56259772
2022-12-06 00:00:00,6.129805292,56.56259772
2022-12-07 00:00:00,5.7333999,56.56259772
2022-12-08 00:00:00,5.824762856,56.56259772
2022-12-09 00:00:00,5.779331003,56.56259772
2022-12-10 00:00:00,5.769845232,56.52232636
2022-12-11 00:00:00,5.692960559,56.52232636
2022-12-12 00:00:00,5.642036945,56.52232636
2022-12-13 00:00:00,5.936595107,56.52232636
2022-12-14 00:00:00,6.049425861,56.99015585
2022-12-15 00:00:00,6.011482776,56.83409169
2022-12-16 00:00:00,5.110334498,56.83409169
2022-12-17 00:00:00,5.235147279,56.83409169
2022-12-18 00:00:00,5.175237144,56.83409169
2022-12-19 00:00:00,4.956065901,56.83409169
2022-12-20 00:00:00,5.114328507,56.83409169
2022-12-21 00:00:00,5.054418372,56.83409169
2022-12-22 00:00:00,4.898152771,56.08773766
2022-12-23 00:00:00,4.877184224,56.08773766
2022-12-24 00:00:00,4.702945582,56.08773766
2022-12-25 00:00:00,4.677983025,56.08773766
2022-12-26 00:00:00,4.654018972,56.08773766
2022-12-27 00:00:00,4.535197204,56.08773766
2022-12-28 00:00:00,3.867199201,56.08773766
2022-12-29 00:00:00,3.7998003,56.08773766
2022-12-30 00:00:00,3.931103345,56.08773766
2022-12-31 00:00:00,3.976535197,56.08773766
2023-01-01 00:00:00,3.981028457,56.08773766
2023-01-02 00:00:00,4.621068397,56.08773766
2023-01-03 00:00:00,5.653020469,56.08773766
2023-01-04 00:00:00,5.692461308,56.08773766
2023-01-05 00:00:00,5.698951573,56.08773766
2023-01-06 00:00:00,5.731402896,56.08773766
2023-01-07 00:00:00,5.533699451,56.08773766
2023-01-08 00:00:00,6.221667499,56.08773766
2023-01-09 00:00:00,7.114328507,59.61600848
2023-01-10 00:00:00,7.083374938,59.50039313
2023-01-11 00:00:00,7.165252122,59.80679992
2023-01-12 00:00:00,7.279580629,60.23250329
2023-01-13 00:00:00,8.130803794,63.3801582
2023-01-14 00:00:00,11.12331503,73.93006985
2023-01-15 00:00:00,10.43434848,71.80093637
2023-01-16 00:00:00,10.78282576,72.91029003
2023-01-17 00:00:00,10.41038442,71.74218113
2023-01-18 00:00:00,9.386420369,68.47825171
2023-01-19 00:00:00,9.687968048,69.48682853
2023-01-20 00:00:00,11.73739391,76.24477955
2023-01-21 00:00:00,11.26360459,74.80815321
2023-01-22 00:00:00,11.07938093,74.2387588
2023-01-23 00:00:00,11.1552671,74.47509464
2023-01-24 00:00:00,10.36794808,72.03076424
2023-01-25 00:00:00,11.24862706,74.85962389
2023-01-26 00:00:00,11.1542686,74.56742798
2023-01-27 00:00:00,11.2021967,74.71642106
2023-01-28 00:00:00,10.98302546,74.03642619
2023-01-29 00:00:00,12.02546181,77.30023875
2023-01-30 00:00:00,10.96055916,74.09950266
2023-01-31 00:00:00,10.93859211,74.03053789
2023-02-01 00:00:00,11.48676985,75.75310575
2023-02-02 00:00:00,11.13929106,74.68517241
2023-02-03 00:00:00,11.32301548,75.25790824
2023-02-04 00:00:00,11.14078882,74.69407612
2023-02-05 00:00:00,10.71442836,73.36496309
2023-02-06 00:00:00,10.30054918,72.05127927
2023-02-07 00:00:00,10.890664,73.95864866
2023-02-08 00:00:00,10.58761857,73.00345069
2023-02-09 00:00:00,9.225661508,68.65443274
2023-02-10 00:00:00,9.028956565,67.98448238
2023-02-11 00:00:00,9.375436845,69.17611994
2023-02-12 00:00:00,9.725411882,70.35967928
2023-02-13 00:00:00,9.358462307,69.1389614
2023-02-14 00:00:00,9.901647529,69.1389614
2023-02-15 00:00:00,10.9131303,69.1389614
2023-02-16 00:00:00,10.11183225,66.78012658
2023-02-17 00:00:00,10.5556665,66.78012658
2023-02-18 00:00:00,10.71442836,67.24573792
2023-02-19 00:00:00,11.40788817,69.26571171
2023-02-20 00:00:00,12.12581128,69.26571171
2023-02-21 00:00:00,11.47279081,67.51782173
2023-02-22 00:00:00,11.05441837,66.36868162
2023-02-23 00:00:00,10.93659511,66.36868162
2023-02-24 00:00:00,10.5127309,65.17256278
2023-02-25 00:00:00,10.16275587,65.17256278
2023-02-26 00:00:00,10.6015976,65.17256278
2023-02-27 00:00:00,10.31552671,65.17256278
2023-02-28 00:00:00,9.921118323,65.17256278
2023-03-01 00:00:00,10.23265102,65.17256278
2023-03-02 00:00:00,9.979031453,65.17256278
2023-03-03 00:00:00,9.685971043,65.17256278
2023-03-04 00:00:00,9.472790814,65.17256278
2023-03-05 00:00:00,9.464303545,65.17256278
2023-03-06 00:00:00,9.295556665,65.17256278
2023-03-07 00:00:00,9.101347978,65.17256278
2023-03-08 00:00:00,8.192710934,65.17256278
2023-03-09 00:00:00,7.646030954,65.17256278
2023-03-10 00:00:00,8.061407888,66.76211043
2023-03-11 00:00:00,8.016974538,66.59597192
2023-03-12 00:00:00,9.081377933,70.58563506
2023-03-13 00:00:00,9.184223665,71.31591986
2023-03-14 00:00:00,9.419370944,72.15078427
2023-03-15 00:00:00,8.605591613,69.29415326
2023-03-16 00:00:00,8.816275587,70.06505068
2023-03-17 00:00:00,9.782825761,73.56372676
2023-03-18 00:00:00,9.590614079,72.89915053
2023-03-19 00:00:00,9.91562656,74.03308601
2023-03-20 00:00:00,10.0439341,74.47407355
2023-03-21 00:00:00,10.2461308,75.16497812
2023-03-22 00:00:00,9.685971043,73.26812325
2023-03-23 00:00:00,10.06190714,74.57451217
2023-03-24 00:00:00,9.309036445,72.00272076
2023-03-25 00:00:00,9.181727409,71.55195574
2023-03-26 00:00:00,9.449825262,72.50714845
2023-03-27 00:00:00,8.928607089,70.67394739
2023-03-28 00:00:00,9.204193709,71.66866803
2023-03-29 00:00:00,9.527209186,72.81883752
2023-03-30 00:00:00,9.256115826,71.86835785
2023-03-31 00:00:00,9.56465302,72.964416
2023-04-01 00:00:00,9.523714428,72.82110797
2023-04-02 00:00:00,9.239141288,71.82300485
2023-04-03 00:00:00,9.206689965,71.70760441
2023-04-04 00:00:00,9.436844733,72.52736095
2023-04-05 00:00:00,9.462805791,72.61880852
2023-04-06 00:00:00,9.288567149,71.39282369
2023-04-07 00:00:00,9.201198203,70.77807484
2023-04-08 00:00:00,8.997503744,69.34483183
2023-04-09 00:00:00,9.123814279,70.23358301
2023-04-10 00:00:00,9.430853719,72.39398609
2023-04-11 00:00:00,10.48227659,79.7920493
2023-04-12 00:00:00,10.88117823,82.59881687
2023-04-13 00:00:00,11.19370944,84.7978613
2023-04-14 00:00:00,11.34198702,85.84117791
2023-04-15 00:00:00,11.01048427,83.50864516
2023-04-16 00:00:00,11.65701448,88.05778659
2023-04-17 00:00:00,11.27658512,85.38099449
2023-04-18 00:00:00,11.39590614,86.22056577
2023-04-19 00:00:00,10.3105342,78.58362872
2023-04-20 00:00:00,10.07538692,76.92907612
2023-04-21 00:00:00,9.607588617,75.28330565
2023-04-22 00:00:00,9.874687968,76.24371343
2023-04-23 00:00:00,9.714428357,75.6745455
2023-04-24 00:00:00,9.670494259,75.36014449
2023-04-25 00:00:00,9.945581628,77.32872352
2023-04-26 00:00:00,9.612081877,74.94213406
2023-04-27 00:00:00,10.14628058,78.76496448
2023-04-28 00:00:00,10.64802796,82.35556689
2023-04-29 00:00:00,10.57014478,81.79821965
2023-04-30 00:00:00,10.34747878,80.20477818
2023-05-01 00:00:00,9.953070394,77.3823146
2023-05-02 00:00:00,10.10534199,78.47199991
2023-05-03 00:00:00,10.09685472,78.41126335
2023-05-04 00:00:00,9.846729905,76.62132126
2023-05-05 00:00:00,10.38941588,80.50488823
2023-05-06 00:00:00,9.93759361,77.2715597
2023-05-07 00:00:00,9.81328008,76.38194776
2023-05-08 00:00:00,9.292061907,72.65200855
2023-05-09 00:00:00,9.308537194,72.76990892
2023-05-10 00:00:00,9.438841737,73.70239373
2023-05-11 00:00:00,9.066400399,71.03713065
2023-05-12 00:00:00,9.433349975,72.35011212
2023-05-13 00:00:00,9.400399401,72.23428507
2023-05-14 00:00:00,9.442835746,72.38369258
2023-05-15 00:00:00,9.469795307,72.38369258
2023-05-16 00:00:00,9.319021468,72.38369258
2023-05-17 00:00:00,9.507738392,72.38369258
2023-05-18 00:00:00,9.149276086,72.38369258
2023-05-19 00:00:00,9.156265602,72.38369258
2023-05-20 00:00:00,9.116824763,72.38369258
2023-05-21 00:00:00,8.787818273,72.38369258
2023-05-22 00:00:00,8.74238642,72.38369258
2023-05-23 00:00:00,8.997004493,72.38369258
2023-05-24 00:00:00,8.586120819,72.38369258
2023-05-25 00:00:00,8.607089366,72.38369258
2023-05-26 00:00:00,8.660009985,72.38369258
2023-05-27 00:00:00,9.192211682,72.38369258
2023-05-28 00:00:00,9.382925612,72.38369258
2023-05-29 00:00:00,9.272091862,72.38369258
2023-05-30 00:00:00,9.606090864,72.38369258
2023-05-31 00:00:00,9.388916625,72.38369258
2023-06-01 00:00:00,9.227658512,72.38369258
2023-06-02 00:00:00,9.607588617,72.38369258
2023-06-03 00:00:00,9.575636545,72.38369258
2023-06-04 00:00:00,9.890664004,72.38369258
2023-06-05 00:00:00,8.983524713,72.38369258
2023-06-06 00:00:00,9.174238642,72.38369258
2023-06-07 00:00:00,8.299550674,72.38369258
2023-06-08 00:00:00,8.42236645,72.38369258
2023-06-09 00:00:00,7.678981528,72.38369258
2023-06-10 00:00:00,6.790813779,72.38369258
2023-06-11 00:00:00,6.75536695,72.38369258
2023-06-12 00:00:00,6.580129805,72.38369258
2023-06-13 00:00:00,6.501248128,72.38369258
2023-06-14 00:00:00,6.227159261,72.38369258
2023-06-15 00:00:00,6.371942087,72.38369258
2023-06-16 00:00:00,6.641537693,72.38369258
2023-06-17 00:00:00,6.804792811,72.38369258
2023-06-18 00:00:00,6.703444833,72.38369258
2023-06-19 00:00:00,7.037943085,72.38369258
2023-06-20 00:00:00,7.303544683,72.38369258
2023-06-21 00:00:00,7.597104343,72.38369258
2023-06-22 00:00:00,7.297553669,72.38369258
2023-06-23 00:00:00,7.551672491,72.38369258
2023-06-24 00:00:00,7.304543185,72.38369258
2023-06-25 00:00:00,7.460808787,72.38369258
2023-06-26 00:00:00,7.11982027,72.38369258
2023-06-27 00:00:00,7.298052921,72.38369258
2023-06-28 00:00:00,6.971542686,72.38369258
2023-06-29 00:00:00,7.980529206,72.38369258
2023-06-30 00:00:00,8.414877683,72.38369258
2023-07-01 00:00:00,8.32451323,72.38369258
2023-07-02 00:00:00,8.711932102,72.38369258
2023-07-03 00:00:00,8.611083375,72.38369258
2023-07-04 00:00:00,8.550673989,72.38369258
2023-07-05 00:00:00,8.476285572,72.38369258
2023-07-06 00:00:00,8.781328008,72.38369258
2023-07-07 00:00:00,9.725911133,75.92702522
2023-07-08 00:00:00,9.887169246,77.08358029
2023-07-09 00:00:00,9.641038442,75.31831203
2023-07-10 00:00:00,9.627059411,75.21805338
2023-07-11 00:00:00,10.00848727,77.9536821
2023-07-12 00:00:00,9.947578632,77.51684086
2023-07-13 00:00:00,11.98951573,92.16176421
2023-07-14 00:00:00,12.31552671,94.49993901
2023-07-15 00:00:00,12.7089366,97.32150371
2023-07-16 00:00:00,12.68147778,97.12456708
2023-07-17 00:00:00,12.37493759,94.92603825
2023-07-18 00:00:00,11.75287069,90.46452859
2023-07-19 00:00:00,12.12930604,93.16435065
2023-07-20 00:00:00,11.66350474,89.82358941
2023-07-21 00:00:00,11.72740889,90.28191463
2023-07-22 00:00:00,11.23764353,86.76928143
2023-07-23 00:00:00,11.3574638,87.62864124
2023-07-24 00:00:00,10.65951073,82.62287037
2023-07-25 00:00:00,10.61457813,82.30061044
2023-07-26 00:00:00,11.56265602,89.1002949
2023-07-27 00:00:00,11.52121817,88.80309964
2023-07-28 00:00:00,11.38042936,87.79335187
2023-07-29 00:00:00,11.56065901,89.08597224
2023-07-30 00:00:00,11.09985022,85.78101766
2023-07-31 00:00:00,10.84023964,83.91907141
2023-08-01 00:00:00,11.00449326,85.09711048
2023-08-02 00:00:00,10.55017474,81.83870455
2023-08-03 00:00:00,10.30004993,80.04479096
2023-08-04 00:00:00,10.3789316,80.61053616
2023-08-05 00:00:00,10.30354468,80.06985562
2023-08-06 00:00:00,10.57363954,82.00699584
2023-08-07 00:00:00,10.53669496,81.74202657
2023-08-08 00:00:00,11.08437344,85.67001701
2023-08-09 00:00:00,11.16924613,86.27873021
2023-08-10 00:00:00,11.28856715,87.13450935
2023-08-11 00:00:00,11.2880679,87.13092868
2023-08-12 00:00:00,11.43235147,88.16574111
2023-08-13 00:00:00,11.0898652,86.93757273
2023-08-14 00:00:00,11.56864703,88.67882091
2023-08-15 00:00:00,10.92661008,88.67882091
2023-08-16 00:00:00,10.38841737,88.67882091
2023-08-17 00:00:00,9.814278582,88.67882091
2023-08-18 00:00:00,9.652021967,88.67882091
2023-08-19 00:00:00,9.923614578,88.67882091
2023-08-20 00:00:00,9.863704443,88.43290093
2023-08-21 00:00:00,9.57763355,88.43290093
2023-08-22 00:00:00,9.270594109,88.43290093
2023-08-23 00:00:00,9.842236645,88.43290093
2023-08-24 00:00:00,9.503744383,88.43290093
2023-08-25 00:00:00,9.189216176,88.43290093
2023-08-26 00:00:00,9.120818772,88.43290093
2023-08-27 00:00:00,9.373939091,88.43290093
2023-08-28 00:00:00,9.259111333,88.43290093
2023-08-29 00:00:00,9.869695457,88.43290093
2023-08-30 00:00:00,9.387918123,88.43290093
2023-08-31 00:00:00,8.845232152,88.43290093
2023-09-01 00:00:00,8.643035447,88.43290093
2023-09-02 00:00:00,8.725411882,88.43290093
2023-09-03 00:00:00,8.762855716,88.43290093
2023-09-04 00:00:00,8.74238642,88.43290093
2023-09-05 00:00:00,9.113330005,88.43290093
2023-09-06 00:00:00,8.795307039,88.43290093
2023-09-07 00:00:00,8.935097354,88.43290093
2023-09-08 00:00:00,8.783325012,88.43290093
2023-09-09 00:00:00,8.69795307,88.43290093
2023-09-10 00:00:00,8.095856216,88.43290093
2023-09-11 00:00:00,7.84423365,88.43290093
2023-09-12 00:00:00,7.938592112,88.43290093
2023-09-13 00:00:00,8.180728907,88.43290093
2023-09-14 00:00:00,8.403394908,88.43290093
2023-09-15 00:00:00,8.553669496,88.43290093
2023-09-16 00:00:00,8.541687469,88.43290093
2023-09-17 00:00:00,8.384922616,88.43290093
2023-09-18 00:00:00,8.799301048,88.43290093
2023-09-19 00:00:00,8.994508238,89.32367595
2023-09-20 00:00:00,9.123814279,89.90796668
2023-09-21 00:00:00,8.706440339,88.03403779
2023-09-22 00:00:00,8.693959061,87.97679442
2023-09-23 00:00:00,8.721417873,88.10281089
2023-09-24 00:00:00,8.661008487,87.82596619
2023-09-25 00:00:00,8.675986021,87.82596619
2023-09-26 00:00:00,8.493759361,87.82596619
2023-09-27 00:00:00,8.545681478,87.82596619
2023-09-28 00:00:00,8.959061408,87.82596619
2023-09-29 00:00:00,9.114827758,87.82596619
2023-09-30 00:00:00,9.658012981,87.82596619
2023-10-01 00:00:00,10.91862207,98.33212905
2023-10-02 00:00:00,10.66550175,96.22257476
2023-10-03 00:00:00,10.779331,97.17125006
2023-10-04 00:00:00,10.53569646,95.14075205
2023-10-05 00:00:00,10.32401398,93.37654886
2023-10-06 00:00:00,10.67798303,96.32659618
2023-10-07 00:00:00,10.6220669,95.86058024
2023-10-08 00:00:00,10.58462307,95.548516
2023-10-09 00:00:00,10.02196705,90.85923064
2023-10-10 00:00:00,10.03694458,90.98405633
2023-10-11 00:00:00,9.982526211,90.53052297
2023-10-12 00:00:00,9.621068397,87.51806281
2023-10-13 00:00:00,9.898152771,89.8273382
2023-10-14 00:00:00,9.975037444,90.46811012
2023-10-15 00:00:00,9.942586121,90.19765444
2023-10-16 00:00:00,10.95157264,98.60674558
2023-10-17 00:00:00,10.94707938,98.56929787
2023-10-18 00:00:00,10.68647029,96.39733074
2023-10-19 00:00:00,11.43634548,102.6469373
2023-10-20 00:00:00,12.48477284,111.3847361
2023-10-21 00:00:00,13.63404893,120.963028
2023-10-22 00:00:00,13.49375936,119.7938273
2023-10-23 00:00:00,14.92710934,131.7396465
2023-10-24 00:00:00,14.05591613,124.4789518
2023-10-25 00:00:00,15.19870195,134.0031525
2023-10-26 00:00:00,15.36045931,135.35127
2023-10-27 00:00:00,14.8457314,131.0614269
2023-10-28 00:00:00,14.78332501,130.5413198
2023-10-29 00:00:00,15.38841737,135.584278
2023-10-30 00:00:00,16.45282077,144.4552242
2023-10-31 00:00:00,18.1572641,158.6603885
2023-11-01 00:00:00,19.57114329,170.4439344
2023-11-02 00:00:00,19.09535696,166.4786381
2023-11-03 00:00:00,18.71892162,163.3413522
2023-11-04 00:00:00,20.17923115,175.5118577
2023-11-05 00:00:00,19.55267099,170.2899827
2023-11-06 00:00:00,20.05891163,174.5090912
2023-11-07 00:00:00,20.45581628,177.8169722
2023-11-08 00:00:00,20.53869196,178.5076744
2023-11-09 00:00:00,21.61857214,187.5076072
2023-11-10 00:00:00,27.29705442,234.8331899
2023-11-11 00:00:00,27.16225662,233.7097586
2023-11-12 00:00:00,27.11532701,233.3186381
2023-11-13 00:00:00,24.79231153,213.9581724
2023-11-14 00:00:00,27.38192711,235.5405355
2023-11-15 00:00:00,31.70394408,271.5610709
2023-11-16 00:00:00,27.87768347,239.6722661
2023-11-17 00:00:00,28.2011982,242.3685012
2023-11-18 00:00:00,28.24663005,242.7471391
2023-11-19 00:00:00,29.50374438,253.224176
2023-11-20 00:00:00,27.25911133,234.5169648
2023-11-21 00:00:00,24.80229656,214.0413896
2023-11-22 00:00:00,27.74638043,238.5779608
2023-11-23 00:00:00,27.22616076,234.2423483
2023-11-24 00:00:00,27.39191213,235.6237526
2023-11-25 00:00:00,28.37094358,243.7831924
2023-11-26 00:00:00,27.75336995,238.6362128
2023-11-27 00:00:00,26.47378932,227.9719374
