date,asset_cum_return,signal_cum_return
2024-01-23 00:00:00,3.837962663,7.289513993
2024-01-24 00:00:00,3.822747383,7.276478829
2024-01-25 00:00:00,3.786921334,7.245737685
2024-01-26 00:00:00,3.892025467,7.336261537
2024-01-27 00:00:00,3.89260818,7.336758023
2024-01-28 00:00:00,3.868889608,7.316550397
2024-01-29 00:00:00,3.999503615,7.42810129
2024-01-30 00:00:00,4.054386533,7.520622234
2024-01-31 00:00:00,3.925002698,7.302508567
2024-02-01 00:00:00,3.971037013,7.341310606
2024-02-02 00:00:00,3.981094205,7.3497485
2024-02-03 00:00:00,3.953965685,7.304273286
2024-02-04 00:00:00,3.939376281,7.279817244
2024-02-05 00:00:00,3.965641524,7.323845355
2024-02-06 00:00:00,4.118679184,7.58038055
2024-02-07 00:00:00,4.231941297,7.770240472
2024-02-08 00:00:00,4.220157548,7.750487516
2024-02-09 00:00:00,4.363634402,7.990996045
2024-02-10 00:00:00,4.393762814,8.016247993
2024-02-11 00:00:00,4.408654365,8.028694398
2024-02-12 00:00:00,4.742764649,8.307560401
2024-02-13 00:00:00,4.699428078,8.237322846
2024-02-14 00:00:00,4.991453545,8.710621829
2024-02-15 00:00:00,5.095910219,8.879919522
2024-02-16 00:00:00,5.050911838,8.806988595
2024-02-17 00:00:00,5.015819575,8.750112965
2024-02-18 00:00:00,5.223330096,9.086434724
2024-02-19 00:00:00,5.359231682,9.306696619
2024-02-20 00:00:00,5.511729794,9.553857259
2024-02-21 00:00:00,5.409086004,9.38749779
2024-02-22 00:00:00,5.415884321,9.398516132
2024-02-23 00:00:00,5.309161541,9.225545659
2024-02-24 00:00:00,5.462479767,9.474035495
2024-02-25 00:00:00,5.723297723,9.896755044
2024-02-26 00:00:00,5.860041006,10.11838111
2024-02-27 00:00:00,6.003302039,10.3505708
2024-02-28 00:00:00,6.309960073,10.84758545
2024-02-29 00:00:00,6.215172116,10.69395829
2024-03-01 00:00:00,6.415172116,11.01810741
2024-03-02 00:00:00,6.390590267,10.97826648
2024-03-03 00:00:00,6.535923168,11.21381414
2024-03-04 00:00:00,6.833646272,11.69634754
2024-03-05 00:00:00,6.67331391,11.43648958
2024-03-06 00:00:00,7.249401101,12.37018034
2024-03-07 00:00:00,7.355864897,12.54273107
2024-03-08 00:00:00,7.386835006,12.59292574
2024-03-09 00:00:00,7.434552714,12.670264
2024-03-10 00:00:00,7.376432502,12.57606592
2024-03-11 00:00:00,7.784978958,13.23821578
2024-03-12 00:00:00,7.598640337,12.93620829
2024-03-13 00:00:00,7.651688788,13.02218633
2024-03-14 00:00:00,7.3845689,12.58925296
2024-03-15 00:00:00,7.082443078,12.09958387
2024-03-16 00:00:00,6.608891766,11.33207767
2024-03-17 00:00:00,6.870918312,11.75675604
2024-03-18 00:00:00,6.604251646,11.32455722
2024-03-19 00:00:00,5.822056761,10.05681832
2024-03-20 00:00:00,6.592101004,11.30486412
2024-03-21 00:00:00,6.543239452,11.22567197
2024-03-22 00:00:00,6.206215604,10.67944206
2024-03-23 00:00:00,6.18886371,10.65131906
2024-03-24 00:00:00,6.461228013,11.0927523
2024-03-25 00:00:00,6.754267832,11.56769529
2024-03-26 00:00:00,6.747145786,11.55615226
2024-03-27 00:00:00,6.564454516,11.2600562
2024-03-28 00:00:00,6.691788065,11.46643148
2024-03-29 00:00:00,6.580576238,11.28618541
2024-03-30 00:00:00,6.572375094,11.27289344
2024-03-31 00:00:00,6.874803065,11.76305223
2024-04-01 00:00:00,6.567756556,11.26540796
2024-04-02 00:00:00,6.080522283,10.47572517
2024-04-03 00:00:00,6.150728391,10.53261829
2024-04-04 00:00:00,6.186036474,10.56109054
2024-04-05 00:00:00,6.164476098,10.54374708
2024-04-06 00:00:00,6.236754074,10.60197595
2024-04-07 00:00:00,6.458702924,10.77989033
2024-04-08 00:00:00,6.980144599,11.19165936
2024-04-09 00:00:00,6.571921873,10.87982839
2024-04-10 00:00:00,6.656501565,10.94617827
2024-04-11 00:00:00,6.563245926,10.87342648
2024-04-12 00:00:00,5.988885292,10.4225864
2024-04-13 00:00:00,5.486370994,10.01193343
2024-04-14 00:00:00,5.805136506,10.28251806
2024-04-15 00:00:00,5.692025467,10.18875232
2024-04-16 00:00:00,5.653393763,10.15645712
2024-04-17 00:00:00,5.438437466,9.976237011
2024-04-18 00:00:00,5.610229848,10.12267269
2024-04-19 00:00:00,5.593093774,10.10825572
2024-04-20 00:00:00,5.807618431,10.28897473
2024-04-21 00:00:00,5.789101111,10.27362123
2024-04-22 00:00:00,5.903334412,10.36846611
2024-04-23 00:00:00,5.945160246,10.40290567
2024-04-24 00:00:00,5.774231143,10.26258576
2024-04-25 00:00:00,5.807898996,10.29057323
2024-04-26 00:00:00,5.755109528,10.24679883
2024-04-27 00:00:00,6.022704219,10.46956233
2024-04-28 00:00:00,6.040638826,10.48420783
2024-04-29 00:00:00,5.939182044,10.40146315
2024-04-30 00:00:00,5.501737348,10.04209014
2024-05-01 00:00:00,5.411157872,9.965173253
2024-05-02 00:00:00,5.44178267,9.991362455
2024-05-03 00:00:00,5.692198122,10.20499951
2024-05-04 00:00:00,5.723772526,10.23143262
2024-05-05 00:00:00,5.766461638,10.2670867
2024-05-06 00:00:00,5.607316284,10.13458728
2024-05-07 00:00:00,5.484407036,10.03102453
2024-05-08 00:00:00,5.416164886,9.972979063
2024-05-09 00:00:00,5.549584547,10.08706678
2024-05-10 00:00:00,5.277867703,9.857087089
2024-05-11 00:00:00,5.283090536,9.861603333
2024-05-12 00:00:00,5.318614438,9.892308488
2024-05-13 00:00:00,5.366051581,9.933195615
2024-05-14 00:00:00,5.217481386,9.805616771
2024-05-15 00:00:00,5.540757527,10.08653423
2024-05-16 00:00:00,5.35204489,9.926600985
2024-05-17 00:00:00,5.669860796,10.19994978
2024-05-18 00:00:00,5.737002266,10.31269292
2024-05-19 00:00:00,5.625617784,10.12565744
2024-05-20 00:00:00,6.908470918,12.27980895
2024-05-21 00:00:00,7.1845689,12.74342935
2024-05-22 00:00:00,7.072191648,12.55472682
2024-05-23 00:00:00,7.168339268,12.71617675
2024-05-24 00:00:00,7.049228445,12.51616729
2024-05-25 00:00:00,7.095715981,12.5942286
2024-05-26 00:00:00,7.260558973,12.87103096
2024-05-27 00:00:00,7.408524873,13.11949352
2024-05-28 00:00:00,7.302579044,12.94159056
2024-05-29 00:00:00,7.136397971,12.66254131
2024-05-30 00:00:00,7.094075753,12.59147435
2024-05-31 00:00:00,7.124204165,12.64206561
2024-06-01 00:00:00,7.238890687,12.83464584
2024-06-02 00:00:00,7.166569548,12.71320505
2024-06-03 00:00:00,7.134563505,12.65946089
2024-06-04 00:00:00,7.229459372,12.81880889
2024-06-05 00:00:00,7.349217654,13.01990555
2024-06-06 00:00:00,7.235157009,12.82837629
2024-06-07 00:00:00,6.941771879,12.33572752
2024-06-08 00:00:00,6.946714147,12.34402652
2024-06-09 00:00:00,7.00187763,12.43665637
2024-06-10 00:00:00,6.91984461,12.29890751
2024-06-11 00:00:00,6.549714039,11.67738873
2024-06-12 00:00:00,6.684148052,11.9031287
2024-06-13 00:00:00,6.487169526,11.57236473
2024-06-14 00:00:00,6.511621884,11.61342484
2024-06-15 00:00:00,6.700161865,11.9300189
2024-06-16 00:00:00,6.819056868,12.12966596
2024-06-17 00:00:00,6.574317471,11.71870251
2024-06-18 00:00:00,6.515571382,11.62005679
2024-06-19 00:00:00,6.680694939,11.89733027
2024-06-20 00:00:00,6.577986403,11.81109681
2024-06-21 00:00:00,6.590762922,11.82189659
2024-06-22 00:00:00,6.541297076,11.7801191
2024-06-23 00:00:00,6.379691378,11.64318377
2024-06-24 00:00:00,6.234272148,11.51861474
2024-06-25 00:00:00,6.322887666,11.59528752
2024-06-26 00:00:00,6.274759901,11.5538979
2024-06-27 00:00:00,6.446509118,11.70208988
2024-06-28 00:00:00,6.293644114,11.57171301
2024-06-29 00:00:00,6.289565124,11.56819763
2024-06-30 00:00:00,6.417136074,11.56819763
2024-07-01 00:00:00,6.425186144,11.57501798
2024-07-02 00:00:00,6.381957484,11.57501798
2024-07-03 00:00:00,6.110715442,11.57501798
2024-07-04 00:00:00,5.602589835,11.57501798
2024-07-05 00:00:00,5.432351354,11.57501798
2024-07-06 00:00:00,5.615949067,11.57501798
2024-07-07 00:00:00,5.32403151,11.57501798
2024-07-08 00:00:00,5.512377253,11.57501798
2024-07-09 00:00:00,5.61499946,11.57501798
2024-07-10 00:00:00,5.688507608,11.57501798
2024-07-11 00:00:00,5.686629977,11.57501798
2024-07-12 00:00:00,5.762145247,11.57501798
2024-07-13 00:00:00,5.850134887,11.57501798
2024-07-14 00:00:00,6.000237402,11.57501798
2024-07-15 00:00:00,6.514017481,11.57501798
2024-07-16 00:00:00,6.430301068,11.57501798
2024-07-17 00:00:00,6.307650804,11.57501798
2024-07-18 00:00:00,6.391798856,11.64741903
2024-07-19 00:00:00,6.558389986,11.64741903
2024-07-20 00:00:00,6.588280997,11.67242728
2024-07-21 00:00:00,6.627689651,11.73823972
2024-07-22 00:00:00,6.420049639,11.39148095
2024-07-23 00:00:00,6.512700982,11.39148095
2024-07-24 00:00:00,6.195942592,11.13024964
2024-07-25 00:00:00,5.849401101,11.13024964
2024-07-26 00:00:00,6.063386209,11.13024964
2024-07-27 00:00:00,6.010186684,11.13024964
2024-07-28 00:00:00,6.053048451,11.13024964
2024-07-29 00:00:00,6.158454732,11.13024964
2024-07-30 00:00:00,6.074932556,11.13024964
2024-07-31 00:00:00,5.974166397,11.13024964
2024-08-01 00:00:00,5.909830582,11.13024964
2024-08-02 00:00:00,5.448926298,11.13024964
2024-08-03 00:00:00,5.26295457,11.13024964
2024-08-04 00:00:00,4.800366893,11.13024964
2024-08-05 00:00:00,4.219812237,11.13024964
2024-08-06 00:00:00,4.308880976,11.13024964
2024-08-07 00:00:00,4.053221107,11.13024964
2024-08-08 00:00:00,4.787396137,11.13024964
2024-08-09 00:00:00,4.606776735,11.13024964
2024-08-10 00:00:00,4.63021474,11.13024964
2024-08-11 00:00:00,4.513434769,11.13024964
2024-08-12 00:00:00,4.872774361,11.13024964
2024-08-13 00:00:00,4.829308298,11.13024964
2024-08-14 00:00:00,4.740412215,11.13024964
2024-08-15 00:00:00,4.543822165,11.13024964
2024-08-16 00:00:00,4.593007446,11.13024964
2024-08-17 00:00:00,4.639753966,11.13024964
2024-08-18 00:00:00,4.634336894,11.13024964
2024-08-19 00:00:00,4.687169526,11.13024964
2024-08-20 00:00:00,4.549821949,11.13024964
2024-08-21 00:00:00,4.674716737,11.13024964
2024-08-22 00:00:00,4.658789252,11.13024964
2024-08-23 00:00:00,4.960030215,11.13024964
2024-08-24 00:00:00,4.970432718,11.13024964
2024-08-25 00:00:00,4.923103485,11.13024964
2024-08-26 00:00:00,4.782345959,11.13024964
2024-08-27 00:00:00,4.300485594,11.13024964
2024-08-28 00:00:00,4.454429697,11.13024964
2024-08-29 00:00:00,4.452206755,11.13024964
2024-08-30 00:00:00,4.449422683,11.13024964
2024-08-31 00:00:00,4.421193482,11.13024964
2024-09-01 00:00:00,4.232653502,11.13024964
2024-09-02 00:00:00,4.474781483,11.13024964
2024-09-03 00:00:00,4.231574404,11.13024964
2024-09-04 00:00:00,4.286867379,11.13024964
2024-09-05 00:00:00,4.109247869,10.92648351
2024-09-06 00:00:00,3.799179886,10.92648351
2024-09-07 00:00:00,3.903873961,10.92648351
2024-09-08 00:00:00,3.954980037,10.92648351
2024-09-09 00:00:00,4.089435632,10.92648351
2024-09-10 00:00:00,4.152972915,10.92648351
2024-09-11 00:00:00,4.048494658,10.92648351
2024-09-12 00:00:00,4.095046941,10.92648351
2024-09-13 00:00:00,4.262004964,10.92648351
2024-09-14 00:00:00,4.215603755,10.92648351
2024-09-15 00:00:00,3.995899428,10.92648351
2024-09-16 00:00:00,3.952217546,10.92648351
2024-09-17 00:00:00,4.051451387,10.92648351
2024-09-18 00:00:00,4.123405633,10.92648351
2024-09-19 00:00:00,4.319002914,10.92648351
2024-09-20 00:00:00,4.525606993,10.92648351
2024-09-21 00:00:00,4.635912377,10.92648351
2024-09-22 00:00:00,4.568015539,10.92648351
2024-09-23 00:00:00,4.710240639,10.92648351
2024-09-24 00:00:00,4.723535125,10.92648351
2024-09-25 00:00:00,4.565771015,10.92648351
2024-09-26 00:00:00,4.678450415,10.92648351
2024-09-27 00:00:00,4.813164994,11.06795443
2024-09-28 00:00:00,4.770799612,11.0239798
2024-09-29 00:00:00,4.732815366,10.98440801
2024-09-30 00:00:00,4.614524657,10.86076508
2024-10-01 00:00:00,4.280781267,10.5082462
2024-10-02 00:00:00,4.099816553,10.31106075
2024-10-03 00:00:00,4.069040682,10.31106075
2024-10-04 00:00:00,4.208546455,10.31106075
2024-10-05 00:00:00,4.208632783,10.31106075
2024-10-06 00:00:00,4.263343045,10.37046512
2024-10-07 00:00:00,4.226610554,10.33078829
2024-10-08 00:00:00,4.265652315,10.37310768
2024-10-09 00:00:00,4.114060645,10.20939877
2024-10-10 00:00:00,4.147814827,10.2463913
2024-10-11 00:00:00,4.262674005,10.2463913
2024-10-12 00:00:00,4.341728715,10.33086168
2024-10-13 00:00:00,4.325973886,10.31415213
2024-10-14 00:00:00,4.673637639,10.68342925
2024-10-15 00:00:00,4.625401964,10.63376463
2024-10-16 00:00:00,4.6337326,10.64237883
2024-10-17 00:00:00,4.622121506,10.63038139
2024-10-18 00:00:00,4.700032373,10.71096779
2024-10-19 00:00:00,4.713715334,10.72502392
2024-10-20 00:00:00,4.928520557,10.9454231
2024-10-21 00:00:00,4.755109528,10.77071947
2024-10-22 00:00:00,4.658314449,10.67173372
2024-10-23 00:00:00,4.446940758,10.45372732
2024-10-24 00:00:00,4.471867918,10.45372732
2024-10-25 00:00:00,4.266213446,10.45372732
2024-10-26 00:00:00,4.356728175,10.45372732
2024-10-27 00:00:00,4.411071544,10.45372732
2024-10-28 00:00:00,4.538987806,10.45372732
2024-10-29 00:00:00,4.696082875,10.45372732
2024-10-30 00:00:00,4.739419445,10.45372732
2024-10-31 00:00:00,4.435135427,10.15010897
2024-11-01 00:00:00,4.420459696,10.13505543
2024-11-02 00:00:00,4.3816985,10.09524257
2024-11-03 00:00:00,4.30331283,10.01444019
2024-11-04 00:00:00,4.173993741,9.880148911
2024-11-05 00:00:00,4.225898349,9.880148911
2024-11-06 00:00:00,4.875666343,9.880148911
2024-11-07 00:00:00,5.24961692,10.2263767
2024-11-08 00:00:00,5.39283479,10.35501001
2024-11-09 00:00:00,5.748742851,10.67109354
