date,asset_cum_return,signal_cum_return
2024-10-31 00:00:00,1.449705732,3.092392733
2024-11-01 00:00:00,1.387089839,3.092392733
2024-11-02 00:00:00,1.341941899,3.092392733
2024-11-03 00:00:00,1.196259171,2.965107138
2024-11-04 00:00:00,1.127059203,2.965107138
2024-11-05 00:00:00,1.300475666,2.965107138
2024-11-06 00:00:00,1.660772352,2.965107138
2024-11-07 00:00:00,1.957297573,3.406991717
2024-11-08 00:00:00,1.895595388,3.31504256
2024-11-09 00:00:00,2.01160947,3.487927799
